time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-0.9410505850896078,-0.0,0.0,-1.6446303510537645,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.028704214604118386,0.0,0.0,-0.028704214604118386,0.0,0.0
0.06,-0.2371095210404902,-0.0,0.0,-0.8001178530458001,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.01396469093963735,0.0,0.0,-0.01396469093963735,0.0,0.0
0.09,-1.3623846531330042,-0.0,0.0,-1.1374779330981224,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.01985273510134202,0.0,0.0,-0.01985273510134202,0.0,0.0
0.12,-2.3082488486728168,-0.0,0.0,-1.839940482442939,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03211301945936221,0.0,0.0,-0.03211301945936221,0.0,0.0
0.15,-2.4008222125663274,-0.0,0.0,-2.176469520516972,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03798655920232344,0.0,0.0,-0.03798655920232344,0.0,0.0
0.18,-2.2221904165164656,-0.0,0.0,-2.203902058116668,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03846534730561528,0.0,0.0,-0.03846534730561528,0.0,0.0
0.21,-2.28071261370667,-0.0,0.0,-2.2499883914706693,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.039269705562814276,0.0,0.0,-0.039269705562814276,0.0,0.0
0.24,-2.5205062249143473,-0.0,0.0,-2.412299091536876,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.042102561690186564,0.0,0.0,-0.042102561690186564,0.0,0.0
0.27,-2.70931166522786,-0.0,0.0,-2.5905066357514666,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04521287008862454,0.0,0.0,-0.04521287008862454,0.0,0.0
0.3,-2.7929791749776105,-0.0,0.0,-2.7119901592871525,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047333157561246286,0.0,0.0,-0.047333157561246286,0.0,0.0
0.32999999999999996,-2.8529393103879794,-0.0,0.0,-2.796559649947649,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04880917362000654,0.0,0.0,-0.04880917362000654,0.0,0.0
0.36,-2.938578086197335,-0.0,0.0,-2.881770711697461,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05029638720666096,0.0,0.0,-0.05029638720666096,0.0,0.0
0.39,-3.031393538028805,-0.0,0.0,-2.9715444074962676,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.051863233780033935,0.0,0.0,-0.051863233780033935,0.0,0.0
0.42,-3.1064190154780076,-0.0,0.0,-3.0524691722853112,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.053275637372004726,0.0,0.0,-0.053275637372004726,0.0,0.0
0.44999999999999996,-3.1657171658850385,-0.0,0.0,-3.120417968445148,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05446156758776035,0.0,0.0,-0.05446156758776035,0.0,0.0
0.48,-3.2214559457651264,-0.0,0.0,-3.181040754837135,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05551963481203374,0.0,0.0,-0.05551963481203374,0.0,0.0
0.51,-3.2763867538736156,-0.0,0.0,-3.2382483542590235,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0565180957791077,0.0,0.0,-0.0565180957791077,0.0,0.0
0.54,-3.3266049198664964,-0.0,0.0,-3.291262293623507,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05744336357047057,0.0,0.0,-0.05744336357047057,0.0,0.0
0.57,-3.3707949374027133,-0.0,0.0,-3.338981879891031,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.058276227468528334,0.0,0.0,-0.058276227468528334,0.0,0.0
0.6,-3.4109060264106152,-0.0,0.0,-3.3821363678027816,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05902941536960047,0.0,0.0,-0.05902941536960047,0.0,0.0
0.63,-3.448308541633281,-0.0,0.0,-3.4218396721010813,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.059722368753527016,0.0,0.0,-0.059722368753527016,0.0,0.0
0.6599999999999999,-3.48284230455266,-0.0,0.0,-3.4584412515720286,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.060361186826725415,0.0,0.0,-0.060361186826725415,0.0,0.0
0.69,-3.5143238046271543,-0.0,0.0,-3.491970783405104,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.060946387553864834,0.0,0.0,-0.060946387553864834,0.0,0.0
0.72,-3.5431686067447217,-0.0,0.0,-3.5226894774088744,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.061482529906143266,0.0,0.0,-0.061482529906143266,0.0,0.0
0.75,-3.5698265263159383,-0.0,0.0,-3.550971706753113,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.061976147928004384,0.0,0.0,-0.061976147928004384,0.0,0.0
0.78,-3.5944617455254537,-0.0,0.0,-3.5770657300165176,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06243157454904279,0.0,0.0,-0.06243157454904279,0.0,0.0
0.8099999999999999,-3.617170552468074,-0.0,0.0,-3.601128623487451,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06285155126766723,0.0,0.0,-0.06285155126766723,0.0,0.0
0.84,-3.6381359970141407,-0.0,0.0,-3.6233330476034653,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0632390915770009,0.0,0.0,-0.0632390915770009,0.0,0.0
0.87,-3.6575461593584024,-0.0,0.0,-3.6438609146564276,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06359737044548676,0.0,0.0,-0.06359737044548676,0.0,0.0
0.8999999999999999,-3.6755287954940115,-0.0,0.0,-3.6628616431589776,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06392899571813379,0.0,0.0,-0.06392899571813379,0.0,0.0
0.9299999999999999,-3.692187805809622,-0.0,0.0,-3.680457340749364,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06423609857527127,0.0,0.0,-0.06423609857527127,0.0,0.0
0.96,-3.7076331513996177,-0.0,0.0,-3.6967628271395157,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06452068299891854,0.0,0.0,-0.06452068299891854,0.0,0.0
0.99,-3.72196688761533,-0.0,0.0,-3.711885263425004,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06478461930302337,0.0,0.0,-0.06478461930302337,0.0,0.0
1.02,-3.7352730471483,-0.0,0.0,-3.725917933658982,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06502953560145289,0.0,0.0,-0.06502953560145289,0.0,0.0
1.05,-3.747625896935733,-0.0,0.0,-3.7389427116250324,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06525686086130168,0.0,0.0,-0.06525686086130168,0.0,0.0
1.08,-3.7590951370863666,-0.0,0.0,-3.751034166901833,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06546789656723949,0.0,0.0,-0.06546789656723949,0.0,0.0
1.1099999999999999,-3.769743347244529,-0.0,0.0,-3.762259675107451,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06566381864563717,0.0,0.0,-0.06566381864563717,0.0,0.0
1.14,-3.779625382725334,-0.0,0.0,-3.7726790996781805,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0658456719105596,0.0,0.0,-0.0658456719105596,0.0,0.0
1.17,-3.788790686839662,-0.0,0.0,-3.7823460519750696,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06601439205677354,0.0,0.0,-0.06601439205677354,0.0,0.0
1.2,-3.7972842340602995,-0.0,0.0,-3.7913089612262074,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06617082433376335,0.0,0.0,-0.06617082433376335,0.0,0.0
1.23,-3.8051463407754094,-0.0,0.0,-3.7996113889557286,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06631572903355237,0.0,0.0,-0.06631572903355237,0.0,0.0
1.26,-3.8124131554224028,-0.0,0.0,-3.807292448835733,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06644978881850129,0.0,0.0,-0.06644978881850129,0.0,0.0
1.29,-3.8191173987980145,-0.0,0.0,-3.8143874188131024,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06657361940493653,0.0,0.0,-0.06657361940493653,0.0,0.0
1.3199999999999998,-3.825288678464997,-0.0,0.0,-3.820928174604239,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06668777712906075,0.0,0.0,-0.06668777712906075,0.0,0.0
1.3499999999999999,-3.8309537226599124,-0.0,0.0,-3.826943503437643,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0667927644227938,0.0,0.0,-0.0667927644227938,0.0,0.0
1.38,-3.8361367457588154,-0.0,0.0,-3.8324594488303463,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06688903583125669,0.0,0.0,-0.06688903583125669,0.0,0.0
1.41,-3.8408597495409267,-0.0,0.0,-3.8374996292566945,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06697700357459103,0.0,0.0,-0.06697700357459103,0.0,0.0
1.44,-3.845142732591553,-0.0,0.0,-3.8420854912576097,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0670570419655491,0.0,0.0,-0.0670570419655491,0.0,0.0
1.47,-3.849003905524639,-0.0,0.0,-3.8462365398178275,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06712949143033507,0.0,0.0,-0.06712949143033507,0.0,0.0
1.5,-3.8524598976431355,-0.0,0.0,-3.8499705545130123,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0671946622810839,0.0,0.0,-0.0671946622810839,0.0,0.0
1.53,-3.8555259235836603,-0.0,0.0,-3.853303775955401,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06725283796995166,0.0,0.0,-0.06725283796995166,0.0,0.0
1.56,-3.8582159319660803,-0.0,0.0,-3.856251069561808,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06730427794740644,0.0,0.0,-0.06730427794740644,0.0,0.0
1.5899999999999999,-3.860542744885861,-0.0,0.0,-3.85882607475624,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06734922026630523,0.0,0.0,-0.06734922026630523,0.0,0.0
1.6199999999999999,-3.862518179066398,-0.0,0.0,-3.8610413373423347,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06738788389222883,0.0,0.0,-0.06738788389222883,0.0,0.0
1.65,-3.864153152085344,-0.0,0.0,-3.86290842618814,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06742047074001539,0.0,0.0,-0.06742047074001539,0.0,0.0
1.68,-3.865457778971493,-0.0,0.0,-3.864438037858152,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06744716749993403,0.0,0.0,-0.06744716749993403,0.0,0.0
1.71,-3.8664414579461868,-0.0,0.0,-3.8656400899109724,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0674681472660361,0.0,0.0,-0.0674681472660361,0.0,0.0
1.74,-3.8671129460444993,-0.0,0.0,-3.8665238035910883,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06748357097939904,0.0,0.0,-0.06748357097939904,0.0,0.0
1.77,-3.867480426931122,-0.0,0.0,-3.867097777595109,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06749358871559005,0.0,0.0,-0.06749358871559005,0.0,0.0
1.7999999999999998,-3.867551571299899,-0.0,0.0,-3.8673700538179827,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0674983408321541,0.0,0.0,-0.0674983408321541,0.0,0.0
1.8299999999999998,-3.86733359043641,-0.0,0.0,-3.867348175789039,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06749795898851518,0.0,0.0,-0.06749795898851518,0.0,0.0
1.8599999999999999,-3.8668332840073734,-0.0,0.0,-3.8670392407200396,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06749256705438626,0.0,0.0,-0.06749256705438626,0.0,0.0
1.89,-3.8660570826242258,-0.0,0.0,-3.866449945862551,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06748228191885802,0.0,0.0,-0.06748228191885802,0.0,0.0
1.92,-3.865011085678269,-0.0,0.0,-3.8655866297519816,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06746721421024307,0.0,0.0,-0.06746721421024307,0.0,0.0
1.95,-3.863701095039309,-0.0,0.0,-3.8644553089243785,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06744746893690501,0.0,0.0,-0.06744746893690501,0.0,0.0
1.98,-3.8621326450659996,-0.0,0.0,-3.8630617106093514,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06742314605785754,0.0,0.0,-0.06742314605785754,0.0,0.0
2.01,-3.8603110292943126,-0.0,0.0,-3.861411301820328,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06739434099048523,0.0,0.0,-0.06739434099048523,0.0,0.0
2.04,-3.8582413242045783,-0.0,0.0,-3.8595093152508784,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06736114506251963,0.0,0.0,-0.06736114506251963,0.0,0.0
2.07,-3.855928410370425,-0.0,0.0,-3.8573607723226067,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06732364591430084,0.0,0.0,-0.06732364591430084,0.0,0.0
2.1,-3.8533769912885862,-0.0,0.0,-3.854970503702194,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06728192785686754,0.0,0.0,-0.06728192785686754,0.0,0.0
2.13,-3.850591610118604,-0.0,0.0,-3.8523431675520405,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06723607219049069,0.0,0.0,-0.06723607219049069,0.0,0.0
2.16,-3.8475766646045897,-0.0,0.0,-3.8494832657835705,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06718615748834728,0.0,0.0,-0.06718615748834728,0.0,0.0
2.19,-3.8443364203345936,-0.0,0.0,-3.8463951585141842,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06713225984884172,0.0,0.0,-0.06713225984884172,0.0,0.0
2.2199999999999998,-3.8408750225470674,-0.0,0.0,-3.8430830769339144,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06707445312017135,0.0,0.0,-0.06707445312017135,0.0,0.0
2.25,-3.837196506642277,-0.0,0.0,-3.839551134758932,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06701280910022786,0.0,0.0,-0.06701280910022786,0.0,0.0
2.28,-3.8333048075255665,-0.0,0.0,-3.835803338418913,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06694739771440034,0.0,0.0,-0.06694739771440034,0.0,0.0
2.31,-3.8292037679286333,-0.0,0.0,-3.8318435961247452,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06687828717383663,0.0,0.0,-0.06687828717383663,0.0,0.0
2.34,-3.824897145816547,-0.0,0.0,-3.827675725939826,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06680554411631409,0.0,0.0,-0.06680554411631409,0.0,0.0
2.37,-3.848389278900789,-0.0,0.0,-3.840103857716404,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0670224559356871,0.0,0.0,-0.0670224559356871,0.0,0.0
2.4,-3.8141257432929385,-0.0,0.0,-3.8245169890623245,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06675041375759752,0.0,0.0,-0.06675041375759752,0.0,0.0
2.4299999999999997,-3.838943539323846,-0.0,0.0,-3.8331729192192374,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06690148823865832,0.0,0.0,-0.06690148823865832,0.0,0.0
2.46,-3.828023626697579,-0.0,0.0,-3.8300833437062427,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06684756497346757,0.0,0.0,-0.06684756497346757,0.0,0.0
2.4899999999999998,-3.8342288324650613,-0.0,0.0,-3.8325706369615338,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06689097643023505,0.0,0.0,-0.06689097643023505,0.0,0.0
2.52,-3.8374775107891126,-0.0,0.0,-3.8355147612580813,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06694236109279776,0.0,0.0,-0.06694236109279776,0.0,0.0
2.55,-3.838850712358288,-0.0,0.0,-3.8375163319182053,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06697729509102825,0.0,0.0,-0.06697729509102825,0.0,0.0
2.58,-3.844679372098174,-0.0,0.0,-3.8418141560261865,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06705230627238411,0.0,0.0,-0.06705230627238411,0.0,0.0
2.61,-3.8470690566008656,-0.0,0.0,-3.844967096370994,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06710733546251996,0.0,0.0,-0.06710733546251996,0.0,0.0
2.6399999999999997,-3.8525098706378698,-0.0,0.0,-3.849492760931119,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06718632320993496,0.0,0.0,-0.06718632320993496,0.0,0.0
2.67,-3.8561682884637802,-0.0,0.0,-3.8534980774507153,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06725622917078644,0.0,0.0,-0.06725622917078644,0.0,0.0
2.6999999999999997,-3.861179313203694,-0.0,0.0,-3.8581068189025025,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06733666688349327,0.0,0.0,-0.06733666688349327,0.0,0.0
2.73,-3.8653917126813653,-0.0,0.0,-3.86247775516982,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06741295411275279,0.0,0.0,-0.06741295411275279,0.0,0.0
2.76,-3.870137727683198,-0.0,0.0,-3.867073738677847,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06749316915733522,0.0,0.0,-0.06749316915733522,0.0,0.0
2.79,-3.874414935254428,-0.0,0.0,-3.871478456623795,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0675700459881137,0.0,0.0,-0.0675700459881137,0.0,0.0
2.82,-3.8788899790984113,-0.0,0.0,-3.8759253701085647,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06764765926997426,0.0,0.0,-0.06764765926997426,0.0,0.0
2.85,-3.8829605493203383,-0.0,0.0,-3.880146477635629,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06772133149440225,0.0,0.0,-0.06772133149440225,0.0,0.0
2.88,-3.8870830969476198,-0.0,0.0,-3.8843084492228233,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06779397160197324,0.0,0.0,-0.06779397160197324,0.0,0.0
2.9099999999999997,-3.8907789321713766,-0.0,0.0,-3.8881907389919554,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06786173034096109,0.0,0.0,-0.06786173034096109,0.0,0.0
2.94,-3.8944616069758604,-0.0,0.0,-3.8919532597822983,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06792739871692731,0.0,0.0,-0.06792739871692731,0.0,0.0
2.9699999999999998,-3.8976618180442193,-0.0,0.0,-3.895378394739451,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06798717859925478,0.0,0.0,-0.06798717859925478,0.0,0.0
3.0,-3.9008350021376637,-0.0,0.0,-3.898652359178379,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06804432005830728,0.0,0.0,-0.06804432005830728,0.0,0.0
3.03,-3.903442100232703,-0.0,0.0,-3.901526203810973,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06809447810933682,0.0,0.0,-0.06809447810933682,0.0,0.0
3.06,-3.906061732054769,-0.0,0.0,-3.9042475207572505,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06814197405003967,0.0,0.0,-0.06814197405003967,0.0,0.0
3.09,-3.907986164809166,-0.0,0.0,-3.9064907071883996,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06818112503899929,0.0,0.0,-0.06818112503899929,0.0,0.0
3.12,-3.9100420128476525,-0.0,0.0,-3.9086214905839514,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06821831422489849,0.0,0.0,-0.06821831422489849,0.0,0.0
3.15,-3.911182592581701,-0.0,0.0,-3.910158151782601,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06824513402230258,0.0,0.0,-0.06824513402230258,0.0,0.0
3.1799999999999997,-3.9127180847212135,-0.0,0.0,-3.9116941115457684,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06827194157734799,0.0,0.0,-0.06827194157734799,0.0,0.0
3.21,-3.912924613404232,-0.0,0.0,-3.9124324126608467,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06828482736267726,0.0,0.0,-0.06828482736267726,0.0,0.0
3.2399999999999998,-3.9140875060849822,-0.0,0.0,-3.913425468715328,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06830215946048482,0.0,0.0,-0.06830215946048482,0.0,0.0
3.27,-3.91307501060361,-0.0,0.0,-3.9132151938482975,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06829848947172094,0.0,0.0,-0.06829848947172094,0.0,0.0
3.3,-3.9142483295942823,-0.0,0.0,-3.9138350752958884,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06830930844395343,0.0,0.0,-0.06830930844395343,0.0,0.0
3.33,-3.911380463283742,-0.0,0.0,-3.9123623080886003,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06828360380707085,0.0,0.0,-0.06828360380707085,0.0,0.0
3.36,-3.9135324329445496,-0.0,0.0,-3.9130643830021703,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0682958573259083,0.0,0.0,-0.0682958573259083,0.0,0.0
3.3899999999999997,-3.9072368570979013,-0.0,0.0,-3.9095678674596086,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06823483161734345,0.0,0.0,-0.06823483161734345,0.0,0.0
3.42,-3.912899720941669,-0.0,0.0,-3.9115669795488452,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06826972270541705,0.0,0.0,-0.06826972270541705,0.0,0.0
3.4499999999999997,-3.8989977688086497,-0.0,0.0,-3.904025453104728,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06813809823834098,0.0,0.0,-0.06813809823834098,0.0,0.0
