time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
7.4399999999999995,20.815459154829167,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.47,20.817089198569054,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.5,20.818396284253865,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.529999999999999,20.81951803975603,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.56,20.820660193601235,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.59,20.821955481707825,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.62,20.82340459785041,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.6499999999999995,20.82491212322668,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.68,20.826370091176134,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.71,20.827726157650023,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.739999999999999,20.8289996921637,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.77,20.830250358766072,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.8,20.831531093795057,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.83,20.83285809093726,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.859999999999999,20.834211241024583,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.89,20.835556394866998,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.92,20.836869972189213,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.949999999999999,20.838150354146663,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
7.9799999999999995,20.83941278750112,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.01,20.84067544856462,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.04,20.841947592277336,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.07,20.843220043203527,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.1,20.84446920735018,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.129999999999999,20.8456876064432,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.16,20.846883981911677,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.19,20.84807343034928,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.219999999999999,20.849266395078594,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.25,20.85046359432754,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.28,20.851658350368425,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.31,20.8528428204102,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.34,20.85401319852375,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.37,20.855170966098434,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.4,20.856320524268693,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.43,20.857465686237354,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.459999999999999,20.858607520926746,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.49,20.859744505073657,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.52,20.860874240796846,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.549999999999999,20.861995231728173,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.58,20.863107597131435,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.61,20.864212578882803,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.64,20.865311488763503,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.67,20.866404910246278,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.7,20.867492580905367,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.73,20.868573836458108,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.76,20.869648180005402,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.79,20.87071558495411,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.82,20.87177641746166,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.85,20.872831134900384,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.879999999999999,20.87388001296943,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.91,20.874923064537235,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.94,20.8759601466703,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
8.969999999999999,20.876991135063538,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.0,20.878016037006898,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.03,20.879034989317855,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.06,20.880048175331126,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.09,20.88105573632799,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.12,20.882057734823057,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.15,20.88305417805093,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.18,20.884045069623916,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.209999999999999,20.885030448683555,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.24,20.88601039538759,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.27,20.886985008900787,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.299999999999999,20.887954379683915,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.33,20.888918575246304,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.36,20.889877644517224,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.389999999999999,20.89083163272327,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.42,20.891780594327937,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.45,20.892724596386973,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.48,20.89366371294456,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.51,20.894598016599076,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.54,20.89552757340186,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.57,20.896452443365924,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.6,20.897372684643848,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.629999999999999,20.898288357663162,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.66,20.899199526601926,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.69,20.900106258032018,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.719999999999999,20.9010086184074,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.75,20.90190667232531,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.78,20.902800482441197,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.81,20.903690110611787,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.84,20.904575619182516,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.87,20.90545707155667,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.9,20.906334531889577,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.93,20.90720806435362,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.959999999999999,20.908077732564088,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
9.99,20.908943599482505,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.02,20.909805727719405,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.049999999999999,20.910664179925494,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.08,20.911519018995392,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.11,20.91237030800573,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.139999999999999,20.91321811000284,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.17,20.91406248781622,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.2,20.914903504007516,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.23,20.91574122094604,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.26,20.91657570092429,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.29,20.917407006226203,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.32,20.918235199116594,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.35,20.919060341779478,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.379999999999999,20.91988249625728,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.41,20.92070172442745,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.44,20.921518088018924,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.469999999999999,20.922331648643897,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.5,20.923142467818792,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.53,20.923950606962165,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.559999999999999,20.924756127375556,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.59,20.92555909022274,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.62,20.926359556518925,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.65,20.927157587132083,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.68,20.927953242790135,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.709999999999999,20.928746584085797,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.74,20.929537671474815,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.77,20.930326565268885,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.799999999999999,20.931113325627134,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.83,20.93189801255041,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.86,20.93268068587905,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.889999999999999,20.933461405293084,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.92,20.934240230311513,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.95,20.935017220290288,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
10.98,20.935792434418204,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.01,20.936565931712316,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.04,20.937337771014064,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.07,20.938108010986657,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.1,20.938876710112766,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.129999999999999,20.939643926692483,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.16,20.940409718840655,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.19,20.941174144483863,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.219999999999999,20.94193726135699,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.25,20.942699127000036,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.28,20.943459798755303,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.309999999999999,20.94421933376466,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.34,20.944977788966938,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.37,20.945735221095216,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.4,20.946491686673856,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.43,20.947247242015575,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.459999999999999,20.948001943218557,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.49,20.948755846163472,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.52,20.949509006510848,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.549999999999999,20.95026147969814,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.58,20.951013320937108,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.61,20.951764585210782,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.639999999999999,20.952515327270785,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.67,20.9532656016345,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.7,20.954015462582166,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.73,20.954764964154123,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.76,20.955514160147874,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.79,20.956263104115504,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.82,20.95701184936076,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.85,20.95776044893629,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.879999999999999,20.958508955640898,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
