time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
3.96,3.96,1.0,25.515161104736908,-0.004882550952777889,5.754032485597557,-0.0016710203643095244,0.9281118767475413,0.0028394033996411573,26.155923992191422,0.9281177243650545,1.0,0.0,825.1446384790506,1.3489450846153628,14497.666592019525,266.2565904085316,-0.24713589408384287,-11.654057006651318,1.0,14497.337420038679,0.0,1.0,270.0761629549685,7820.24164583876,1.0,1.0,-1.7449487114466906,21.84686297383853,0.017956434665668045,-42.66812908827977,0.0,0.0,1.0,0.15415034574385136,2.85284729496017
4.0,4.0,1.0,26.09793528687152,-0.08111236945859941,2.1632153513575334,-0.0011410837233270302,0.45732032137154754,0.0031657441579283465,26.18756014046673,0.4573327020315873,1.0,0.0,868.748283644553,3.5729625046960436,14491.770726954097,271.36122460356296,-0.1957257673268677,-12.503202909727731,1.0,14492.750640014201,0.0,1.0,271.60498731765426,7658.225217659997,1.0,1.0,-0.7464173656776686,24.01551331032311,-0.07066124103522413,-41.56316097321396,0.0,0.0,1.0,0.2732283722469435,-0.13299187306514804
4.04,4.04,1.0,26.000984453241337,0.009544685015309752,2.595686232391623,0.0002104956436379422,-0.30851400943372415,-0.000872081233240238,26.130229058615946,0.30851531380300296,1.0,0.0,868.748283644553,3.5729625046960436,14491.770726954097,271.36122460356296,-0.1957257673268677,-12.503202909727731,1.0,14495.194791781458,0.0,1.0,273.13798245563567,8111.689542527342,1.0,1.0,-0.7464173656776686,24.01551331032311,-0.07066124103522413,-41.56316097321396,0.0,0.0,1.0,0.2732283722469435,-0.13299187306514804
4.08,4.08,1.0,25.53094319018981,0.03151910237954649,6.186265063782243,-0.0020505705137503147,-0.9920925682045938,-0.0010615101311056653,26.269753121677542,0.9920952552703681,1.0,0.0,868.748283644553,3.5729625046960436,14491.770726954097,271.36122460356296,-0.1957257673268677,-12.503202909727731,1.0,14488.748270026952,0.0,1.0,273.29373538478785,7916.847114555961,1.0,1.0,0.21394760297270757,23.034680809804858,-0.030545095397866175,-42.13677043781706,0.0,0.0,1.0,0.06611444583003628,0.8985602842532744
4.12,4.12,1.0,25.045408876617312,-0.03919457029458048,10.040423514603805,-0.0039869374396233346,-0.3837032545193099,-0.001137398642094343,26.98303441727581,0.3837256531358424,1.0,0.0,868.748283644553,3.5729625046960436,14491.770726954097,271.36122460356296,-0.1957257673268677,-12.503202909727731,1.0,14483.572103404587,0.0,1.0,274.8761224196011,7865.841657474077,1.0,1.0,0.21394760297270757,23.034680809804858,-0.030545095397866175,-42.13677043781706,0.0,0.0,1.0,0.06611444583003628,0.8985602842532744
4.16,4.16,1.0,25.04192827596546,-0.04283597444442355,9.104712683478018,-0.0008261164080709746,0.3841542003447067,-0.0001388825691314628,26.64574637250739,0.3841551137225285,1.0,0.0,868.748283644553,3.5729625046960436,14491.770726954097,271.36122460356296,-0.1957257673268677,-12.503202909727731,1.0,14487.399662664096,0.0,1.0,275.24916437206565,7919.90417501962,1.0,1.0,0.25057743110548675,21.885495904759228,0.057223412742803084,-42.730725655414176,0.0,0.0,1.0,-0.15161574072764533,2.7577287253693803
4.2,4.2,1.0,25.474847866155574,-0.019238885352542433,5.712781724445039,0.0020110598867282216,0.8503327424814627,7.537539904712517e-05,26.107549080096238,0.8503351239243057,1.0,0.0,935.5135677078589,-4.978190887468631,14488.133614152352,276.4610357550587,-0.12803306832788064,-12.673473954951026,1.0,14489.15838113984,0.0,1.0,276.8235186119057,8004.085715415182,1.0,1.0,0.25057743110548675,21.885495904759228,0.057223412742803084,-42.730725655414176,0.0,0.0,1.0,-0.15161574072764533,2.7577287253693803
4.24,4.24,1.0,25.795207278602945,0.016739755954229392,2.9881500331460566,-0.003934072795109418,0.10266246486431342,-0.0003221948850970976,25.967711477642972,0.10273832016495886,1.0,0.0,935.5135677078589,-4.978190887468631,14488.133614152352,276.4610357550587,-0.12803306832788064,-12.673473954951026,1.0,14484.856130488994,0.0,1.0,277.96487092300947,8113.454673405347,1.0,1.0,-1.2602042416995005,23.748981616675447,0.021448542285332002,-41.82772578335075,0.0,0.0,1.0,0.06537686525202098,0.13790809244377428
4.28,4.28,1.0,25.541252650850474,0.010626450386613449,5.143483856866142,0.0005527594253276251,-0.658889635807479,-0.001301737858507131,26.054004031662135,0.6588911535594835,1.0,0.0,935.5135677078589,-4.978190887468631,14488.133614152352,276.4610357550587,-0.12803306832788064,-12.673473954951026,1.0,14487.085608037443,0.0,1.0,278.9848413129271,8134.933429286804,1.0,1.0,-1.2602042416995005,23.748981616675447,0.021448542285332002,-41.82772578335075,0.0,0.0,1.0,0.06537686525202098,0.13790809244377428
4.32,4.32,1.0,24.955726048759512,-0.045570040012944325,9.615958791196041,-0.004520845052198431,-0.8924073235672573,-0.00204371542656923,26.744289160926698,0.8924211147038187,1.0,0.0,935.5135677078589,-4.978190887468631,14488.133614152352,276.4610357550587,-0.12803306832788064,-12.673473954951026,1.0,14482.544638540901,0.0,1.0,280.0032850262192,8367.178434415051,1.0,1.0,1.2490965365466862,21.892834515169877,-0.0176216245347708,-42.72148590851908,0.0,0.0,1.0,0.6762001425626258,2.5846411059082617
4.36,4.36,1.0,24.653140794978565,0.018395777099605846,12.668351910921295,0.00028653289110234294,-0.12648160793537958,0.0035621832624604614,27.71759061680136,0.12653208445533531,1.0,0.0,935.5135677078589,-4.978190887468631,14488.133614152352,276.4610357550587,-0.12803306832788064,-12.673473954951026,1.0,14481.130143801967,0.0,1.0,280.84482685910257,8272.950015756704,1.0,1.0,1.2490965365466862,21.892834515169877,-0.0176216245347708,-42.72148590851908,0.0,0.0,1.0,0.6762001425626258,2.5846411059082617
4.4,4.4,1.0,24.80284667022491,0.009705959560894295,10.581675456679648,-0.0013323422081939651,0.6380737628114181,0.0005519187905011501,26.965777434052114,0.638075392519123,1.0,0.0,983.3282690693441,1.2003508490603525,14494.529214832823,281.29617897558927,-0.3674751855925118,-12.650186110686992,1.0,14482.784493527804,0.0,1.0,281.8088050085708,8289.705548916643,1.0,1.0,-1.4322066786564354,21.507300855489653,0.017841674799897057,-42.951261652675484,0.0,0.0,1.0,0.13604801867675795,3.290599877936373
4.44,4.44,1.0,25.4870212095016,0.10270680242909229,5.540337457862927,0.0005959249311417598,1.247893680468615,-0.003913210914629802,26.08244884913701,1.2478999583699375,1.0,0.0,983.3282690693441,1.2003508490603525,14494.529214832823,281.29617897558927,-0.3674751855925118,-12.650186110686992,1.0,14485.189411245252,0.0,1.0,283.11443997537833,8295.833565118703,1.0,1.0,-1.4322066786564354,21.507300855489653,0.017841674799897057,-42.951261652675484,0.0,0.0,1.0,0.13604801867675795,3.290599877936373
4.48,4.48,1.0,26.07965391587937,-0.032143761428748426,0.9981722217060855,-0.00027503239177572886,0.4944466362553215,-0.0043301442522301345,26.098768732981,0.49446567312227435,1.0,0.0,983.3282690693441,1.2003508490603525,14494.529214832823,281.29617897558927,-0.3674751855925118,-12.650186110686992,1.0,14479.062837468433,0.0,1.0,282.93229292848287,8224.945277117326,1.0,1.0,-1.1024665982765978,24.587106737095095,-0.01861797955789804,-41.2088312259665,0.0,0.0,1.0,-0.3369250952176552,-0.5815221049720424
4.5200000000000005,4.5200000000000005,1.0,26.13776264900932,-0.06441963040576197,1.3349363811947268,-0.0020900007033862714,-0.27435232430708706,-0.0011842155617624735,26.17190939397746,0.2743628406365154,1.0,0.0,983.3282690693441,1.2003508490603525,14494.529214832823,281.29617897558927,-0.3674751855925118,-12.650186110686992,1.0,14487.681556128677,0.0,1.0,284.6922110010334,8513.524343029147,1.0,1.0,-1.1024665982765978,24.587106737095095,-0.01861797955789804,-41.2088312259665,0.0,0.0,1.0,-0.3369250952176552,-0.5815221049720424
4.5600000000000005,4.5600000000000005,1.0,25.596495533367925,0.043306250906839046,5.181967496107348,0.0007229605721627328,-1.0446182265567336,-0.000480160844465465,26.115804528135925,1.044618587083803,1.0,0.0,983.3282690693441,1.2003508490603525,14494.529214832823,281.29617897558927,-0.3674751855925118,-12.650186110686992,1.0,14484.746561778862,0.0,1.0,285.7855852919606,8466.282431640611,1.0,1.0,1.3259132646516558,23.673759394589357,-0.0035281755840377692,-41.780093473694464,0.0,0.0,1.0,-0.4710199598301002,0.4901065667164256
4.6000000000000005,4.6000000000000005,1.0,24.922514582056845,0.026407875205752,10.204336219552612,-0.0027464164993739235,-0.7299644622509179,0.001803515699863043,26.930668542581376,0.7299718567326685,1.0,0.0,1050.742432812849,1.6718861808585128,14487.204205585775,286.607571971361,-0.009740363781446887,-14.01894498085318,1.0,14477.826735260429,0.0,1.0,287.2215801358346,8655.978641606698,1.0,1.0,1.3259132646516558,23.673759394589357,-0.0035281755840377692,-41.780093473694464,0.0,0.0,1.0,-0.4710199598301002,0.4901065667164256
4.64,4.64,1.0,24.617093978679186,0.01695792974563232,11.807427760519305,0.0004645272754602892,0.034376533221460705,-0.0007217022175441302,27.302325063012237,0.03438724583339942,1.0,0.0,1050.742432812849,1.6718861808585128,14487.204205585775,286.607571971361,-0.009740363781446887,-14.01894498085318,1.0,14478.764040387588,0.0,1.0,287.94892020926864,8759.861170506201,1.0,1.0,0.7672585271484665,21.527266275275025,-0.008110950308195183,-42.91191413255687,0.0,0.0,1.0,-0.7564696031565403,3.2884796597887487
4.68,4.68,1.0,24.97739842282126,0.007204964494916381,8.831584875594327,-0.0007972878995599514,0.8050112430051812,0.0002371589457747104,26.492779682371832,0.8050116727582944,1.0,0.0,1050.742432812849,1.6718861808585128,14487.204205585775,286.607571971361,-0.009740363781446887,-14.01894498085318,1.0,14481.917494406893,0.0,1.0,288.3592131656266,8744.548614472928,1.0,1.0,0.7672585271484665,21.527266275275025,-0.008110950308195183,-42.91191413255687,0.0,0.0,1.0,-0.7564696031565403,3.2884796597887487
4.72,4.72,1.0,25.5964769980724,-0.017175846341691413,4.079777587888292,0.0017235762147489275,0.8821958624227255,-0.0027956696509836222,25.919577830072438,0.8822019758306722,1.0,0.0,1050.742432812849,1.6718861808585128,14487.204205585775,286.607571971361,-0.009740363781446887,-14.01894498085318,1.0,14484.751375154958,0.0,1.0,289.4649155242129,8826.705278818545,1.0,1.0,0.5175194338178163,23.732662668886487,-0.07170598313132459,-41.702006889991594,0.0,0.0,1.0,0.552804904741559,0.17188530972484606
4.76,4.76,1.0,25.952097347632183,0.014570442286748798,1.2117278914059733,0.0034150044027026296,0.11610351673386742,-0.0009283448059498867,25.980374391482062,0.11615743918114174,1.0,0.0,1050.742432812849,1.6718861808585128,14487.204205585775,286.607571971361,-0.009740363781446887,-14.01894498085318,1.0,14480.494494725237,0.0,1.0,290.86490493830894,8759.954924771597,1.0,1.0,0.5175194338178163,23.732662668886487,-0.07170598313132459,-41.702006889991594,0.0,0.0,1.0,0.552804904741559,0.17188530972484606
4.8,4.8,1.0,25.669751884244103,0.004636982329415166,3.551649030940239,-0.00317071392762171,-0.6568662025937488,0.0011252594607800714,25.914289381328548,0.6568748189309717,1.0,0.0,1102.5884715285779,-4.13620026859798,14464.813951132908,291.33754300401415,-0.20922934603325888,-14.481747056226935,1.0,14484.53896902089,0.0,1.0,291.820362672051,8765.140527013076,1.0,1.0,0.3899931959270781,24.168465400242223,0.006472472129653403,-41.52623941014046,0.0,0.0,1.0,-0.2910017498447771,-0.44785265909067157
4.84,4.84,1.0,24.852315798602636,0.03516876057983554,9.188320578330345,0.0004871428489275571,-1.2894955398456587,-0.0013995853640561228,26.496491700701885,1.2894963913982829,1.0,0.0,1102.5884715285779,-4.13620026859798,14464.813951132908,291.33754300401415,-0.20922934603325888,-14.481747056226935,1.0,14482.835382484102,0.0,1.0,292.40703408570954,8925.79624919156,1.0,1.0,0.3899931959270781,24.168465400242223,0.006472472129653403,-41.52623941014046,0.0,0.0,1.0,-0.2910017498447771,-0.44785265909067157
4.88,4.88,1.0,24.18878863418303,-0.019912995269476957,14.48987934982777,0.0015530404192179023,-0.5270173908060015,0.002645406706840913,28.19671072464177,0.5270263184350038,1.0,0.0,1102.5884715285779,-4.13620026859798,14464.813951132908,291.33754300401415,-0.20922934603325888,-14.481747056226935,1.0,14481.570444814804,0.0,1.0,293.490948829689,9074.4733875261,1.0,1.0,-1.1610283165108868,20.86248233495471,-0.019270294528241617,-43.25312632626268,0.0,0.0,1.0,-0.816396507347486,3.8927095648834134
4.92,4.92,1.0,24.014393615022634,0.030419857047248252,14.456687865188975,-0.0006716444689966737,0.23932380813552265,0.00018281797979690276,28.030123975759448,0.23932482042027092,1.0,0.0,1102.5884715285779,-4.13620026859798,14464.813951132908,291.33754300401415,-0.20922934603325888,-14.481747056226935,1.0,14471.620029770833,0.0,1.0,294.5838880542193,9076.744072036607,1.0,1.0,-1.1610283165108868,20.86248233495471,-0.019270294528241617,-43.25312632626268,0.0,0.0,1.0,-0.816396507347486,3.8927095648834134
4.96,4.96,1.0,24.523579991130145,-0.021334841998424583,10.487865140410172,0.002095116786952877,1.0059545525802558,0.0038718239977200437,26.672115513402247,1.005964185442187,1.0,0.0,1102.5884715285779,-4.13620026859798,14464.813951132908,291.33754300401415,-0.20922934603325888,-14.481747056226935,1.0,14477.900968488319,0.0,1.0,295.31571777111014,9382.882927817578,1.0,1.0,0.29387442961330407,21.68208949404275,0.09943253653768501,-42.81906072038614,0.0,0.0,1.0,-0.6027928960997588,3.5196527120621015
5.0,5.0,1.0,25.26064580793463,0.027588878479493473,5.075261881834311,0.00110223697647286,0.8307476473891513,-0.0023009281864516946,25.765466635583014,0.8307515650538861,1.0,0.0,1163.8113360661284,7.6155402291759895,14469.994054606925,296.17068468448804,0.03697603883964625,-14.071146176685769,1.0,14472.770301537239,0.0,1.0,295.5734229838862,9266.24285255251,1.0,1.0,0.29387442961330407,21.68208949404275,0.09943253653768501,-42.81906072038614,0.0,0.0,1.0,-0.6027928960997588,3.5196527120621015
5.04,5.04,1.0,25.63481363512874,-0.033947892203182846,2.7107172019211023,-0.0033279772865455986,0.06635958300962315,0.0014617320148114074,25.777758054492605,0.06645905770106851,1.0,0.0,1163.8113360661284,7.6155402291759895,14469.994054606925,296.17068468448804,0.03697603883964625,-14.071146176685769,1.0,14474.57682858049,0.0,1.0,297.80318959362074,9317.90174961169,1.0,1.0,-0.28017728731011016,24.12193974298406,-0.03193204508596338,-41.509548721406915,0.0,0.0,1.0,-0.043658162271358235,-0.16948240214826862
5.08,5.08,1.0,25.314963388847232,-0.03220792017023336,5.252219968190349,-0.0011846400270874623,-0.7038709359074325,-0.0014399746281826276,25.85409490434842,0.7038734057443345,1.0,0.0,1163.8113360661284,7.6155402291759895,14469.994054606925,296.17068468448804,0.03697603883964625,-14.071146176685769,1.0,14471.898904202035,0.0,1.0,298.78579726502153,9369.058445376644,1.0,1.0,-0.28017728731011016,24.12193974298406,-0.03193204508596338,-41.509548721406915,0.0,0.0,1.0,-0.043658162271358235,-0.16948240214826862
5.12,5.12,1.0,24.53717233585458,-0.019541621902971585,11.085473874369551,0.00042666478421925723,-1.1237329524793571,-9.09062743993411e-05,26.925098683825542,1.1237330371555168,1.0,0.0,1163.8113360661284,7.6155402291759895,14469.994054606925,296.17068468448804,0.03697603883964625,-14.071146176685769,1.0,14480.44277726825,0.0,1.0,299.56602145094706,9347.158075728134,1.0,1.0,1.0079584410708555,21.8968036581394,-0.010429941697228816,-42.6933295428989,0.0,0.0,1.0,-0.1703185144145221,2.7969735361379904
5.16,5.16,1.0,23.910240021281894,0.005493863587036701,15.762644642461186,-0.0013245248562943443,-0.3590724377671307,-0.0008835646132343671,28.638445736149123,0.3590759677513251,1.0,0.0,1163.8113360661284,7.6155402291759895,14469.994054606925,296.17068468448804,0.03697603883964625,-14.071146176685769,1.0,14474.063722642333,0.0,1.0,300.79020935883614,9320.669998471632,1.0,1.0,1.0079584410708555,21.8968036581394,-0.010429941697228816,-42.6933295428989,0.0,0.0,1.0,-0.1703185144145221,2.7969735361379904
5.2,5.2,1.0,23.811392070990497,0.014682369006364064,14.48793446084526,-0.0024049328000567854,0.40781116354127955,-0.0021348044833955616,27.872618335422604,0.40782384211917694,1.0,0.0,1221.3290656588706,6.634762477471577,14482.169952662596,300.9269908741561,0.256281681720101,-14.149080260384043,1.0,14478.6815294809,0.0,1.0,301.6437424705244,9513.310308067445,1.0,1.0,1.3058685183089336,20.682300791586542,-0.06932169689902676,-43.31680155841116,0.0,0.0,1.0,0.2256476557226286,4.7167421118461315
5.24,5.24,1.0,24.542655374550378,0.01628126786070177,9.456366365259086,-0.0010341352720377903,1.163470433398513,-0.0007097202603633841,26.301427009720083,1.1634711094527155,1.0,0.0,1221.3290656588706,6.634762477471577,14482.169952662596,300.9269908741561,0.256281681720101,-14.149080260384043,1.0,14472.217571035777,0.0,1.0,303.00476744153104,9624.366112407004,1.0,1.0,1.3058685183089336,20.682300791586542,-0.06932169689902676,-43.31680155841116,0.0,0.0,1.0,0.2256476557226286,4.7167421118461315
5.28,5.28,1.0,25.155706862987564,0.030471935472397522,4.2755286727510295,0.0023038362034364956,0.4670364859699592,0.00033273742080729027,25.516478239500984,0.4670422867392324,1.0,0.0,1221.3290656588706,6.634762477471577,14482.169952662596,300.9269908741561,0.256281681720101,-14.149080260384043,1.0,14480.815970791613,0.0,1.0,303.2112198736535,9468.384896378195,1.0,1.0,-1.5262941420137093,23.466197304528194,-0.045641560204679896,-41.87382826309742,0.0,0.0,1.0,0.4758476429225454,0.4602302947675008
5.32,5.32,1.0,25.236415465752003,0.030884494841411047,5.064163309190023,-0.002997072768964555,-0.3011602390199932,0.0003087415494462866,25.73952931648547,0.3011753099659836,1.0,0.0,1221.3290656588706,6.634762477471577,14482.169952662596,300.9269908741561,0.256281681720101,-14.149080260384043,1.0,14474.201096903742,0.0,1.0,304.2693076357656,9725.480879637793,1.0,1.0,-1.5262941420137093,23.466197304528194,-0.045641560204679896,-41.87382826309742,0.0,0.0,1.0,0.4758476429225454,0.4602302947675008
5.36,5.36,1.0,24.696707013221353,-0.04678847304335846,9.63753786698709,0.0013556237219826928,-1.0331422824482677,0.0024298437292405426,26.510595289350192,1.0331460291936663,1.0,0.0,1221.3290656588706,6.634762477471577,14482.169952662596,300.9269908741561,0.256281681720101,-14.149080260384043,1.0,14467.670794792211,0.0,1.0,304.9310515571104,9846.822672865874,1.0,1.0,-0.951570589937721,22.436479961648768,-0.06158914933863806,-42.40134462629324,0.0,0.0,1.0,0.8097817565975685,2.8412490658814282
5.4,5.4,1.0,24.08116937119391,-0.012250128337510614,14.150446965264706,0.0007210070034809825,-0.27788687178549776,0.0036240676972870973,27.930950890840453,0.2779114377432193,1.0,0.0,1292.8697484223062,5.576683670632963,14483.128993509044,306.13879315984246,0.31291966857424075,-14.222277661742153,1.0,14472.56543565523,0.0,1.0,305.6748892654248,9887.90250180809,1.0,1.0,-0.951570589937721,22.436479961648768,-0.06158914933863806,-42.40134462629324,0.0,0.0,1.0,0.8097817565975685,2.8412490658814282
5.44,5.44,1.0,24.179947656600312,0.0848205368739059,12.4026721556205,-0.0007997110135020982,0.48699920343365444,-0.0027895698551701825,27.175417932374298,0.48700784940562913,1.0,0.0,1292.8697484223062,5.576683670632963,14483.128993509044,306.13879315984246,0.31291966857424075,-14.222277661742153,1.0,14467.652079399822,0.0,1.0,307.56592662124314,9930.972062677693,1.0,1.0,0.5832841954622578,21.503348431470528,-0.06528094566008488,-42.99690296327005,0.0,0.0,1.0,0.3609369880110054,3.6839848919813556
5.48,5.48,1.0,24.882467511475493,-0.0282445962260431,7.20746388266365,-0.0009881669242000162,1.0274595541331517,0.003200472818164767,25.905318427626987,1.027465013944331,1.0,0.0,1292.8697484223062,5.576683670632963,14483.128993509044,306.13879315984246,0.31291966857424075,-14.222277661742153,1.0,14474.780027661973,0.0,1.0,308.0061298180286,10090.726394499232,1.0,1.0,0.5832841954622578,21.503348431470528,-0.06528094566008488,-42.99690296327005,0.0,0.0,1.0,0.3609369880110054,3.6839848919813556
5.5200000000000005,5.5200000000000005,1.0,25.406248588111385,-0.0296220244593335,2.821021773717646,0.0026059364274960317,0.2606044293539046,0.001104772433169728,25.562404202911623,0.2606197997575539,1.0,0.0,1292.8697484223062,5.576683670632963,14483.128993509044,306.13879315984246,0.31291966857424075,-14.222277661742153,1.0,14469.530124620482,0.0,1.0,308.7730223549198,10110.874648859852,1.0,1.0,0.1960742393313308,23.862630323274505,0.005894248517490226,-41.644865170435736,0.0,0.0,1.0,-0.28959171377248005,-0.15983077148891323
5.5600000000000005,5.5600000000000005,1.0,25.191298317617083,-0.01346793693286467,4.8339746849882195,0.0018353750634023311,-0.5140515345400329,-0.0009061570845351222,25.650906486274703,0.5140556097206292,1.0,0.0,1292.8697484223062,5.576683670632963,14483.128993509044,306.13879315984246,0.31291966857424075,-14.222277661742153,1.0,14462.13157028913,0.0,1.0,310.0337669687316,10030.551896434587,1.0,1.0,0.1960742393313308,23.862630323274505,0.005894248517490226,-41.644865170435736,0.0,0.0,1.0,-0.28959171377248005,-0.15983077148891323
5.6000000000000005,5.6000000000000005,1.0,24.417748420814558,0.006551270767542587,10.654834544641623,-0.00011363261779635487,-1.2264099556772439,0.0042819552176389395,26.641170770726816,1.226417436045785,1.0,0.0,1342.9454539708986,-1.053296303146737,14480.464030358109,310.88412918111936,-0.1538729907520181,-14.502203885026741,1.0,14464.749704775822,0.0,1.0,311.1452604175677,10101.067488662215,1.0,1.0,0.5793570149029001,22.219033394540403,-0.03876684412033983,-42.61641718380902,0.0,0.0,1.0,-0.7125124662092,1.9955182660669115
5.64,5.64,1.0,23.59945481797197,-0.028907524467476624,16.285120017938176,0.0005533665735555224,-0.45287212760923135,0.00030863851047571673,28.672987938984,0.45287257086028826,1.0,0.0,1342.9454539708986,-1.053296303146737,14480.464030358109,310.88412918111936,-0.1538729907520181,-14.502203885026741,1.0,14469.398053719782,0.0,1.0,312.0710291958212,10297.437177182099,1.0,1.0,0.5793570149029001,22.219033394540403,-0.03876684412033983,-42.61641718380902,0.0,0.0,1.0,-0.7125124662092,1.9955182660669115
5.68,5.68,1.0,23.616857861198756,-0.000572921252458526,15.702210730142069,-0.00023013207101927984,0.3129484759719064,-0.003694925496047224,28.360454816136023,0.3129703724769013,1.0,0.0,1342.9454539708986,-1.053296303146737,14480.464030358109,310.88412918111936,-0.1538729907520181,-14.502203885026741,1.0,14469.532063175327,0.0,1.0,312.4642421612432,10299.35097409942,1.0,1.0,1.1002008529527931,20.670737573313986,-0.08856193226498019,-43.35215581341528,0.0,0.0,1.0,0.9170832345767918,4.549374179435195
5.72,5.72,1.0,24.152898899095227,0.03125058987668176,10.712595303263909,0.004812501865080137,1.07988281898901,-0.0007712206011120016,26.422021118014328,1.0798938177909287,1.0,0.0,1342.9454539708986,-1.053296303146737,14480.464030358109,310.88412918111936,-0.1538729907520181,-14.502203885026741,1.0,14473.638028410896,0.0,1.0,313.67710871175177,10343.585442260608,1.0,1.0,1.1002008529527931,20.670737573313986,-0.08856193226498019,-43.35215581341528,0.0,0.0,1.0,0.9170832345767918,4.549374179435195
5.76,5.76,1.0,24.957948466908103,0.05357163681578544,5.189400008223481,-0.0022774932462655516,0.5101022611780132,0.0030246963799977536,25.491801310273495,0.5101163128371803,1.0,0.0,1342.9454539708986,-1.053296303146737,14480.464030358109,310.88412918111936,-0.1538729907520181,-14.502203885026741,1.0,14469.113321255529,0.0,1.0,314.9545261576875,10349.694356119633,1.0,1.0,1.130831908857326,23.26162407435736,-0.05274183713192203,-41.98922192033282,0.0,0.0,1.0,-0.09937115441030181,0.8312505933870651
5.8,5.8,1.0,25.048678625363088,0.035770669914965414,5.335222023430892,0.002342900951452886,-0.25586349091482785,0.0003478975916738766,25.610587155644243,0.25587445398227,1.0,0.0,1417.8450822680531,-6.816386818210117,14462.235272667414,315.6988942669502,0.1304584624250594,-13.572224407681443,1.0,14464.264349007342,0.0,1.0,315.71146727267535,10339.495506628657,1.0,1.0,1.130831908857326,23.26162407435736,-0.05274183713192203,-41.98922192033282,0.0,0.0,1.0,-0.09937115441030181,0.8312505933870651
5.84,5.84,1.0,24.424917655408585,0.05638451295782419,10.087444745749238,-0.00044460813912837216,-1.018846463230498,-0.0014210155317882377,26.426053870855092,1.018847551206182,1.0,0.0,1417.8450822680531,-6.816386818210117,14462.235272667414,315.6988942669502,0.1304584624250594,-13.572224407681443,1.0,14459.615679924407,0.0,1.0,317.17738751866045,10781.608694154258,1.0,1.0,-2.023254209348351,22.358121597659018,0.02367462303462897,-42.48073975803983,0.0,0.0,1.0,-0.22694547106256774,2.3893687875406
5.88,5.88,1.0,23.72943153981347,-0.015233728292016326,15.038375559857872,0.0006630871833061185,-0.2971289982496665,-0.0006325920394653345,28.0933958920687,0.29713041153364184,1.0,0.0,1417.8450822680531,-6.816386818210117,14462.235272667414,315.6988942669502,0.1304584624250594,-13.572224407681443,1.0,14462.333156814353,0.0,1.0,317.83325098409085,10591.093853110451,1.0,1.0,-2.023254209348351,22.358121597659018,0.02367462303462897,-42.48073975803983,0.0,0.0,1.0,-0.22694547106256774,2.3893687875406
5.92,5.92,1.0,23.82606198424072,0.07438554128574972,13.251134541758802,-0.0017584804571543766,0.4700822762468389,-0.0008218452791355193,27.263149662675193,0.47008628370182254,1.0,0.0,1417.8450822680531,-6.816386818210117,14462.235272667414,315.6988942669502,0.1304584624250594,-13.572224407681443,1.0,14453.341261984653,0.0,1.0,317.9554339716387,10748.833954357917,1.0,1.0,0.18340737778346072,21.332699534084643,-0.008802604074385002,-42.952839222780355,0.0,0.0,1.0,-0.16010201304572413,3.1503732867136613
