time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
9.96,9.96,1.0,24.72979775554223,-0.045262736381480644,-3.908742287883424,-0.0001297599087457476,-0.012837893196682755,-0.0040758265479814565,25.036837100928192,0.013469992628527362,1.0,0.0,2841.679535672992,5.405305467919966,14454.157678399628,402.1315900811003,0.18159998776509972,6.437175343717487,1.0,14443.931258063836,0.0,1.0,405.6804530868989,17179.104705004036,1.0,1.0,0.7019504698592036,22.232664825714483,0.06483255130513543,-42.508461061204706,0.0,0.0,1.0,-0.46961560215925374,1.301958790319402
10.0,10.0,1.0,23.974327483776005,0.04714615291409237,2.30938520682923,-0.000811264489043995,-0.7867626209937317,0.0035540086715374797,24.08534535962883,0.7867710663977386,1.0,0.0,2926.8075835196473,-6.545006018055162,14437.549661480556,406.44777919061323,-0.017748142549321173,6.761315264879655,1.0,14452.137520549713,0.0,1.0,406.3469183192323,17863.041070190837,1.0,1.0,-2.0293284666167755,22.241170363280578,-0.06374799802716381,-42.60509608499804,0.0,0.0,1.0,-0.11853033298734411,2.5803223060438394
10.040000000000001,10.040000000000001,1.0,22.016943565789845,0.025328387887327667,15.600763958206521,0.001706382470373343,-1.5476432898527435,0.0009182282106884722,26.983889296876452,1.547644502949694,1.0,0.0,2926.8075835196473,-6.545006018055162,14437.549661480556,406.44777919061323,-0.017748142549321173,6.761315264879655,1.0,14439.139898896716,0.0,1.0,407.4070182831851,17654.761371609435,1.0,1.0,-2.0293284666167755,22.241170363280578,-0.06374799802716381,-42.60509608499804,0.0,0.0,1.0,-0.11853033298734411,2.5803223060438394
10.08,10.08,1.0,20.099253583278745,-0.03620699470968642,28.746681913574687,-0.001962190579913207,-0.7812172472010772,0.0015862969380584654,35.07638844852263,0.7812213219403811,1.0,0.0,2926.8075835196473,-6.545006018055162,14437.549661480556,406.44777919061323,-0.017748142549321173,6.761315264879655,1.0,14449.406137744745,0.0,1.0,408.81944225684725,17531.06722137722,1.0,1.0,0.8499825535564367,18.14679035016759,0.0006075828987681564,-44.42327347562538,0.0,0.0,1.0,0.2655542602807695,8.027739885331314
10.120000000000001,10.120000000000001,1.0,19.492174880015394,-0.01538781947838372,33.327413782504856,0.0008672146647611102,-0.01689691282218677,-0.002099967818270121,38.60908737290207,0.017048976187241466,1.0,0.0,2926.8075835196473,-6.545006018055162,14437.549661480556,406.44777919061323,-0.017748142549321173,6.761315264879655,1.0,14447.029609253737,0.0,1.0,408.79310289915344,17563.775958770162,1.0,1.0,0.8499825535564367,18.14679035016759,0.0006075828987681564,-44.42327347562538,0.0,0.0,1.0,0.2655542602807695,8.027739885331314
10.16,10.16,1.0,20.089361791237724,-0.023902187940651225,26.926189706169936,0.00040251950993409815,0.7543309786834388,-0.002656914521352219,33.5946829213565,0.7543357651724093,1.0,0.0,2926.8075835196473,-6.545006018055162,14437.549661480556,406.44777919061323,-0.017748142549321173,6.761315264879655,1.0,14446.964781535733,0.0,1.0,409.31688628623886,17552.118783880032,1.0,1.0,-0.5376977276806272,18.043840168396848,-0.06777779524585854,-44.41432356514265,0.0,0.0,1.0,0.29344253691121697,7.430124863112256
10.200000000000001,10.200000000000001,1.0,21.999370534593268,-0.020776596423096642,13.380920193420552,-0.0002972049050119694,1.5272082334371122,-0.0009594210648278161,25.74920893557663,1.5272085637193238,1.0,0.0,3007.2953660292555,-1.1086422576132902,14447.114492838564,410.1233217905951,0.2660403909503745,9.896028663758027,1.0,14446.46459573751,0.0,1.0,410.4899927351586,17712.61731299204,1.0,1.0,-0.5376977276806272,18.043840168396848,-0.06777779524585854,-44.41432356514265,0.0,0.0,1.0,0.29344253691121697,7.430124863112256
10.24,10.24,1.0,23.830438322461433,-0.018384429868222446,0.30783940678294874,0.00013479917580904856,0.7539043810366862,-2.7657260980184688e-05,23.832433650978,0.7539043935951368,1.0,0.0,3007.2953660292555,-1.1086422576132902,14447.114492838564,410.1233217905951,0.2660403909503745,9.896028663758027,1.0,14446.181570021323,0.0,1.0,411.1533225795808,17708.970189165866,1.0,1.0,-1.1803669599314777,22.1102190409211,0.010884052780192582,-42.612844710005966,0.0,0.0,1.0,0.2537056168348584,3.0933963927874872
10.28,10.28,1.0,24.470187402016347,-0.028215972517302824,-3.9264043669294004,0.0024383074909125405,-0.013909318494389356,-0.0012672272006695167,24.78321042325927,0.014178164520724066,1.0,0.0,3007.2953660292555,-1.1086422576132902,14447.114492838564,410.1233217905951,0.2660403909503745,9.896028663758027,1.0,14451.987801504029,0.0,1.0,412.24370040840444,18020.51301148705,1.0,1.0,-1.1803669599314777,22.1102190409211,0.010884052780192582,-42.612844710005966,0.0,0.0,1.0,0.2537056168348584,3.0933963927874872
10.32,10.32,1.0,23.613493779294217,-0.04129136319010663,2.456897089236527,0.003482779406474747,-0.7808891603086425,0.0007397996801176891,23.74100117409836,0.7808972773313386,1.0,0.0,3007.2953660292555,-1.1086422576132902,14447.114492838564,410.1233217905951,0.2660403909503745,9.896028663758027,1.0,14450.752365281563,0.0,1.0,411.54680205111015,18235.809266188502,1.0,1.0,-0.8699230170844362,22.118108497685014,0.026036295197099,-42.63205806759832,0.0,0.0,1.0,-0.6642726349926403,2.656296916011405
10.36,10.36,1.0,21.586865904503316,0.007401939057605509,16.24846905275624,0.00034087679831381294,-1.5443380020563493,0.0029251917611202312,27.018615451686024,1.5443408100348923,1.0,0.0,3007.2953660292555,-1.1086422576132902,14447.114492838564,410.1233217905951,0.2660403909503745,9.896028663758027,1.0,14448.033595477624,0.0,1.0,414.0372786212292,18233.733366638564,1.0,1.0,-0.8699230170844362,22.118108497685014,0.026036295197099,-42.63205806759832,0.0,0.0,1.0,-0.6642726349926403,2.656296916011405
10.4,10.4,1.0,19.652221330201346,-0.013659002484550039,29.950130082840257,-0.006203357075102563,-0.7776440786235583,0.0017141749144944996,35.82206417501123,0.7776707099106418,1.0,0.0,3090.066412512472,-3.8986273867442374,14455.514269783582,414.3609277813084,0.019633921774440073,9.667055472695242,1.0,14447.243056665091,0.0,1.0,414.4083721663267,18377.885819301853,1.0,1.0,0.20523376435231847,17.95327125120704,0.01735940214922302,-44.531081347910686,0.0,0.0,1.0,-0.2778930503543173,7.665222542443161
10.44,10.44,1.0,18.99462086025878,0.056492986942307165,34.56221462756706,-0.0010569444521749346,-0.01701029017256572,-0.0003928197191370624,39.437868769046865,0.017047621847683395,1.0,0.0,3090.066412512472,-3.8986273867442374,14455.514269783582,414.3609277813084,0.019633921774440073,9.667055472695242,1.0,14455.929065680422,0.0,1.0,415.0385192402267,17929.77544101092,1.0,1.0,0.20523376435231847,17.95327125120704,0.01735940214922302,-44.531081347910686,0.0,0.0,1.0,-0.2778930503543173,7.665222542443161
10.48,10.48,1.0,19.70787407614383,-0.06962022079373466,28.038393035968433,-0.0023844823527750083,0.7506133969756916,0.0015129284394681532,34.27180519925568,0.750618709084673,1.0,0.0,3090.066412512472,-3.8986273867442374,14455.514269783582,414.3609277813084,0.019633921774440073,9.667055472695242,1.0,14449.330035394021,0.0,1.0,415.1313715523315,17893.87905686511,1.0,1.0,1.5956205598486508,17.888483474321422,0.001652862991766234,-44.53806539301292,0.0,0.0,1.0,-0.009166935053755544,8.183264702411964
10.52,10.52,1.0,21.60127812641112,0.06618965518939599,13.94814511493556,-0.0005856904529305219,1.52046056600472,-0.0015425169852179078,25.713232972777313,1.5204614612568612,1.0,0.0,3090.066412512472,-3.8986273867442374,14455.514269783582,414.3609277813084,0.019633921774440073,9.667055472695242,1.0,14449.463732206736,0.0,1.0,417.06593705840834,18325.17299381072,1.0,1.0,1.5956205598486508,17.888483474321422,0.001652862991766234,-44.53806539301292,0.0,0.0,1.0,-0.009166935053755544,8.183264702411964
10.56,10.56,1.0,23.52097634772123,-0.005352541087743924,0.3894756177887282,-0.00016321288433537295,0.757012393076667,0.0009487793239497445,23.524201330897707,0.7570130052332743,1.0,0.0,3090.066412512472,-3.8986273867442374,14455.514269783582,414.3609277813084,0.019633921774440073,9.667055472695242,1.0,14451.690126769865,0.0,1.0,417.8263039028292,18087.097115243618,1.0,1.0,0.5725227130763272,21.862177855542047,0.0005979720140449125,-42.695238044075786,0.0,0.0,1.0,-0.2882712621175688,3.418528140368919
10.6,10.6,1.0,24.105451782704044,-0.015912297658208882,-4.1160531623892584,0.007201560537634405,-0.01207425160158505,0.004539434609933691,24.45434424565707,0.01477350643867109,1.0,0.0,3179.352320931549,2.4817371968894273,14440.57344136432,418.3203722784572,0.21620033441769237,11.964838883890776,1.0,14454.208721288544,0.0,1.0,418.4971573719572,18375.348798498875,1.0,1.0,0.5725227130763272,21.862177855542047,0.0005979720140449125,-42.695238044075786,0.0,0.0,1.0,-0.2882712621175688,3.418528140368919
10.64,10.64,1.0,23.303444586665492,-0.028582278455375136,2.617347348725225,-0.0022059263492607262,-0.7837678073118406,0.0009706011270412757,23.44998621949083,0.7837715125953587,1.0,0.0,3179.352320931549,2.4817371968894273,14440.57344136432,418.3203722784572,0.21620033441769237,11.964838883890776,1.0,14457.805015264954,0.0,1.0,419.022226497397,18257.32595493059,1.0,1.0,0.7305105416442759,21.732467587240777,-0.011927315368058635,-42.77549463641552,0.0,0.0,1.0,-0.1367889798506886,2.9620994532449894
10.68,10.68,1.0,21.204142220609835,-0.027016642769480397,16.812577904137477,-0.00039865698776380185,-1.5516457337516234,0.0001781282302405634,27.0606569209531,1.5516457951886682,1.0,0.0,3179.352320931549,2.4817371968894273,14440.57344136432,418.3203722784572,0.21620033441769237,11.964838883890776,1.0,14445.762011150888,0.0,1.0,420.0950976726217,18392.488301615944,1.0,1.0,0.7305105416442759,21.732467587240777,-0.011927315368058635,-42.77549463641552,0.0,0.0,1.0,-0.1367889798506886,2.9620994532449894
10.72,10.72,1.0,19.213715542449616,-0.010783740730673097,30.969194454069324,0.0017724268811591982,-0.7830864641325173,0.0019010178392385739,36.445273855044526,0.783090777415647,1.0,0.0,3179.352320931549,2.4817371968894273,14440.57344136432,418.3203722784572,0.21620033441769237,11.964838883890776,1.0,14456.097176335803,0.0,1.0,421.0876078028327,18690.89995803626,1.0,1.0,0.7313665339188108,17.748531549315455,0.008881258256724473,-44.65054482239458,0.0,0.0,1.0,0.03258013830563415,8.59270609214756
10.76,10.76,1.0,18.54367049263137,-0.005877897703880388,35.87730334009402,0.0015816312734931754,-0.017148339762889073,0.002030881203718209,40.3862432623547,0.017340461140707593,1.0,0.0,3179.352320931549,2.4817371968894273,14440.57344136432,418.3203722784572,0.21620033441769237,11.964838883890776,1.0,14446.22782418987,0.0,1.0,422.21254867276593,18607.177585902755,1.0,1.0,0.7313665339188108,17.748531549315455,0.008881258256724473,-44.65054482239458,0.0,0.0,1.0,0.03258013830563415,8.59270609214756
10.8,10.8,1.0,19.241325741902102,-0.046144391103951,28.980091455750127,7.302659558354384e-05,0.7485351594999534,0.0017351152778052905,34.78615308415773,0.7485371740705545,1.0,0.0,3254.5352565169505,5.316439118150912,14448.916448109268,421.5198534718956,-0.04651297497389069,14.118129164207778,1.0,14451.038357909136,0.0,1.0,421.8919370983539,18735.094972184168,1.0,1.0,-0.6358048163743024,17.66717791756938,-0.08961355204891659,-44.61454643913291,0.0,0.0,1.0,0.004819790138794708,8.818917061267731
10.84,10.84,1.0,21.232071462633503,0.07756934022857548,14.498152103787179,0.0010734833829943947,1.5217968251773657,0.0024246559976360826,25.70998424778724,1.5217991353799587,1.0,0.0,3254.5352565169505,5.316439118150912,14448.916448109268,421.5198534718956,-0.04651297497389069,14.118129164207778,1.0,14450.20175511586,0.0,1.0,422.35039020280703,18536.59832859981,1.0,1.0,-0.6358048163743024,17.66717791756938,-0.08961355204891659,-44.61454643913291,0.0,0.0,1.0,0.004819790138794708,8.818917061267731
10.88,10.88,1.0,23.35694248869649,0.013284162359328477,0.3495376358259147,0.0017178883997414312,0.7693346688880233,-0.0012397092286462973,23.359561542291495,0.7693375857012121,1.0,0.0,3254.5352565169505,5.316439118150912,14448.916448109268,421.5198534718956,-0.04651297497389069,14.118129164207778,1.0,14457.219776212514,0.0,1.0,424.1064721740949,18960.114464628896,1.0,1.0,0.1221337429389278,21.635290561998936,-0.09197385994384415,-42.83006353574446,0.0,0.0,1.0,-0.04154165669355603,2.964780838968724
10.92,10.92,1.0,23.839413031915157,0.007259589863516784,-4.5895920144824,0.0018596284689292976,-0.0024422519901537414,0.0005349237265313694,24.277191379302753,0.0031159198030547004,1.0,0.0,3254.5352565169505,5.316439118150912,14448.916448109268,421.5198534718956,-0.04651297497389069,14.118129164207778,1.0,14454.92427838508,0.0,1.0,424.5932760834474,18962.1924053085,1.0,1.0,0.1221337429389278,21.635290561998936,-0.09197385994384415,-42.83006353574446,0.0,0.0,1.0,-0.04154165669355603,2.964780838968724
10.96,10.96,1.0,23.142114116628136,-0.05045739676895664,2.1183375557095707,-0.0009054065203829097,-0.7717842418590287,-0.0013713384356515387,23.23891877295193,0.77178599126441,1.0,0.0,3254.5352565169505,5.316439118150912,14448.916448109268,421.5198534718956,-0.04651297497389069,14.118129164207778,1.0,14455.810570940957,0.0,1.0,425.81699034302727,18882.08661338636,1.0,1.0,-1.5482935745279156,21.668347763001677,-0.0350038409561682,-42.773248670808925,0.0,0.0,1.0,0.0942751578621378,3.4488566203334408
11.0,11.0,1.0,20.935283963889734,-0.033414725373661004,16.71082339616619,0.001548899583002293,-1.5399140758315482,0.0005445422635768726,26.786915644964164,1.5399149510801973,1.0,0.0,3335.9534440719103,-2.438024198273361,14459.582899369345,426.207290134388,0.055342269859216024,14.022556263995185,1.0,14458.852292654949,0.0,1.0,425.7372223733585,19121.11038549132,1.0,1.0,-1.5482935745279156,21.668347763001677,-0.0350038409561682,-42.773248670808925,0.0,0.0,1.0,0.0942751578621378,3.4488566203334408
11.040000000000001,11.040000000000001,1.0,18.77791621081944,0.010322376942446294,31.172204846633882,-0.0005975398971208518,-0.7682473654074188,0.0004648055468879894,36.39116099786494,0.76824773839795,1.0,0.0,3335.9534440719103,-2.438024198273361,14459.582899369345,426.207290134388,0.055342269859216024,14.022556263995185,1.0,14455.358816028122,0.0,1.0,426.24713551453397,19220.05301127287,1.0,1.0,0.30267134995117306,17.697883933736957,0.05278090868905853,-44.65091153885126,0.0,0.0,1.0,-0.16315623069259225,8.260786573317686
11.08,11.08,1.0,18.23601874306321,-0.05871583894026901,36.151383199706444,-0.0007510674517549725,0.0007534361841612042,-0.001952687064062192,40.49047214344521,0.002223680546041838,1.0,0.0,3335.9534440719103,-2.438024198273361,14459.582899369345,426.207290134388,0.055342269859216024,14.022556263995185,1.0,14458.81138457287,0.0,1.0,427.64552871022477,19058.779720016893,1.0,1.0,0.30267134995117306,17.697883933736957,0.05278090868905853,-44.65091153885126,0.0,0.0,1.0,-0.16315623069259225,8.260786573317686
11.120000000000001,11.120000000000001,1.0,18.967439668419143,-0.042371506392575635,28.82412779760238,-0.00025641020752671824,0.7658391912981077,0.0008982155920014678,34.505012769338144,0.7658397609588992,1.0,0.0,3335.9534440719103,-2.438024198273361,14459.582899369345,426.207290134388,0.055342269859216024,14.022556263995185,1.0,14457.473869683832,0.0,1.0,428.7233637291766,19389.399082320895,1.0,1.0,-1.384156150674515,17.730802417168217,0.03452515212142842,-44.66241052810603,0.0,0.0,1.0,0.0606932369284115,8.173619253557556
11.16,11.16,1.0,21.074381912009553,0.0009049414532592097,13.69185684578875,2.843718915998346e-05,1.5317013611488886,-0.0005006140071111084,25.13158406622485,1.5317014432220188,1.0,0.0,3335.9534440719103,-2.438024198273361,14459.582899369345,426.207290134388,0.055342269859216024,14.022556263995185,1.0,14464.726155036746,0.0,1.0,428.7566624296811,19386.26428221478,1.0,1.0,-1.384156150674515,17.730802417168217,0.03452515212142842,-44.66241052810603,0.0,0.0,1.0,0.0606932369284115,8.173619253557556
11.200000000000001,11.200000000000001,1.0,23.187108118196644,-0.005716370778793341,-0.865245908942553,-0.002043178767556692,0.768181925330635,0.0003976274605586807,23.20324688582995,0.7681847454172432,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14463.712685849974,0.0,1.0,429.78515378139554,19319.179373236755,1.0,1.0,2.582467105502308,21.629900374359845,-0.009031087463973351,-42.858888189333044,0.0,0.0,1.0,-0.20272113968166508,2.9943338638594765
11.24,11.24,1.0,23.76017922332176,0.013064772251784174,-5.9344161255667265,0.0012186819515309533,-0.002982071560554975,-0.0001407554884793256,24.49007109348667,0.0032245540154872783,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14460.103841830642,0.0,1.0,431.0373587049093,19531.09408879753,1.0,1.0,2.582467105502308,21.629900374359845,-0.009031087463973351,-42.858888189333044,0.0,0.0,1.0,-0.20272113968166508,2.9943338638594765
11.28,11.28,1.0,23.010287286601237,-0.008007292999633103,1.006371979843675,-0.00044662507051334226,-0.770073989574841,0.00024518774058040875,23.032285377063175,0.7700741581241991,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14464.345519203647,0.0,1.0,431.3275430866115,19547.711714864963,1.0,1.0,0.7542460461149637,21.611110039124178,-0.03005700803353654,-42.83863330279643,0.0,0.0,1.0,0.3387758548750536,3.177572874239679
11.32,11.32,1.0,20.711887046082484,-0.07208503013078783,16.07135411529973,-0.0012354814315529805,-1.5406248963991958,0.002874126784526525,26.215947138347108,1.5406280727106636,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14461.682802155123,0.0,1.0,432.5607254730308,19607.91085735758,1.0,1.0,0.7542460461149637,21.611110039124178,-0.03005700803353654,-42.83863330279643,0.0,0.0,1.0,0.3387758548750536,3.177572874239679
11.36,11.36,1.0,18.544088521753704,-0.03522468541423128,30.98750502195131,-0.002476099465619573,-0.7683416386490226,-0.0008078669276241535,36.11246221689346,0.7683460531553485,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14460.78290954421,0.0,1.0,433.29475836095014,19674.438455919713,1.0,1.0,-0.9953453699516929,17.62857550046027,0.035091109180873874,-44.59511971410709,0.0,0.0,1.0,0.2615233021695816,8.449891788248957
11.4,11.4,1.0,17.88324873740896,-0.018956915894061593,36.266078525426046,0.001144761604955298,-5.506616939050194e-05,0.00040988295428436987,40.435620390703384,0.0012171751933900297,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14462.57926517158,0.0,1.0,433.2016699041757,19943.708367067255,1.0,1.0,-0.9953453699516929,17.62857550046027,0.035091109180873874,-44.59511971410709,0.0,0.0,1.0,0.2615233021695816,8.449891788248957
11.44,11.44,1.0,18.715504125799683,-0.07335791607213542,28.753079894971563,-2.2934108610874103e-05,0.7693473380463249,-0.002511446836197047,34.307653366461736,0.7693514375434354,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14463.885624932955,0.0,1.0,433.64480263587615,20007.298945653703,1.0,1.0,-0.6053555171229936,17.579295156451078,-0.08083854943784041,-44.615673170436935,0.0,0.0,1.0,-0.01605512770242079,8.650658171348764
11.48,11.48,1.0,20.861895580400006,-0.016253984896988757,13.117282235704977,0.001211002660940134,1.5327484362756965,0.0012886937053839791,24.643093244369297,1.5327494564228374,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14458.896832785083,0.0,1.0,435.47656521457276,19847.916494228597,1.0,1.0,-0.6053555171229936,17.579295156451078,-0.08083854943784041,-44.615673170436935,0.0,0.0,1.0,-0.01605512770242079,8.650658171348764
11.52,11.52,1.0,23.09415944480337,0.003310866361918768,-1.8807713699830944,0.0025718170003452673,0.7691017939769501,0.004110326146336267,23.170617436097487,0.769117077253051,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14463.387327833292,0.0,1.0,436.32303935287274,20049.40038462773,1.0,1.0,1.293319301085647,21.612308581124154,-0.001426809577629948,-42.927166993911726,0.0,0.0,1.0,-0.4369561009303524,3.1796571816305343
11.56,11.56,1.0,23.440638478996775,-0.05447508934091618,-7.157977565236145,-0.0017877044815425422,-0.0007284283899758511,-0.0005795793412309595,24.509246064757008,0.0020155414769812635,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14454.402965167434,0.0,1.0,437.11329854457233,20548.848957501297,1.0,1.0,1.293319301085647,21.612308581124154,-0.001426809577629948,-42.927166993911726,0.0,0.0,1.0,-0.4369561009303524,3.1796571816305343
11.6,11.6,1.0,22.79641187082082,-0.05944499911549006,0.04332362607572225,-0.0013229674248211492,-0.7702680014801974,9.173514127822802e-05,22.79653054367257,0.7702691430678243,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14460.978620902324,0.0,1.0,437.47788775198507,20268.179746567574,1.0,1.0,0.9022656039964628,21.58681053387755,0.03650590267242751,-42.878289853683256,0.0,0.0,1.0,-0.23179240463984485,3.4882547758841356
11.64,11.64,1.0,20.41490318154701,0.04624757313088972,15.503036090022109,-0.0011525924764029208,-1.5376051330476859,0.001761721496930779,25.634245429863675,1.537606574292215,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14466.876216911503,0.0,1.0,438.23026179188275,20142.48143724731,1.0,1.0,0.9022656039964628,21.58681053387755,0.03650590267242751,-42.878289853683256,0.0,0.0,1.0,-0.23179240463984485,3.4882547758841356
11.68,11.68,1.0,18.28339809611161,0.059425364663085345,30.98364863989353,-0.002217946447855097,-0.768363747929821,0.002937077329923764,35.97600117238211,0.76837256252579,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14467.156254694799,0.0,1.0,438.51831313355933,20358.05578033236,1.0,1.0,1.367322961547187,17.638675526227182,-0.03356771679467411,-44.6202671675659,0.0,0.0,1.0,-0.11046553071991776,8.695977201721831
11.72,11.72,1.0,17.516203409645524,0.02791666594460112,36.384769203434814,-0.002598237002624154,-0.004043700325021976,0.0002639082287383992,40.38155013388582,0.004813729883737144,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14465.549929661436,0.0,1.0,439.1979027662481,20334.37223234738,1.0,1.0,1.367322961547187,17.638675526227182,-0.03356771679467411,-44.6202671675659,0.0,0.0,1.0,-0.11046553071991776,8.695977201721831
11.76,11.76,1.0,18.39429841168811,0.0004394118745899795,28.693428016908005,-0.0010464449236049947,0.765902706135878,-0.004389034513694842,34.083178044495725,0.7659159966583813,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14465.300630433132,0.0,1.0,439.81916750717534,20212.637022140025,1.0,1.0,0.7183674120163172,17.605206780537024,-0.0447961166792603,-44.586783373761996,0.0,0.0,1.0,0.11256526042197686,8.454786833646754
11.8,11.8,1.0,20.570360495452118,-0.005686349682367421,12.655128279330537,0.0035903030264332627,1.53491315794514,-0.0019517153556654944,24.15143960540947,1.5349185978095952,1.0,0.0,3686.584147281978,-1.2448461281840084,14467.669192690042,440.4373336581476,-0.14455524683196302,21.76870517609252,1.0,14476.074012028992,0.0,1.0,440.9288498290509,20450.786500699396,1.0,1.0,0.7183674120163172,17.605206780537024,-0.0447961166792603,-44.586783373761996,0.0,0.0,1.0,0.11256526042197686,8.454786833646754
11.84,11.84,1.0,22.91782992123471,0.03144393675878876,-2.827681480543784,-0.0007280653524942653,0.7673399535438717,0.00252444072835233,23.091637005097976,0.7673444514589648,1.0,0.0,3686.584147281978,-1.2448461281840084,14467.669192690042,440.4373336581476,-0.14455524683196302,21.76870517609252,1.0,14472.434765891425,0.0,1.0,441.0975713625371,20619.96142285283,1.0,1.0,0.24481280045310208,21.582661958435075,0.036222164017821044,-42.87373474458006,0.0,0.0,1.0,0.49360088407916575,3.645816112511363
11.88,11.88,1.0,23.086916312622577,0.024640878498758713,-8.222368968474331,0.004146364252841644,-0.0005514165753081854,0.0029746563385385574,24.50742057934007,0.0051327358288904045,1.0,0.0,3686.584147281978,-1.2448461281840084,14467.669192690042,440.4373336581476,-0.14455524683196302,21.76870517609252,1.0,14469.835936379472,0.0,1.0,442.1697949890351,20373.166788441275,1.0,1.0,0.24481280045310208,21.582661958435075,0.036222164017821044,-42.87373474458006,0.0,0.0,1.0,0.49360088407916575,3.645816112511363
11.92,11.92,1.0,22.61919309266841,-0.06246414783172623,-0.8268047770889422,0.0013359298752202058,-0.7705314659240654,-0.0002133024984518925,22.634385436158848,0.7705326535492683,1.0,0.0,3686.584147281978,-1.2448461281840084,14467.669192690042,440.4373336581476,-0.14455524683196302,21.76870517609252,1.0,14474.623005598098,0.0,1.0,443.32241367148276,20859.068034357115,1.0,1.0,-0.29422448436218634,21.644950960750453,-0.07288648404248231,-42.80313960797862,0.0,0.0,1.0,0.08780190770724514,3.776017643436106
