time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
15.96,15.96,1.0,17.466307693229602,0.020815738233915616,7.3697071896083886,-0.0018711578983028954,1.5005026780739905,0.0003781174686117122,18.957450297708693,1.5005038924014553,1.0,0.0,5598.553367531426,-0.9380474320043439,14589.434213492868,506.9565833109126,0.038528070253689095,31.701234360279248,1.0,14591.149463204081,0.0,1.0,510.7316641074554,27100.539471608798,1.0,1.0,0.10741313527302908,18.151550208860517,-0.0459184887926623,-44.41886667657913,0.0,0.0,1.0,0.10561691543454449,7.663320996492454
16.0,16.0,1.0,18.228501865043544,0.027363567407176662,-13.4469757222704,-0.0014150994241354145,0.7855457766249895,9.229290792129071e-05,22.65171483760218,0.7855470566412421,1.0,0.0,5686.703862337088,3.7223367541539316,14587.153883673123,509.6944498925929,-0.05165381174222351,34.440798461154486,1.0,14590.366550854873,0.0,1.0,510.68289656812016,26940.74995074701,1.0,1.0,-1.315190583537622,22.185738704755607,0.023300037414445064,-42.57802063917089,0.0,0.0,1.0,-0.3914066275563144,2.652639651133204
16.04,16.04,1.0,17.680388004745,-0.07359645926481108,-22.19658857909221,-0.0021091477320624398,0.01934807719946893,-0.00021828001051708805,28.37763346346263,0.019463921537944632,1.0,0.0,5686.703862337088,3.7223367541539316,14587.153883673123,509.6944498925929,-0.05165381174222351,34.440798461154486,1.0,14592.200788012531,0.0,1.0,511.9504802401531,27196.742047582127,1.0,1.0,-1.315190583537622,22.185738704755607,0.023300037414445064,-42.57802063917089,0.0,0.0,1.0,-0.3914066275563144,2.652639651133204
16.080000000000002,16.080000000000002,1.0,18.172348235804183,-0.019264503636449017,-12.282923409306777,-0.00041666129417924653,-0.7506638658516008,0.002259255405066156,21.934101736869284,0.7506673812927331,1.0,0.0,5686.703862337088,3.7223367541539316,14587.153883673123,509.6944498925929,-0.05165381174222351,34.440798461154486,1.0,14589.13468953979,0.0,1.0,512.378694523666,27056.4807342298,1.0,1.0,2.4111931057709364,22.333519268664787,0.011193277223970415,-42.57906494054344,0.0,0.0,1.0,-0.24175135605340556,2.3636186975876763
16.12,16.12,1.0,17.042403589634763,0.014191024657953575,9.017958404734138,-0.0006836826300500583,-1.5190427787135954,-7.8067519517065e-06,19.28126798959788,1.5190429325877544,1.0,0.0,5686.703862337088,3.7223367541539316,14587.153883673123,509.6944498925929,-0.05165381174222351,34.440798461154486,1.0,14588.603813210888,0.0,1.0,513.2135037340379,27205.475924408496,1.0,1.0,2.4111931057709364,22.333519268664787,0.011193277223970415,-42.57906494054344,0.0,0.0,1.0,-0.24175135605340556,2.3636186975876763
16.16,16.16,1.0,13.686772332758805,-0.012820861323641164,31.500073380155328,-0.005033094727174165,-0.7972292283200691,0.00089303340923131,34.34505094214343,0.7972456158794576,1.0,0.0,5686.703862337088,3.7223367541539316,14587.153883673123,509.6944498925929,-0.05165381174222351,34.440798461154486,1.0,14598.873144123869,0.0,1.0,513.6194756523804,27357.70045576925,1.0,1.0,-1.6993837644031884,18.18067690733947,-0.061754832386392594,-44.38103678232936,0.0,0.0,1.0,0.17650836013446106,7.59831152308078
16.2,16.2,1.0,12.703222728557218,0.02513565016213356,41.123949151162435,-0.0006546368229953011,-0.027407152674895394,-0.0009525058614449321,43.04127894567767,0.027431511706997376,1.0,0.0,5794.071612479459,-9.257683095037503,14609.407250100734,512.4368150977429,-0.2861320863406237,33.06474238476961,1.0,14600.178930156995,0.0,1.0,513.9857972397801,27039.796062318856,1.0,1.0,-1.6993837644031884,18.18067690733947,-0.061754832386392594,-44.38103678232936,0.0,0.0,1.0,0.17650836013446106,7.59831152308078
16.240000000000002,16.240000000000002,1.0,13.771625563392774,0.00906501308618613,30.50549830275557,-0.0012926786477206987,0.7424271618519873,-0.0013403014516898497,33.470034053346566,0.742429497044443,1.0,0.0,5794.071612479459,-9.257683095037503,14609.407250100734,512.4368150977429,-0.2861320863406237,33.06474238476961,1.0,14599.871075853267,0.0,1.0,514.2112731709086,26968.19210418506,1.0,1.0,-0.2160139120577915,18.20484535952607,-0.0011468068799147363,-44.400424131589126,0.0,0.0,1.0,0.48147135559841253,7.234704362511745
16.28,16.28,1.0,16.900309253510194,-0.04118983966747166,8.244906603813293,-0.0017314088525636972,1.512115771356172,0.0017440855560336718,18.80427170546039,1.512117768427814,1.0,0.0,5794.071612479459,-9.257683095037503,14609.407250100734,512.4368150977429,-0.2861320863406237,33.06474238476961,1.0,14597.599336744139,0.0,1.0,514.6843859858466,27250.90243998324,1.0,1.0,-0.2160139120577915,18.20484535952607,-0.0011468068799147363,-44.400424131589126,0.0,0.0,1.0,0.48147135559841253,7.234704362511745
16.32,16.32,1.0,17.829349442915884,0.013704505664723966,-13.720479808264349,0.0006679638675797022,0.8284291863290215,0.0019455561157675932,22.497498872987418,0.8284317401730167,1.0,0.0,5794.071612479459,-9.257683095037503,14609.407250100734,512.4368150977429,-0.2861320863406237,33.06474238476961,1.0,14600.573263535975,0.0,1.0,514.8106343838865,27249.3281108812,1.0,1.0,2.0776517797534084,22.24392921050932,0.054980284465639614,-42.443854979682754,0.0,0.0,1.0,0.3923294118041646,3.0208990845776986
16.36,16.36,1.0,17.2712011652037,-0.018132976075536458,-23.287466380538202,-0.0019536561706305056,0.059708487742175305,0.00052857220459596,28.99311657822339,0.05974277922448882,1.0,0.0,5794.071612479459,-9.257683095037503,14609.407250100734,512.4368150977429,-0.2861320863406237,33.06474238476961,1.0,14605.930834470546,0.0,1.0,516.366573881055,27558.837626597622,1.0,1.0,2.0776517797534084,22.24392921050932,0.054980284465639614,-42.443854979682754,0.0,0.0,1.0,0.3923294118041646,3.0208990845776986
16.4,16.4,1.0,17.784109628186222,-0.08970672330049943,-13.772260097482796,0.0021872366118277082,-0.7094674628137158,-0.000783525233102525,22.493504634811092,0.7094712670060137,1.0,0.0,5895.456470682124,11.017079278495038,14599.08181955535,515.5411635159477,-0.002076573228571905,31.842896542206862,1.0,14603.909050141869,0.0,1.0,516.8587103799395,27443.140911716753,1.0,1.0,-0.8254437362395258,22.49194492180164,0.05263209017982124,-42.479991633762204,0.0,0.0,1.0,0.22356824589136692,2.599534392608636
16.44,16.44,1.0,16.968538721479735,-0.018422471711271423,7.400538353574106,-0.002199398443706971,-1.47501063778227,-0.00041076147632434075,18.512147732031053,1.4750123347448196,1.0,0.0,5895.456470682124,11.017079278495038,14599.08181955535,515.5411635159477,-0.002076573228571905,31.842896542206862,1.0,14606.660665933492,0.0,1.0,517.7267912949726,27620.994369238397,1.0,1.0,-0.8254437362395258,22.49194492180164,0.05263209017982124,-42.479991633762204,0.0,0.0,1.0,0.22356824589136692,2.599534392608636
16.48,16.48,1.0,13.611013254856271,0.009574503756465909,30.12769223767797,-0.0001706652051201808,-0.7892849635099529,-0.0027264913471888655,33.05960697079196,0.7892896911176442,1.0,0.0,5895.456470682124,11.017079278495038,14599.08181955535,515.5411635159477,-0.002076573228571905,31.842896542206862,1.0,14602.32785476216,0.0,1.0,517.5255504943524,27203.68152869764,1.0,1.0,1.6152212147251344,18.568800899919324,-0.0007140564611695276,-44.26630918520076,0.0,0.0,1.0,-0.6074985915242411,7.30331929176242
16.52,16.52,1.0,12.62219917405601,-0.055848797484862864,39.97405600849687,0.0016635643960821011,-0.019926875426155382,-0.000710042052955233,41.919544187027675,0.020008797326835817,1.0,0.0,5895.456470682124,11.017079278495038,14599.08181955535,515.5411635159477,-0.002076573228571905,31.842896542206862,1.0,14606.658826471923,0.0,1.0,518.0118382094023,27759.40664514941,1.0,1.0,1.6152212147251344,18.568800899919324,-0.0007140564611695276,-44.26630918520076,0.0,0.0,1.0,-0.6074985915242411,7.30331929176242
16.56,16.56,1.0,13.708043486651437,0.01724450485399272,29.1680071873648,-0.0010696258604854882,0.7501019831224207,-0.0008321629472285554,32.22861146383814,0.7501032073513888,1.0,0.0,5895.456470682124,11.017079278495038,14599.08181955535,515.5411635159477,-0.002076573228571905,31.842896542206862,1.0,14617.192719138062,0.0,1.0,518.4312882427727,27286.689529636158,1.0,1.0,0.26782294426538567,18.486222026056236,0.0001708616245999176,-44.3557298524363,0.0,0.0,1.0,0.9564153776190792,6.738693531484527
16.6,16.6,1.0,17.045863595341036,-0.03552564809981161,6.362643056510154,0.0020595581341448462,1.5160862710867498,-0.0003409914727901722,18.194668297256825,1.5160877083574744,1.0,0.0,6003.037208267014,-1.537315147015355,14613.624329630464,517.9914894620371,-0.14199821962064033,34.39677593123655,1.0,14609.65424911827,0.0,1.0,519.3575951578922,28023.903959662017,1.0,1.0,0.26782294426538567,18.486222026056236,0.0001708616245999176,-44.3557298524363,0.0,0.0,1.0,0.9564153776190792,6.738693531484527
16.64,16.64,1.0,17.42853004906845,-0.0049031113047432046,-15.297002402118547,-0.0019542846842029835,0.7916109443890638,0.000591017933934182,23.189479644920947,0.7916135773263181,1.0,0.0,6003.037208267014,-1.537315147015355,14613.624329630464,517.9914894620371,-0.14199821962064033,34.39677593123655,1.0,14606.372851102518,0.0,1.0,519.7016254046139,27526.18544615274,1.0,1.0,0.4185575027096879,22.40218346540594,0.03879451911756062,-42.395240102578846,0.0,0.0,1.0,0.1919697486943607,2.433606751093105
16.68,16.68,1.0,16.837819626820593,-0.061381509207674205,-24.61665002815452,-0.0030493849027930357,0.0242549555792442,0.00373528970766745,29.824409400416588,0.024729618024480236,1.0,0.0,6003.037208267014,-1.537315147015355,14613.624329630464,517.9914894620371,-0.14199821962064033,34.39677593123655,1.0,14615.994543856435,0.0,1.0,520.7977232039776,27957.977400911164,1.0,1.0,0.4185575027096879,22.40218346540594,0.03879451911756062,-42.395240102578846,0.0,0.0,1.0,0.1919697486943607,2.433606751093105
16.72,16.72,1.0,17.307211609154315,0.03490843630923405,-14.4384839262388,-0.0023114791354038396,-0.7430848499794567,-0.001153979717608504,22.53909071748964,0.7430893411118031,1.0,0.0,6003.037208267014,-1.537315147015355,14613.624329630464,517.9914894620371,-0.14199821962064033,34.39677593123655,1.0,14615.115205950517,0.0,1.0,521.1773291783275,28082.317445349916,1.0,1.0,0.08474992982370572,22.51909167299813,-0.001927121810917881,-42.44354573900076,0.0,0.0,1.0,0.33144402345150525,2.3168484814661126
16.76,16.76,1.0,16.600646330831392,0.07848244988012539,7.702064219763409,-0.0019073019113211118,-1.50931523061627,0.0006973585627479355,18.30053035684061,1.509316596834405,1.0,0.0,6003.037208267014,-1.537315147015355,14613.624329630464,517.9914894620371,-0.14199821962064033,34.39677593123655,1.0,14608.548830814569,0.0,1.0,522.3188414303438,28287.639832954796,1.0,1.0,0.08474992982370572,22.51909167299813,-0.001927121810917881,-42.44354573900076,0.0,0.0,1.0,0.33144402345150525,2.3168484814661126
16.8,16.8,1.0,13.1420649758518,0.02035224369612934,31.30311135593098,-0.0010804691078812225,-0.8141002172090867,-0.0023733518126928576,33.949949434500624,0.8141043937187675,1.0,0.0,6106.840112364668,-1.6232172772450004,14620.647566818048,521.4855690950221,0.18110789176770342,31.348766448895613,1.0,14616.686427599385,0.0,1.0,523.0591129540437,27976.793357555976,1.0,1.0,-0.3546625072993014,18.43056886635027,0.011318689349155505,-44.328776923575504,0.0,0.0,1.0,-0.7001477090412696,7.440211605615359
16.84,16.84,1.0,11.907162829954984,-0.04559946747023843,41.817510680806656,0.002214531700292442,-0.04728585128053118,-0.0031357645255307488,43.479728673370005,0.047441426002341976,1.0,0.0,6106.840112364668,-1.6232172772450004,14620.647566818048,521.4855690950221,0.18110789176770342,31.348766448895613,1.0,14618.200269798015,0.0,1.0,522.1418700022106,28065.229555582086,1.0,1.0,-0.3546625072993014,18.43056886635027,0.011318689349155505,-44.328776923575504,0.0,0.0,1.0,-0.7001477090412696,7.440211605615359
16.88,16.88,1.0,12.950500106143267,0.05682517347575657,31.235627252606978,-0.0030912348251272612,0.718105493427029,-0.0002698580167639664,33.813948186559955,0.7181121975333451,1.0,0.0,6106.840112364668,-1.6232172772450004,14620.647566818048,521.4855690950221,0.18110789176770342,31.348766448895613,1.0,14625.582590519065,0.0,1.0,523.1054733363903,27655.44842597212,1.0,1.0,1.5343118902650452,18.295825777759323,-0.012341692466636356,-44.38564817721973,0.0,0.0,1.0,0.2031889702308056,7.648105639038597
16.92,16.92,1.0,16.332039170147016,0.006173937287565072,8.326266612744051,0.00024602873862532797,1.4879148348916043,0.0005455193606912972,18.33200090768093,1.487914955235017,1.0,0.0,6106.840112364668,-1.6232172772450004,14620.647566818048,521.4855690950221,0.18110789176770342,31.348766448895613,1.0,14620.50251616448,0.0,1.0,524.4209548969234,28383.838902169522,1.0,1.0,1.5343118902650452,18.295825777759323,-0.012341692466636356,-44.38564817721973,0.0,0.0,1.0,0.2031889702308056,7.648105639038597
16.96,16.96,1.0,17.14737675105938,0.009069762582047291,-14.013308677851969,0.0007896695428576316,0.7998917687235493,0.001230127340252789,22.145099498627822,0.799893104397674,1.0,0.0,6106.840112364668,-1.6232172772450004,14620.647566818048,521.4855690950221,0.18110789176770342,31.348766448895613,1.0,14624.280988682069,0.0,1.0,524.2557691883273,27883.860472602482,1.0,1.0,-0.6723994393777306,22.356849510946432,-0.031570130590208426,-42.503065772984385,0.0,0.0,1.0,0.49709290138602136,1.7651827789907644
17.0,17.0,1.0,16.578939306220146,0.033285684703864095,-23.584757595231526,-0.00026391805502851525,0.03453827286951301,-0.0016927720309185168,28.82885927819498,0.034580737740791026,1.0,0.0,6212.545816530107,-1.416417803531865,14618.168580873844,523.8618667570589,-0.08724795604579103,33.086505444515254,1.0,14620.75924448197,0.0,1.0,524.7177308384921,28120.312750041772,1.0,1.0,-0.6723994393777306,22.356849510946432,-0.031570130590208426,-42.503065772984385,0.0,0.0,1.0,0.49709290138602136,1.7651827789907644
17.04,17.04,1.0,17.105590728364096,0.0128420732373979,-13.143949744715044,-0.0037400105740051427,-0.7389633039847394,-0.0023986840752410186,21.572315915931124,0.738976661336763,1.0,0.0,6212.545816530107,-1.416417803531865,14618.168580873844,523.8618667570589,-0.08724795604579103,33.086505444515254,1.0,14625.357441489492,0.0,1.0,525.3975258523178,28244.127160771117,1.0,1.0,2.1031240075611026,22.34991714350943,-0.02726615395352731,-42.48067820006388,0.0,0.0,1.0,0.417805577361142,2.0372113522218496
17.080000000000002,17.080000000000002,1.0,16.02480669594412,-0.0025735834593884357,9.295464059092271,0.0012479531911326312,-1.5058513924186814,-0.0025412432650246545,18.52566026730447,1.505854053802619,1.0,0.0,6212.545816530107,-1.416417803531865,14618.168580873844,523.8618667570589,-0.08724795604579103,33.086505444515254,1.0,14628.620095334672,0.0,1.0,526.3651283671563,28555.00448846437,1.0,1.0,2.1031240075611026,22.34991714350943,-0.02726615395352731,-42.48067820006388,0.0,0.0,1.0,0.417805577361142,2.0372113522218496
17.12,17.12,1.0,12.534715109979597,0.027881804830879042,32.350439137285846,-0.000771397055529945,-0.7603625424290227,0.0007552433371254262,34.69395873431897,0.7603633088037868,1.0,0.0,6212.545816530107,-1.416417803531865,14618.168580873844,523.8618667570589,-0.08724795604579103,33.086505444515254,1.0,14634.259403014097,0.0,1.0,526.9868343033525,28667.007961034153,1.0,1.0,-0.8528683497707534,18.45967614532406,0.01230543159391111,-44.29813795475622,0.0,0.0,1.0,-0.43693832665923393,7.366955691330201
17.16,17.16,1.0,11.562824666538619,0.018811879096308198,42.049570968029094,0.0011169082830616549,0.013266721237509358,0.0012419659566191643,43.61038507914399,0.01337145676222133,1.0,0.0,6212.545816530107,-1.416417803531865,14618.168580873844,523.8618667570589,-0.08724795604579103,33.086505444515254,1.0,14626.613753455718,0.0,1.0,526.8889845218594,28316.79401048285,1.0,1.0,-0.8528683497707534,18.45967614532406,0.01230543159391111,-44.29813795475622,0.0,0.0,1.0,-0.43693832665923393,7.366955691330201
17.2,17.2,1.0,12.947162684458133,-0.012829483856444173,30.281298846632186,0.00022119861532466834,0.7745510344298174,-0.0018383082808150681,32.933057040191834,0.7745532475191509,1.0,0.0,6323.370727413655,0.9632456815418801,14630.24228788632,526.010146620933,-0.08604569435012474,33.67317846574722,1.0,14628.69969683424,0.0,1.0,527.663212271114,28396.999541547353,1.0,1.0,0.6376471464177453,18.50377975318006,0.02739162583351313,-44.300024395115976,0.0,0.0,1.0,-0.3243102512195052,7.962246010233262
17.240000000000002,17.240000000000002,1.0,16.414834679312946,0.035008856564034484,6.06080611148719,-0.0008557366051784472,1.5464535279130824,-0.002392713655601628,17.49803971564396,1.5464556157092237,1.0,0.0,6323.370727413655,0.9632456815418801,14630.24228788632,526.010146620933,-0.08604569435012474,33.67317846574722,1.0,14632.423366635154,0.0,1.0,527.8289181476432,28425.3402121876,1.0,1.0,0.6376471464177453,18.50377975318006,0.02739162583351313,-44.300024395115976,0.0,0.0,1.0,-0.3243102512195052,7.962246010233262
17.28,17.28,1.0,16.540934996816894,0.006635328682306051,-17.03373541216867,0.0015812053979159608,0.8348539606732649,-0.003410250367167173,23.743435233518287,0.8348624231991247,1.0,0.0,6323.370727413655,0.9632456815418801,14630.24228788632,526.010146620933,-0.08604569435012474,33.67317846574722,1.0,14630.606695780727,0.0,1.0,528.5491558459601,29103.094249345093,1.0,1.0,-0.7473959240104041,22.54825874321869,0.028033255378220826,-42.27977898243289,0.0,0.0,1.0,-0.7334748778543724,2.1310107968152088
17.32,17.32,1.0,15.976005391903179,-0.033872343373385815,-27.184334041946794,-0.0044589537645149165,0.06669694336421836,0.0011590475734823214,31.53128466970403,0.0668558741927845,1.0,0.0,6323.370727413655,0.9632456815418801,14630.24228788632,526.010146620933,-0.08604569435012474,33.67317846574722,1.0,14633.510072116458,0.0,1.0,529.011626566731,28668.0566569874,1.0,1.0,-0.7473959240104041,22.54825874321869,0.028033255378220826,-42.27977898243289,0.0,0.0,1.0,-0.7334748778543724,2.1310107968152088
17.36,17.36,1.0,16.425308590918366,0.008727474885947401,-17.195376263988887,-0.0012986911568580708,-0.7041335816052935,0.002560245987372642,23.77965103477902,0.7041394337789464,1.0,0.0,6323.370727413655,0.9632456815418801,14630.24228788632,526.010146620933,-0.08604569435012474,33.67317846574722,1.0,14632.229613671238,0.0,1.0,529.8543007344135,28193.90366727658,1.0,1.0,-0.027844400390611597,22.85430808129728,0.03516026829471212,-42.23534875737951,0.0,0.0,1.0,-0.19251634367797754,1.9209771353125722
17.400000000000002,17.400000000000002,1.0,16.504313228929075,0.03382749188542565,4.799667806322892,0.0019828775503877615,-1.4692858205820305,0.00011080541962985298,17.18808629571259,1.4692871627577202,1.0,0.0,6410.677598520871,-7.703064213955836,14645.553800461645,529.2652948299179,0.025147082319722323,30.679629162181733,1.0,14632.389757841886,0.0,1.0,529.8473239438514,28035.503815289772,1.0,1.0,-0.027844400390611597,22.85430808129728,0.03516026829471212,-42.23534875737951,0.0,0.0,1.0,-0.19251634367797754,1.9209771353125722
17.44,17.44,1.0,12.852601856218264,0.059762452574338404,29.297725178928978,0.0010676937333701318,-0.805116506984211,-0.003009801604155573,31.992962455597198,0.8051228407479579,1.0,0.0,6410.677598520871,-7.703064213955836,14645.553800461645,529.2652948299179,0.025147082319722323,30.679629162181733,1.0,14630.176541659395,0.0,1.0,531.0461426039736,28803.858014331538,1.0,1.0,0.5209595794447429,18.908491359753757,0.043063832469188185,-44.10033629104021,0.0,0.0,1.0,-0.10499902054069667,6.8533900367154255
17.48,17.48,1.0,11.609557350379438,-0.04825442443849174,40.08358359477525,0.0020160272026296397,-0.03872730227077159,5.224419859592448e-05,41.73101753085542,0.03877977612505957,1.0,0.0,6410.677598520871,-7.703064213955836,14645.553800461645,529.2652948299179,0.025147082319722323,30.679629162181733,1.0,14627.904419873897,0.0,1.0,530.0157231310793,29587.2551179212,1.0,1.0,0.5209595794447429,18.908491359753757,0.043063832469188185,-44.10033629104021,0.0,0.0,1.0,-0.10499902054069667,6.8533900367154255
17.52,17.52,1.0,12.75170863970533,-0.022731873614536963,29.071835866800768,0.005190440010905364,0.7273446340339126,0.0012058707743788082,31.745523001459862,0.7273641532614579,1.0,0.0,6410.677598520871,-7.703064213955836,14645.553800461645,529.2652948299179,0.025147082319722323,30.679629162181733,1.0,14642.614795677175,0.0,1.0,531.6098497077411,28691.688574527016,1.0,1.0,1.4773253983447212,18.735362689235757,-0.0459482287253689,-44.2074171712375,0.0,0.0,1.0,-0.6256453003322279,6.745160379158456
17.56,17.56,1.0,16.298676513901917,0.06180466194578025,5.279914689196933,0.0003814892310267312,1.4982676142362499,0.001371964861624221,17.132663979844285,1.498268290958198,1.0,0.0,6410.677598520871,-7.703064213955836,14645.553800461645,529.2652948299179,0.025147082319722323,30.679629162181733,1.0,14641.083082710735,0.0,1.0,531.8605660192655,28811.9431085243,1.0,1.0,1.4773253983447212,18.735362689235757,-0.0459482287253689,-44.2074171712375,0.0,0.0,1.0,-0.6256453003322279,6.745160379158456
17.6,17.6,1.0,16.279759384615225,-0.028008620538303202,-17.134359838092735,-0.00264558180106321,0.7687019741346685,-0.0007091598141474292,23.635093339461072,0.7687068537805842,1.0,0.0,6530.691176317163,-0.6138658739797028,14639.60835584097,531.7267410499013,-0.05829164331987166,32.94831910536006,1.0,14646.487311882829,0.0,1.0,532.4805796095465,29101.799383725684,1.0,1.0,-0.6283947407082577,22.719333354742474,0.007316337857621706,-42.28216007184793,0.0,0.0,1.0,-0.2698420082746881,2.0683058738763265
17.64,17.64,1.0,15.577017165545966,-0.021752829729021657,-26.49735753424901,-0.0014393340028817977,-0.00014546982006426743,0.0013789937253650393,30.73684911078456,0.0019986164051656883,1.0,0.0,6530.691176317163,-0.6138658739797028,14639.60835584097,531.7267410499013,-0.05829164331987166,32.94831910536006,1.0,14645.194961779434,0.0,1.0,533.4077037057363,29303.989137762226,1.0,1.0,-0.6283947407082577,22.719333354742474,0.007316337857621706,-42.28216007184793,0.0,0.0,1.0,-0.2698420082746881,2.0683058738763265
17.68,17.68,1.0,16.238472012988296,0.08844549520912529,-15.316960273135809,0.002034745083820607,-0.7669064210639228,-0.0009505065078999416,22.322747768387465,0.7669097093656153,1.0,0.0,6530.691176317163,-0.6138658739797028,14639.60835584097,531.7267410499013,-0.05829164331987166,32.94831910536006,1.0,14648.5404058458,0.0,1.0,533.4953016503324,29350.222240511048,1.0,1.0,0.08006196133329546,22.625562913044398,-0.11340471332079675,-42.222703080385834,0.0,0.0,1.0,-0.3691694718774619,2.073398717040456
17.72,17.72,1.0,15.453831342327017,-0.029920087794503225,8.354889910093581,-0.0043008688914032605,-1.5302551611127653,0.0029237954892845593,17.56775409033625,1.5302639981929718,1.0,0.0,6530.691176317163,-0.6138658739797028,14639.60835584097,531.7267410499013,-0.05829164331987166,32.94831910536006,1.0,14643.429709966798,0.0,1.0,533.8699649807653,29177.588814770676,1.0,1.0,0.08006196133329546,22.625562913044398,-0.11340471332079675,-42.222703080385834,0.0,0.0,1.0,-0.3691694718774619,2.073398717040456
17.76,17.76,1.0,11.91331597772909,-0.037173263216746216,32.9308990643349,0.0028779221911262648,-0.7932393107121162,0.002748262410894569,35.01960297636349,0.7932492921153164,1.0,0.0,6530.691176317163,-0.6138658739797028,14639.60835584097,531.7267410499013,-0.05829164331987166,32.94831910536006,1.0,14651.17088662599,0.0,1.0,534.5047278422431,29858.169003661482,1.0,1.0,0.478769674429891,18.642650583539528,0.010523766964870144,-44.27204157334197,0.0,0.0,1.0,-0.2246540029854331,6.9367560855499715
17.8,17.8,1.0,10.615301127515057,0.058376347527180635,43.58053897055837,-0.002138772283439108,-0.02378373099083572,-0.0005946714611209837,44.85478127011802,0.02388710616360882,1.0,0.0,6632.737236962523,6.056328255756588,14649.571173819839,533.796044617921,0.0016387381836419572,31.284290874739185,1.0,14652.71737089584,0.0,1.0,535.6472668821455,29636.915916120663,1.0,1.0,0.478769674429891,18.642650583539528,0.010523766964870144,-44.27204157334197,0.0,0.0,1.0,-0.2246540029854331,6.9367560855499715
17.84,17.84,1.0,11.911876588165944,-0.06818449135229211,31.960809842977948,0.0015878610574282623,0.7440185523939097,-0.0003249447777761004,34.108515341415156,0.7440203177321001,1.0,0.0,6632.737236962523,6.056328255756588,14649.571173819839,533.796044617921,0.0016387381836419572,31.284290874739185,1.0,14651.46254511944,0.0,1.0,535.7353304963424,29461.765806648964,1.0,1.0,1.2290467192044474,18.653382756087154,-0.015987447187313326,-44.30805574967737,0.0,0.0,1.0,-0.29965669569269543,7.653733749457431
17.88,17.88,1.0,15.51538911796889,0.08070463514472899,7.318684952835822,-0.001703241600485508,1.5143928849503254,-0.00018231037775516952,17.15508560628558,1.5143938537438646,1.0,0.0,6632.737236962523,6.056328255756588,14649.571173819839,533.796044617921,0.0016387381836419572,31.284290874739185,1.0,14657.343559911622,0.0,1.0,535.8203592753887,29186.403544255245,1.0,1.0,1.2290467192044474,18.653382756087154,-0.015987447187313326,-44.30805574967737,0.0,0.0,1.0,-0.29965669569269543,7.653733749457431
17.92,17.92,1.0,15.872755858314793,0.024258609337380055,-16.654536019310726,-6.993734344531166e-05,0.8354704439483472,0.0031110809537974898,23.00692367606569,0.8354762392953982,1.0,0.0,6632.737236962523,6.056328255756588,14649.571173819839,533.796044617921,0.0016387381836419572,31.284290874739185,1.0,14648.707480288977,0.0,1.0,536.6724065361626,29180.15500428662,1.0,1.0,-2.344827728237773,22.658276909667315,0.016052001306785028,-42.38643950185979,0.0,0.0,1.0,-0.20078946169070216,1.7297142531918042
