time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
21.96,21.96,1.0,-13.917825502016072,-0.009364125656895523,31.367660253673847,-0.0019319323026241494,0.02783373323978167,0.0005010366284454347,34.31670240832193,0.027905198551314656,1.0,0.0,8668.962125718414,4.967836126403798,14752.587220657564,481.81784714008694,0.06376249513611901,19.657054700650548,1.0,14747.317402685358,0.0,1.0,480.2563654167109,23061.751724194844,1.0,1.0,0.6658966326018076,19.686386785475154,-0.03887889087657168,-43.780321225672125,0.0,0.0,1.0,-0.00468925976116742,6.13433397740338
22.0,22.0,1.0,-12.786731779818314,-0.037789792243613285,21.53879733442984,-0.0005921965098284662,0.7944317163434635,-0.0021790668342595446,25.048387738356645,0.7944349255674726,1.0,0.0,8762.44564505811,0.6370861637281496,14761.777786154156,479.57323744991146,0.15839065727433083,19.33606285605356,1.0,14751.082700180614,0.0,1.0,479.1483740217395,23651.579402489057,1.0,1.0,0.7514138311462069,19.735431473072445,0.056532401709188114,-43.70740376072467,0.0,0.0,1.0,0.9924818913196944,5.343210446956872
22.04,22.04,1.0,-9.8301319274421,-0.005244273144400311,1.6752186265072049,0.00045650308189198666,1.5643414460067853,-0.002909622457282089,9.971854324041946,1.5643442185121879,1.0,0.0,8762.44564505811,0.6370861637281496,14761.777786154156,479.57323744991146,0.15839065727433083,19.33606285605356,1.0,14756.895417877378,0.0,1.0,478.81216353792047,23297.792971598992,1.0,1.0,0.7514138311462069,19.735431473072445,0.056532401709188114,-43.70740376072467,0.0,0.0,1.0,0.9924818913196944,5.343210446956872
22.080000000000002,22.080000000000002,1.0,-10.14292510115123,0.06664670445091819,-16.41307304555191,-0.0025415177993891457,0.7970296236153235,-0.0014108071907945978,19.29436026898535,0.7970349243352128,1.0,0.0,8762.44564505811,0.6370861637281496,14761.777786154156,479.57323744991146,0.15839065727433083,19.33606285605356,1.0,14750.885685207946,0.0,1.0,478.84016418955565,23218.145175010995,1.0,1.0,1.1837759970263568,23.789160911180236,-0.05612840879792455,-41.710045166000455,0.0,0.0,1.0,0.0978086595773079,0.5140243812683739
22.12,22.12,1.0,-10.428836729901379,-0.026503189541293996,-23.566284529540457,-0.0014789328981623926,0.031136982581174925,0.001350469762001524,25.7707412482694,0.031201325217941275,1.0,0.0,8762.44564505811,0.6370861637281496,14761.777786154156,479.57323744991146,0.15839065727433083,19.33606285605356,1.0,14762.288697877102,0.0,1.0,477.92933872957155,23434.25668046274,1.0,1.0,1.1837759970263568,23.789160911180236,-0.05612840879792455,-41.710045166000455,0.0,0.0,1.0,0.0978086595773079,0.5140243812683739
22.16,22.16,1.0,-10.006191396765015,-0.023238325876677846,-14.832985641130565,0.001767625425129751,-0.7337714987846069,0.001417365254973455,17.892508748592782,0.7337749967479936,1.0,0.0,8762.44564505811,0.6370861637281496,14761.777786154156,479.57323744991146,0.15839065727433083,19.33606285605356,1.0,14753.976956753251,0.0,1.0,477.67506702509127,22841.480673951595,1.0,1.0,-0.8581305126495719,23.835602165664145,-0.050649609413184124,-41.641623881807426,0.0,0.0,1.0,0.6735223794588046,0.35841500944172505
22.2,22.2,1.0,-9.98140184758625,0.04098669779073995,3.465655669533067,-0.0012762693665428306,-1.5099201634284816,0.000583422149697633,10.566022523739038,1.5099208155306667,1.0,0.0,8866.827363690913,-3.3722426646955914,14753.774866244386,477.1927061720142,0.053230832729062434,15.749996916459029,1.0,14757.472128198826,0.0,1.0,477.2736947985529,22834.590641160008,1.0,1.0,-0.8581305126495719,23.835602165664145,-0.050649609413184124,-41.641623881807426,0.0,0.0,1.0,0.6735223794588046,0.35841500944172505
22.240000000000002,22.240000000000002,1.0,-13.384541870381849,-0.05384696888237165,25.845427750831593,0.0010889783174645317,-1.05737573608433,0.005304219291112425,29.10558359146091,1.0573896007980894,1.0,0.0,8866.827363690913,-3.3722426646955914,14753.774866244386,477.1927061720142,0.053230832729062434,15.749996916459029,1.0,14762.41026374322,0.0,1.0,476.76727971806474,23190.767680815938,1.0,1.0,0.6364742490972388,19.631956619523876,0.02075766500159664,-43.85043386268045,0.0,0.0,1.0,0.08629417837478938,6.2753988865172055
22.28,22.28,1.0,-14.847830068101018,0.02595355161046542,37.8095344034414,-0.00020079227679419028,-0.2870778075365931,0.0016796078517519598,40.62043356640922,0.28708279115978247,1.0,0.0,8866.827363690913,-3.3722426646955914,14753.774866244386,477.1927061720142,0.053230832729062434,15.749996916459029,1.0,14756.346253569951,0.0,1.0,476.6443466303565,22804.691864498414,1.0,1.0,0.6364742490972388,19.631956619523876,0.02075766500159664,-43.85043386268045,0.0,0.0,1.0,0.08629417837478938,6.2753988865172055
22.32,22.32,1.0,-14.346539747992486,-0.006707744317552646,32.39270942951191,-0.0010678777639225475,0.48064185907510376,0.0025677286298774727,35.42754397244257,0.4806499040761449,1.0,0.0,8866.827363690913,-3.3722426646955914,14753.774866244386,477.1927061720142,0.053230832729062434,15.749996916459029,1.0,14755.283130827836,0.0,1.0,475.5717823665223,22425.485162219713,1.0,1.0,0.5236196536837582,18.583850532940318,0.017995728794754237,-44.2407932829233,0.0,0.0,1.0,0.2985508946706312,6.571700096931853
22.36,22.36,1.0,-12.188885928819056,-0.03041109542070822,16.451972699736725,-0.0010409377343570355,1.2450016724406614,0.0023779108997434247,20.475284387118297,1.2450043784628462,1.0,0.0,8866.827363690913,-3.3722426646955914,14753.774866244386,477.1927061720142,0.053230832729062434,15.749996916459029,1.0,14762.65192613301,0.0,1.0,474.59018412767836,22716.966491606687,1.0,1.0,0.5236196536837582,18.583850532940318,0.017995728794754237,-44.2407932829233,0.0,0.0,1.0,0.2985508946706312,6.571700096931853
22.400000000000002,22.400000000000002,1.0,-9.649990189048799,0.004842763833705595,-1.2267760130732188,-0.002340433473750133,0.706529471638491,0.0021671588675105297,9.727657142773456,0.7065366717306097,1.0,0.0,8952.969420234487,-14.228405682700595,14761.00889532772,474.3818198525532,-0.044983388109707964,18.072610992688958,1.0,14753.428318580352,0.0,1.0,474.2360810624998,22884.81529339878,1.0,1.0,0.196526049384413,21.956335817691038,0.03507984880343043,-42.74795810366597,0.0,0.0,1.0,-0.2341003913769327,3.4261462071371898
22.44,22.44,1.0,-8.981319757581957,-0.013627894369865392,-5.739925968794729,-0.0028000184166991422,-0.06354797414163224,0.002526602647100561,10.658847988158996,0.06365978983295302,1.0,0.0,8952.969420234487,-14.228405682700595,14761.00889532772,474.3818198525532,-0.044983388109707964,18.072610992688958,1.0,14757.550143569404,0.0,1.0,473.2157591995141,22802.573974879524,1.0,1.0,0.196526049384413,21.956335817691038,0.03507984880343043,-42.74795810366597,0.0,0.0,1.0,-0.2341003913769327,3.4261462071371898
22.48,22.48,1.0,-10.03911826166689,-0.007142768178168552,3.845954159515022,-0.0005357561325509373,-0.8312286230813535,-0.002796211915178777,10.75059579223225,0.8312334988830942,1.0,0.0,8952.969420234487,-14.228405682700595,14761.00889532772,474.3818198525532,-0.044983388109707964,18.072610992688958,1.0,14754.125151881113,0.0,1.0,473.7291107423689,22606.8684990896,1.0,1.0,1.0607014033795303,21.72717979523395,0.0620764102434097,-42.80383172886353,0.0,0.0,1.0,-0.8937839648938821,2.9378816611159304
22.52,22.52,1.0,-12.517713657144762,0.023416797078361532,21.598622473004212,-0.002371826930287418,-1.1225111525131621,0.0006591560052995112,24.96385780042853,1.1225138518370514,1.0,0.0,8952.969420234487,-14.228405682700595,14761.00889532772,474.3818198525532,-0.044983388109707964,18.072610992688958,1.0,14761.05906038196,0.0,1.0,472.59146976362496,23057.827525480065,1.0,1.0,1.0607014033795303,21.72717979523395,0.0620764102434097,-42.80383172886353,0.0,0.0,1.0,-0.8937839648938821,2.9378816611159304
22.56,22.56,1.0,-14.239230748560525,0.01973127317363503,34.470777616650864,0.002069957412575977,-0.35333152063146744,-0.0008379968894051548,37.29598626032687,0.35333857761957105,1.0,0.0,8952.969420234487,-14.228405682700595,14761.00889532772,474.3818198525532,-0.044983388109707964,18.072610992688958,1.0,14767.806381144626,0.0,1.0,473.06860079685634,22786.364247797894,1.0,1.0,-0.1410593168814675,18.53231515464834,0.06279125159724563,-44.20477661781523,0.0,0.0,1.0,0.6475859594592276,6.789342581354839
22.6,22.6,1.0,-13.941656617835656,-0.039111272713353525,30.993970275637285,0.0022112715448811236,0.4148825291251259,0.0018024488493480564,33.985254337556185,0.41489233725987357,1.0,0.0,9048.777747529619,-6.973178908335728,14769.08129446874,471.40820081926665,-0.056385482914951095,18.614918909107043,1.0,14766.255583010665,0.0,1.0,470.82784181175293,22538.811362195207,1.0,1.0,-0.1410593168814675,18.53231515464834,0.06279125159724563,-44.20477661781523,0.0,0.0,1.0,0.6475859594592276,6.789342581354839
22.64,22.64,1.0,-11.965240565814582,0.010715400969621956,16.359307509950575,0.0006597013884734867,1.1806069493834408,-0.0019586494013468223,20.268054638340555,1.1806087584148586,1.0,0.0,9048.777747529619,-6.973178908335728,14769.08129446874,471.40820081926665,-0.056385482914951095,18.614918909107043,1.0,14768.473758474203,0.0,1.0,471.65067286423266,22125.799787471587,1.0,1.0,0.34997437528095204,20.00622620743512,0.059639482263682236,-43.589303083848584,0.0,0.0,1.0,-0.2828475219455991,4.75031904905959
22.68,22.68,1.0,-9.259232397694438,-0.025662228879690576,-2.0683282254319773,-0.0013854239450645893,0.8647524264425446,-0.0026266184161068363,9.487466721555547,0.8647575252994795,1.0,0.0,9048.777747529619,-6.973178908335728,14769.08129446874,471.40820081926665,-0.056385482914951095,18.614918909107043,1.0,14766.486180700982,0.0,1.0,470.2097529089957,22159.093812318755,1.0,1.0,0.34997437528095204,20.00622620743512,0.059639482263682236,-43.589303083848584,0.0,0.0,1.0,-0.2828475219455991,4.75031904905959
22.72,22.72,1.0,-9.08691216890924,-0.005201249086795386,-10.100596079398889,-0.002124644543349121,0.10393069143235556,-0.0010059776421867221,13.586538962430097,0.10395727356495874,1.0,0.0,9048.777747529619,-6.973178908335728,14769.08129446874,471.40820081926665,-0.056385482914951095,18.614918909107043,1.0,14755.987844512392,0.0,1.0,470.03205292353005,22304.26735787551,1.0,1.0,0.7536342882015321,22.82022795757782,0.11235102300465245,-42.197357951805955,0.0,0.0,1.0,-0.19855842290818637,0.967666878801114
22.76,22.76,1.0,-8.860494032575168,0.07953826836775903,-2.8668429617056383,0.001974063667538911,-0.6681195634162007,0.004928781454204969,9.313080553958303,0.6681406594673321,1.0,0.0,9048.777747529619,-6.973178908335728,14769.08129446874,471.40820081926665,-0.056385482914951095,18.614918909107043,1.0,14762.358841797903,0.0,1.0,470.455453117288,22115.465770860137,1.0,1.0,0.7536342882015321,22.82022795757782,0.11235102300465245,-42.197357951805955,0.0,0.0,1.0,-0.19855842290818637,0.967666878801114
22.8,22.8,1.0,-11.30316353149502,-0.0560145987458475,14.3662127892957,0.0040503057667060395,-1.4350389922713942,0.0017766748048688044,18.279844456731983,1.4350458079411488,1.0,0.0,9148.308251790831,5.579344305558229,14769.193033722258,468.9627964877071,-0.2045388350994011,17.420413498595636,1.0,14770.504636620784,0.0,1.0,469.2416803449022,22104.865869937934,1.0,1.0,-0.6300545297650411,20.547663682926903,-0.027184419993441768,-43.42212641319183,0.0,0.0,1.0,0.14873034566272347,5.137029217621892
22.84,22.84,1.0,-13.798613395742295,0.010755701060222412,31.38212101121338,0.0017829222020309624,-0.6671147199128818,-0.0006967794000986333,34.28176434334593,0.6671174662962691,1.0,0.0,9148.308251790831,5.579344305558229,14769.193033722258,468.9627964877071,-0.2045388350994011,17.420413498595636,1.0,14763.869724473052,0.0,1.0,469.7634205769347,22287.736241423554,1.0,1.0,-0.6300545297650411,20.547663682926903,-0.027184419993441768,-43.42212641319183,0.0,0.0,1.0,0.14873034566272347,5.137029217621892
22.88,22.88,1.0,-14.278290076950011,0.032943553322416,35.92947212565631,0.0008086319033243533,0.10494373728236818,-0.0007058170411190487,38.662612690137074,0.10494922609548543,1.0,0.0,9148.308251790831,5.579344305558229,14769.193033722258,468.9627964877071,-0.2045388350994011,17.420413498595636,1.0,14764.858596508137,0.0,1.0,468.80234693798974,22066.47779496122,1.0,1.0,1.6594680699979087,18.21863927785388,-0.09362597880460789,-44.36254519983137,0.0,0.0,1.0,-0.21454226793137737,7.6370067047031185
22.92,22.92,1.0,-12.980877105128751,-0.0174614685783242,25.448459502746818,-0.0008937933551745551,0.8684319213360434,0.0007205939366033162,28.56794648525311,0.8684326802450465,1.0,0.0,9148.308251790831,5.579344305558229,14769.193033722258,468.9627964877071,-0.2045388350994011,17.420413498595636,1.0,14761.730430622305,0.0,1.0,467.35530186102056,21996.060276654145,1.0,1.0,1.6594680699979087,18.21863927785388,-0.09362597880460789,-44.36254519983137,0.0,0.0,1.0,-0.21454226793137737,7.6370067047031185
22.96,22.96,1.0,-10.012480228784511,-0.04595318106854826,5.458524496447675,0.0005561230526720109,1.63774011015254,-0.002100604586060967,11.40383101001459,1.637741551715328,1.0,0.0,9148.308251790831,5.579344305558229,14769.193033722258,468.9627964877071,-0.2045388350994011,17.420413498595636,1.0,14771.74343605201,0.0,1.0,467.71862995183704,21633.331059881926,1.0,1.0,-2.4030253848222882,21.197166018349808,-0.0396478763021674,-42.97792417831902,0.0,0.0,1.0,-0.14880087396940525,3.671192351702156
23.0,23.0,1.0,-9.38207695165578,-0.054235158947864626,-12.941775099336057,3.129205507055681e-06,0.8686924106477577,-0.002815522824708617,15.984863218090155,0.8686969733431681,1.0,0.0,9239.816220024866,1.2013741436137972,14772.658691292969,466.28482030520627,0.1311339856674152,19.21512765677879,1.0,14769.331030340963,0.0,1.0,466.0965730089964,22101.719349341496,1.0,1.0,-2.4030253848222882,21.197166018349808,-0.0396478763021674,-42.97792417831902,0.0,0.0,1.0,-0.14880087396940525,3.671192351702156
23.04,23.04,1.0,-9.87840270060226,0.02063973757576763,-20.86593341861763,0.0027758721753367043,0.10090751586160637,0.0006051394751964758,23.08615263191806,0.10094750327511122,1.0,0.0,9239.816220024866,1.2013741436137972,14772.658691292969,466.28482030520627,0.1311339856674152,19.21512765677879,1.0,14768.438730251488,0.0,1.0,466.68275250860876,21947.499069405603,1.0,1.0,0.7182668324531104,24.21456935175574,-0.019176982515919466,-41.50407773957543,0.0,0.0,1.0,0.4510430607167635,-0.3916291587756806
23.080000000000002,23.080000000000002,1.0,-9.387083606290322,0.019013633417445823,-13.553244216636191,-0.0007040425473136109,-0.6664637112355997,-0.0012932322555867053,16.48660453051272,0.6664653378229839,1.0,0.0,9239.816220024866,1.2013741436137972,14772.658691292969,466.28482030520627,0.1311339856674152,19.21512765677879,1.0,14778.615301280726,0.0,1.0,466.4834126568634,22086.73000462659,1.0,1.0,0.7182668324531104,24.21456935175574,-0.019176982515919466,-41.50407773957543,0.0,0.0,1.0,0.4510430607167635,-0.3916291587756806
23.12,23.12,1.0,-9.386098067893487,0.021798588611062267,2.842650165572246,0.0002094506134777552,-1.433553426661757,0.001632686406842088,9.807138832626322,1.4335543717027714,1.0,0.0,9239.816220024866,1.2013741436137972,14772.658691292969,466.28482030520627,0.1311339856674152,19.21512765677879,1.0,14768.35042966497,0.0,1.0,465.5424010800786,21694.025135105054,1.0,1.0,-1.4115187034917365,21.96808876383869,-0.0006623521002778965,-42.6695717914151,0.0,0.0,1.0,0.39319406043677896,2.7778993278654402
23.16,23.16,1.0,-12.569931386419798,0.010454403660574327,24.182793040524174,-0.0005874941513829412,-1.1199818084439597,-0.0013136345851347746,27.25455491463183,1.119982732916273,1.0,0.0,9239.816220024866,1.2013741436137972,14772.658691292969,466.28482030520627,0.1311339856674152,19.21512765677879,1.0,14777.274411420009,0.0,1.0,464.4275395138518,21447.294277725705,1.0,1.0,-1.4115187034917365,21.96808876383869,-0.0006623521002778965,-42.6695717914151,0.0,0.0,1.0,0.39319406043677896,2.7778993278654402
23.2,23.2,1.0,-14.14250846200323,-0.01984117302835224,36.39643313761879,-0.0007980902592148606,-0.35254476611352,0.004487998083601043,39.04755158023529,0.3525742350043417,1.0,0.0,9334.492785211332,-1.4867311178956555,14770.250048890206,464.02067252286844,-0.053658767879213434,17.28683852212963,1.0,14773.766151324384,0.0,1.0,463.7908089023174,21714.817456315795,1.0,1.0,-0.17018302100306057,18.144097812249232,-0.023919685619925714,-44.448207073944666,0.0,0.0,1.0,-0.2241881809935186,6.988168730925017
23.240000000000002,23.240000000000002,1.0,-13.845485255051962,0.11740587161570865,32.8404540231054,-0.0016362466739087314,0.4136576918021338,0.000349194446013392,35.639958845799065,0.4136610753104625,1.0,0.0,9334.492785211332,-1.4867311178956555,14770.250048890206,464.02067252286844,-0.053658767879213434,17.28683852212963,1.0,14778.318109691196,0.0,1.0,463.1944341832398,21604.08031511726,1.0,1.0,-0.17018302100306057,18.144097812249232,-0.023919685619925714,-44.448207073944666,0.0,0.0,1.0,-0.2241881809935186,6.988168730925017
23.28,23.28,1.0,-11.919095831183219,0.05902083930954956,18.541034091281585,0.0009110233976746653,1.1844574800263057,-0.0013645374481281614,22.041739361186263,1.1844586163797977,1.0,0.0,9334.492785211332,-1.4867311178956555,14770.250048890206,464.02067252286844,-0.053658767879213434,17.28683852212963,1.0,14771.629265638792,0.0,1.0,463.1938671199082,21741.312841519466,1.0,1.0,-0.505784417394282,19.6995964301196,-0.005162264500303797,-43.705414512425854,0.0,0.0,1.0,0.28713155774724636,6.086147031364684
23.32,23.32,1.0,-8.91202224997628,0.01870559697407589,-1.7174478454271445,0.0012042828045511886,1.2397360295633113,0.0026522795427283514,9.076018818027691,1.2397394516112044,1.0,0.0,9334.492785211332,-1.4867311178956555,14770.250048890206,464.02067252286844,-0.053658767879213434,17.28683852212963,1.0,14777.278357535712,0.0,1.0,462.104670248977,21383.654540439355,1.0,1.0,-0.505784417394282,19.6995964301196,-0.005162264500303797,-43.705414512425854,0.0,0.0,1.0,0.28713155774724636,6.086147031364684
23.36,23.36,1.0,-9.177397553373163,-0.050415201224488046,-14.498877391186035,-0.00119019183268794,0.4695954907423253,0.0017981932305087868,17.159388484145342,0.4696004418449989,1.0,0.0,9334.492785211332,-1.4867311178956555,14770.250048890206,464.02067252286844,-0.053658767879213434,17.28683852212963,1.0,14785.82719536254,0.0,1.0,462.5351370253248,21500.31738926146,1.0,1.0,0.8213991623367932,23.430449716723153,-0.002454187132191632,-41.85642077655214,0.0,0.0,1.0,0.02965868158191971,1.1048297991505929
23.400000000000002,23.400000000000002,1.0,-9.225868150732609,0.08661857181527344,-12.47606737574189,-0.0020401470286990266,-0.29823270343237757,0.0021025783551742714,15.516971453081196,0.2982470929149567,1.0,0.0,9415.899853703095,-0.804766166227312,14769.513519167269,461.4935829213293,0.08104633732945542,17.2823368470036,1.0,14778.901290962116,0.0,1.0,462.3843554506017,21416.541295447798,1.0,1.0,0.8213991623367932,23.430449716723153,-0.002454187132191632,-41.85642077655214,0.0,0.0,1.0,0.02965868158191971,1.1048297991505929
23.44,23.44,1.0,-8.529221804739525,0.003647016188638472,-0.9881167763414341,-0.00029692415557278827,-1.0610637291373919,-0.0014433356649426337,8.586268843849382,1.061064752346785,1.0,0.0,9415.899853703095,-0.804766166227312,14769.513519167269,461.4935829213293,0.08104633732945542,17.2823368470036,1.0,14769.785578786854,0.0,1.0,460.6794936075741,20959.049782686772,1.0,1.0,1.4587733499998081,22.438668887916094,-0.015920747493309344,-42.50285550645927,0.0,0.0,1.0,0.23631238039955343,2.3445980203018126
23.48,23.48,1.0,-11.477323565563138,0.0739045201932267,18.55587976202953,0.00045237360665677354,-1.2736996552714688,0.000939132302876603,21.8186867581354,1.2737000818285367,1.0,0.0,9415.899853703095,-0.804766166227312,14769.513519167269,461.4935829213293,0.08104633732945542,17.2823368470036,1.0,14777.12183841987,0.0,1.0,460.9886409290671,21470.946954255684,1.0,1.0,1.4587733499998081,22.438668887916094,-0.015920747493309344,-42.50285550645927,0.0,0.0,1.0,0.23631238039955343,2.3445980203018126
23.52,23.52,1.0,-13.398105465899018,-0.03863253488308718,32.634826864469574,0.0017252673941160596,-0.5011049093403953,-0.0007435353042717058,35.278076010774875,0.5011084309382309,1.0,0.0,9415.899853703095,-0.804766166227312,14769.513519167269,461.4935829213293,0.08104633732945542,17.2823368470036,1.0,14791.808502869468,0.0,1.0,460.1111492762474,21064.42324770155,1.0,1.0,1.8395212164598005,18.684722111970498,-0.02184988117401138,-44.223056843609825,0.0,0.0,1.0,0.29746595298816286,7.260277417735526
23.56,23.56,1.0,-13.390638238413473,-0.046159752548658214,31.91260346462077,0.004182905754997748,0.2680749117267013,0.0006337003920077924,34.608172200290234,0.26810829262449287,1.0,0.0,9415.899853703095,-0.804766166227312,14769.513519167269,461.4935829213293,0.08104633732945542,17.2823368470036,1.0,14785.659634341358,0.0,1.0,459.2304687504817,21146.004797953927,1.0,1.0,1.8395212164598005,18.684722111970498,-0.02184988117401138,-44.223056843609825,0.0,0.0,1.0,0.29746595298816286,7.260277417735526
23.6,23.6,1.0,-11.882261150616587,-0.007568708335785081,19.907457224108175,-0.002942510718689548,1.0355497421420168,0.0009467718460768877,23.183939278442196,1.0355543555007893,1.0,0.0,9506.553840476096,2.940223171643569,14786.008250843923,458.8929848454038,0.05377977114555956,18.418579398088614,1.0,14783.854204043715,0.0,1.0,458.5194307625527,21036.991269979473,1.0,1.0,0.2698755992664473,19.597300188547948,-0.02449305442875507,-43.800866803708665,0.0,0.0,1.0,0.08667984530447032,5.533002348295433
23.64,23.64,1.0,-8.605456203698248,0.06072443964681704,-1.245650187267985,-0.0016896195301108097,1.6618349582247198,-0.0010493458519371306,8.695355560319534,1.6618361484570703,1.0,0.0,9506.553840476096,2.940223171643569,14786.008250843923,458.8929848454038,0.05377977114555956,18.418579398088614,1.0,14780.660823095275,0.0,1.0,459.0184620249346,21221.738382539173,1.0,1.0,0.2698755992664473,19.597300188547948,-0.02449305442875507,-43.800866803708665,0.0,0.0,1.0,0.08667984530447032,5.533002348295433
23.68,23.68,1.0,-9.365376579976555,0.011742283093183408,-18.56174080549133,0.0011758357910957072,0.8982978521929397,0.002250646175855211,20.790590133428815,0.8983014411946944,1.0,0.0,9506.553840476096,2.940223171643569,14786.008250843923,458.8929848454038,0.05377977114555956,18.418579398088614,1.0,14782.212701018474,0.0,1.0,458.057611561246,21329.15911846724,1.0,1.0,-0.6909406059143783,24.20226070637428,0.05984586903947111,-41.43332162416113,0.0,0.0,1.0,0.10131945713520968,-0.21205569885779138
23.72,23.72,1.0,-9.86380952086223,0.033236189126163204,-26.18682996126255,0.0031913558531131924,0.12479798986803756,0.001871531993694638,27.982957426408632,0.12485281598461216,1.0,0.0,9506.553840476096,2.940223171643569,14786.008250843923,458.8929848454038,0.05377977114555956,18.418579398088614,1.0,14784.256219971665,0.0,1.0,457.6409557486106,21181.528664390848,1.0,1.0,-0.6909406059143783,24.20226070637428,0.05984586903947111,-41.43332162416113,0.0,0.0,1.0,0.10131945713520968,-0.21205569885779138
23.76,23.76,1.0,-9.536419741263622,0.04133240278302853,-19.313858101801603,-0.0005973120623281582,-0.6419774608582617,0.0018593929294761816,21.539965752656382,0.6419804314570553,1.0,0.0,9506.553840476096,2.940223171643569,14786.008250843923,458.8929848454038,0.05377977114555956,18.418579398088614,1.0,14779.829516067122,0.0,1.0,457.34428440557275,20808.51443260967,1.0,1.0,-0.16823325514292603,24.638742277928653,0.04929990474453753,-41.12913341577313,0.0,0.0,1.0,0.3236610702121741,-1.0755188339648942
23.8,23.8,1.0,-8.40043062835487,-0.025490353270677252,-3.9593688265496167,0.0012513314268438854,-1.410119444248218,-0.0026730789514553643,9.286790942223549,1.4101225330546008,1.0,0.0,9617.563896198812,-2.9310560280612137,14779.425152797628,456.5021202232704,-0.025169717760784464,13.929137696815467,1.0,14788.332497116977,0.0,1.0,457.48609397422587,20657.079021273894,1.0,1.0,-0.16823325514292603,24.638742277928653,0.04929990474453753,-41.12913341577313,0.0,0.0,1.0,0.3236610702121741,-1.0755188339648942
23.84,23.84,1.0,-11.977272036018679,-0.005913266953454931,21.52545275312033,0.0016419685551730386,-1.9933672774505296,0.0008266463590976895,24.633314771226726,1.9933681251127389,1.0,0.0,9617.563896198812,-2.9310560280612137,14779.425152797628,456.5021202232704,-0.025169717760784464,13.929137696815467,1.0,14785.347474517206,0.0,1.0,456.3760506754013,20906.511247293594,1.0,1.0,1.1078932692263679,19.926904986008555,0.06071823157250843,-43.81122528538347,0.0,0.0,1.0,-0.07363930624089673,4.7770046449392005
23.88,23.88,1.0,-15.318909064599879,-0.08708784338664606,44.525434849202995,0.0005101344911868985,-1.2294008772176228,0.0016283247075471897,47.0870566900562,1.2294020614030272,1.0,0.0,9617.563896198812,-2.9310560280612137,14779.425152797628,456.5021202232704,-0.025169717760784464,13.929137696815467,1.0,14789.01654980402,0.0,1.0,455.6688870275776,20746.848914537077,1.0,1.0,1.1078932692263679,19.926904986008555,0.06071823157250843,-43.81122528538347,0.0,0.0,1.0,-0.07363930624089673,4.7770046449392005
23.92,23.92,1.0,-16.896568325457086,0.025100498941868846,57.06673638855297,0.0009207824898136963,-0.4606289644089796,0.0032045053070555427,59.51560344357169,0.460641031115494,1.0,0.0,9617.563896198812,-2.9310560280612137,14779.425152797628,456.5021202232704,-0.025169717760784464,13.929137696815467,1.0,14792.196445711661,0.0,1.0,454.85310716320765,20645.9930819237,1.0,1.0,-1.2890922816724097,15.533369936942062,-0.03641684819404677,-45.41343034454777,0.0,0.0,1.0,-0.0761986774974831,10.681678009323884
23.96,23.96,1.0,-16.645443499573958,0.04163720796001238,55.32675672064206,-0.0019270872189898927,0.3065965414956729,0.0004758397192273963,57.776487710657065,0.30660296695514194,1.0,0.0,9617.563896198812,-2.9310560280612137,14779.425152797628,456.5021202232704,-0.025169717760784464,13.929137696815467,1.0,14788.504314951522,0.0,1.0,453.75250038380227,20440.337508717326,1.0,1.0,-1.2890922816724097,15.533369936942062,-0.03641684819404677,-45.41343034454777,0.0,0.0,1.0,-0.0761986774974831,10.681678009323884
24.0,24.0,1.0,-15.140167185860008,-0.09582039432264207,42.13963979214713,-0.0024797013247905408,1.0724030035683234,0.0022591206919352473,44.777037483242125,1.0724082499716805,1.0,0.0,9699.055192887967,-18.17261619796294,14788.674020840306,452.58541921685475,0.06404424162211508,19.158266632286587,1.0,14792.79441668175,0.0,1.0,452.183680044882,20211.807799715127,1.0,1.0,-0.35154605242710285,16.567479555538963,-0.029667661575812583,-45.05786021100026,0.0,0.0,1.0,-0.2175638862659047,9.832308121464754
