time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
2.31,2.31,1.0,19.29317916869174,0.6776708661815734,10.322268453778122,3.389190534771002,-0.2501202974876897,-0.4186785271255187,21.89144184995532,3.4241005174020045,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.303149860858767,0.0,1.0,129.741836138525,10273.12493840149,1.0,1.0,-5.916412329357938,20.126776924141673,-28.111253514446904,-33.29450746535525,1.0,30.11211757027334,1.0,0.014255308360828837,4.404375266888036,0.9267857951059134,1.0,42.921792859455635,4.782772752295407
2.34,2.34,1.0,19.150505277006804,0.77655504677072,11.245340920967093,3.712105358225151,-0.33341925136089756,-0.4716311165271361,22.221669211247555,3.7567712863333287,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.70951625507656,0.0,1.0,131.4218064033776,10441.273019737508,1.0,1.0,-4.52332831401006,20.380090372491324,-34.09640503728811,-26.99077592423335,1.0,29.642575100490916,1.0,-0.011857917230989232,4.433323750615902,0.926436152498352,1.0,54.89574136025701,4.69747012599848
2.37,2.37,1.0,18.850011228708528,1.028631748276304,12.52690371361161,4.029430427714521,-0.45495225560832525,-0.5388073924776324,22.65622040954969,4.090672870428932,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.70951625507656,0.0,1.0,131.33644584795914,10489.588015884547,1.0,1.0,-4.52332831401006,20.380090372491324,-34.09640503728811,-26.99077592423335,1.0,29.642575100490916,1.0,-0.011857917230989232,4.433323750615902,0.926436152498352,1.0,54.89574136025701,4.69747012599848
2.4,2.4,1.0,18.597963386164515,1.2164086445054543,14.281442315451969,4.346672361936118,-0.6181795391065597,-0.6134954020092757,23.480278676223705,4.433067016510785,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.080480106036667,0.0,1.0,131.59604959238686,10506.81687926563,1.0,1.0,-10.87411414336805,20.880616233660074,-39.04877613587088,-18.469019512263102,1.0,29.725590947880036,1.0,0.01892522459354403,4.42157039146839,0.9260968692904579,1.0,69.06797708440915,3.48137568210074
2.4299999999999997,2.4299999999999997,1.0,18.267534076915773,1.7040037396596817,16.654896476867524,4.670276527987281,-0.8557837898795095,-0.6927126775497601,24.778862093551176,4.79830174087954,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.080480106036667,0.0,1.0,132.31954094978119,10790.313427413528,1.0,1.0,-10.87411414336805,20.880616233660074,-39.04877613587088,-18.469019512263102,1.0,29.725590947880036,1.0,0.01892522459354403,4.42157039146839,0.9260968692904579,1.0,69.06797708440915,3.48137568210074
2.46,2.46,1.0,17.229006157781846,2.1757569417498384,18.645252849674733,4.996098949357915,-1.1845202972751188,-0.7827263498012437,25.479757166871924,5.19391505370517,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,30.037126592988354,0.0,1.0,133.0722969024256,10609.578698081652,1.0,1.0,-15.208198482798602,21.992615762091784,-41.982756408610214,-7.941136318778405,1.0,30.177327920519986,1.0,0.04973206633163259,4.397846199309313,0.9257803603564505,0.0,69.06797708440915,3.48137568210074
2.4899999999999998,2.4899999999999998,1.0,15.217354058590429,3.1679615567123984,21.19605265897787,5.323682799529983,-1.7639668773317478,-0.8829909060807959,26.284529542897836,5.677398227582446,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,30.037126592988354,0.0,1.0,132.6959223257147,10821.213924168243,1.0,1.0,-15.208198482798602,21.992615762091784,-41.982756408610214,-7.941136318778405,1.0,30.177327920519986,1.0,0.04973206633163259,4.397846199309313,0.9257803603564505,0.0,69.06797708440915,3.48137568210074
2.52,2.52,1.0,12.729169835153575,4.078943392610725,25.180543319805185,5.668334370807807,-2.3398558446111415,-0.9925017140973111,28.508407633063126,6.2120849612129545,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,28.9665313691434,0.0,1.0,133.50034506044514,11043.907558199207,1.0,1.0,-18.379032362375344,24.062997403323447,-41.47032920767962,3.081501763553214,1.0,30.015491671081943,1.0,0.1498517387248409,4.2592344143876755,0.925517707587825,0.0,69.06797708440915,3.48137568210074
2.55,2.55,1.0,10.93802126785748,5.4422020716069595,26.95510605867628,6.020395230868268,-2.913074543346123,-1.0789438171050993,29.59452002109161,6.774605655787053,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,28.9665313691434,0.0,1.0,133.90461718081963,11006.961093856928,1.0,1.0,-18.379032362375344,24.062997403323447,-41.47032920767962,3.081501763553214,1.0,30.015491671081943,1.0,0.1498517387248409,4.2592344143876755,0.925517707587825,0.0,69.06797708440915,3.48137568210074
2.58,2.58,1.0,11.003622496470427,7.393063023833179,25.357687477655464,6.3922905390989895,-3.4884954744307994,-1.1330444270254347,28.613797425955962,7.369855404619009,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,30.471953546147407,0.0,1.0,134.09123436626953,10856.522858736551,1.0,1.0,-26.68253365417436,28.247113288837305,-36.69217610926434,12.6951943488916,1.0,29.766115382996595,1.0,0.49041884078997133,3.995647737881035,0.9253716150202073,0.0,69.06797708440915,3.48137568210074
2.61,2.61,1.0,10.91874311099891,10.252959198777848,23.9382820788009,6.799347582275944,-4.064913570474773,-1.1836657262979706,28.237979253835245,8.009726239494343,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,30.471953546147407,0.0,1.0,133.80727312549655,10828.712283344568,1.0,1.0,-26.68253365417436,28.247113288837305,-36.69217610926434,12.6951943488916,1.0,29.766115382996595,1.0,0.49041884078997133,3.995647737881035,0.9253716150202073,0.0,69.06797708440915,3.48137568210074
2.6399999999999997,2.6399999999999997,1.0,11.133077465306785,14.04886887222501,23.040453921902355,7.2509825218294655,-4.6406839383900245,-1.2358303414813498,29.192099057190116,8.697124328238239,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,29.368666866028214,0.0,1.0,133.32304349132875,10986.677555657881,1.0,1.0,-34.67940098699072,34.767259001406366,-27.71219214491155,18.17093962222774,1.0,29.724446392795603,1.0,1.154378034370055,3.5112370756586477,0.9254074006507474,0.0,69.06797708440915,3.48137568210074
2.67,2.67,1.0,12.417403964111928,18.768629252840693,23.43996845699817,7.7542786265238925,-5.2217969166549985,-1.3147397596375399,32.49439161614815,9.440579468026561,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,29.368666866028214,0.0,1.0,133.66049615101002,10687.962770549697,1.0,1.0,-34.67940098699072,34.767259001406366,-27.71219214491155,18.17093962222774,1.0,29.724446392795603,1.0,1.154378034370055,3.5112370756586477,0.9254074006507474,0.0,69.06797708440915,3.48137568210074
2.6999999999999997,2.6999999999999997,1.0,13.706188703503974,24.02874713938465,23.50816603845686,8.3290173362615,-5.792041964496733,-1.4471744069201695,36.30253666558582,10.247662839412728,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,29.562879484466354,0.0,1.0,133.10839677761655,10785.363631692786,1.0,1.0,-35.11322199569757,42.42338655919333,-16.128833871471002,15.888393131478864,1.0,30.00369442819515,1.0,2.1528090324622453,2.802714822898578,0.9256739673207454,0.0,69.06797708440915,3.48137568210074
2.73,2.73,1.0,15.054420846130544,25.843598907178084,22.679743097740648,8.903355975271667,-6.369394426282914,-1.6452900846974177,37.5352892418191,11.070045729028095,1.0,0.0,303.5175127674166,-0.3797177313955782,31.68329009281358,132.06041787850373,-9.990863029177941,-3.428671702889946,1.0,29.562879484466354,0.0,1.0,131.79319808243363,10810.743028906323,1.0,1.0,-35.11322199569757,42.42338655919333,-16.128833871471002,15.888393131478864,1.0,30.00369442819515,1.0,2.1528090324622453,2.802714822898578,0.9256739673207454,0.0,69.06797708440915,3.48137568210074
2.76,2.76,1.0,16.19750360017552,26.799424621111235,21.272643901960702,9.073373582379022,-6.910681079819511,-1.6388842336833216,37.85622355016342,11.522567538695734,1.0,0.0,303.5175127674166,-0.3797177313955782,31.68329009281358,132.06041787850373,-9.990863029177941,-3.428671702889946,1.0,28.156640718694046,0.0,1.0,132.21971898036662,10422.911698251977,1.0,1.0,-17.692777900845556,47.5362287610358,-5.99638788071711,3.6147126685162845,1.0,29.204867843455876,1.0,3.222707188227339,2.145851595900569,0.9262491722245623,0.0,69.06797708440915,3.48137568210074
2.79,2.79,1.0,17.120572447453902,27.52298411007643,19.44714669601387,9.072272223393462,-7.365206506397823,-1.4563910161195694,37.79973769576081,11.775969810129235,1.0,0.0,303.5175127674166,-0.3797177313955782,31.68329009281358,132.06041787850373,-9.990863029177941,-3.428671702889946,1.0,28.156640718694046,0.0,1.0,131.3238341305912,10516.979128765064,1.0,1.0,-17.692777900845556,47.5362287610358,-5.99638788071711,3.6147126685162845,1.0,29.204867843455876,1.0,3.222707188227339,2.145851595900569,0.9262491722245623,0.0,69.06797708440915,3.48137568210074
2.82,2.82,1.0,18.011203903590626,27.180215128893476,18.872828787599342,9.076502666981225,-7.717552113143732,-1.1191439038578885,37.674278054870356,11.966452872942293,1.0,0.0,303.5175127674166,-0.3797177313955782,31.68329009281358,132.06041787850373,-9.990863029177941,-3.428671702889946,1.0,30.41535613686688,0.0,1.0,130.35387375294147,10360.878516179617,1.0,1.0,40.399760436561635,45.302741804178,-5.382386638474067,-14.905978265123231,1.0,29.175517418575748,1.0,3.9936547060202474,1.7284798476426342,0.9271739590437567,1.0,-55.900609527358206,-61.585039676522634
2.85,2.85,1.0,20.96859696987964,20.054113444357725,17.71274701282401,9.075688323270937,-7.512838703548156,-0.656964849741859,33.993983756904996,11.800104522438938,1.0,0.0,303.5175127674166,-0.3797177313955782,31.68329009281358,132.06041787850373,-9.990863029177941,-3.428671702889946,1.0,30.41535613686688,0.0,1.0,129.8541737805208,10293.83589903579,1.0,1.0,40.399760436561635,45.302741804178,-5.382386638474067,-14.905978265123231,1.0,29.175517418575748,1.0,3.9936547060202474,1.7284798476426342,0.9271739590437567,1.0,-55.900609527358206,-61.585039676522634
2.88,2.88,1.0,21.082713146692488,19.09395206746042,-22.924186498305573,9.075187343291573,-7.411607630546075,-0.1684327073020421,36.531878213271376,11.71833275521298,1.0,0.0,303.5175127674166,-0.3797177313955782,31.68329009281358,132.06041787850373,-9.990863029177941,-3.428671702889946,1.0,28.33193971129995,0.0,1.0,129.70345884273962,10277.608526498136,1.0,1.0,57.84012732241851,35.71802650098518,-16.291310760005054,-27.633950060697,1.0,28.03592631847564,1.0,4.15149739755331,1.778497570397703,0.928374607449701,1.0,-9.448543063846254,-38.75123789863881
2.9099999999999997,2.9099999999999997,1.0,20.052276085064385,19.991024669972656,-21.28855489556702,9.073249275769337,-7.987537682195994,0.35652316207169427,35.42509580916713,12.09345771108674,1.0,0.0,303.5175127674166,-0.3797177313955782,31.68329009281358,132.06041787850373,-9.990863029177941,-3.428671702889946,1.0,28.33193971129995,0.0,1.0,129.53349579491206,10215.211070634416,1.0,1.0,57.84012732241851,35.71802650098518,-16.291310760005054,-27.633950060697,1.0,28.03592631847564,1.0,4.15149739755331,1.778497570397703,0.928374607449701,1.0,-9.448543063846254,-38.75123789863881
2.94,2.94,1.0,18.852676179574527,19.95066906066583,-17.960382412098514,9.074625104828824,-8.565553883007325,0.9365837438651132,32.80286468418457,12.51378133200208,1.0,0.0,332.6980998196134,-3.4732351172428526,28.97413371879532,128.10831829293875,-7.542789528961529,-10.448812438954809,1.0,27.096902006835784,0.0,1.0,128.52058519266438,10293.779550340198,1.0,1.0,58.065971082991894,20.267965518310557,-33.06995945113536,-28.184864715081805,1.0,27.670091170928902,1.0,3.750102385831498,2.176105411065772,0.9298995674956493,1.0,21.775169728109525,-11.224149955223703
2.9699999999999998,2.9699999999999998,1.0,18.231828960453363,18.97038587272251,-18.062703228528555,9.070725207359926,-9.077036522636114,1.5079061849758626,31.914516686378185,12.920697693367536,1.0,0.0,332.6980998196134,-3.4732351172428526,28.97413371879532,128.10831829293875,-7.542789528961529,-10.448812438954809,1.0,27.096902006835784,0.0,1.0,128.16858868869866,10217.429490428463,1.0,1.0,58.065971082991894,20.267965518310557,-33.06995945113536,-28.184864715081805,1.0,27.670091170928902,1.0,3.750102385831498,2.176105411065772,0.9298995674956493,1.0,21.775169728109525,-11.224149955223703
3.0,3.0,1.0,17.642169390072887,18.556172184076654,-17.966125112220453,9.076628757749818,-9.076575781613437,2.085266053244055,31.278735883361453,13.004528135929986,1.0,0.0,332.6980998196134,-3.4732351172428526,28.97413371879532,128.10831829293875,-7.542789528961529,-10.448812438954809,1.0,28.47988088478065,0.0,1.0,127.75934418611986,10003.897526177127,1.0,1.0,44.24165583996057,4.203587746859332,-45.98579940491101,-12.898782483820291,1.0,27.61010476680664,1.0,3.1009712332386474,2.8932951237902667,0.931633170369526,1.0,54.01301711965443,16.91499239969817
3.03,3.03,1.0,17.505178549810815,17.98250476051542,-19.01361143751654,9.08079326500267,-9.075382725480521,2.6604227864400336,31.4852215081866,13.111110835405118,1.0,0.0,332.6980998196134,-3.4732351172428526,28.97413371879532,128.10831829293875,-7.542789528961529,-10.448812438954809,1.0,28.47988088478065,0.0,1.0,127.65563472140205,10043.687500384993,1.0,1.0,44.24165583996057,4.203587746859332,-45.98579940491101,-12.898782483820291,1.0,27.61010476680664,1.0,3.1009712332386474,2.8932951237902667,0.931633170369526,1.0,54.01301711965443,16.91499239969817
3.06,3.06,1.0,17.709172186266954,17.67608813087912,-20.020398229624387,9.076900528191036,-8.943598221677656,3.235041275709174,32.04489376493865,13.146998303986065,1.0,0.0,332.6980998196134,-3.4732351172428526,28.97413371879532,128.10831829293875,-7.542789528961529,-10.448812438954809,1.0,26.66224670545821,0.0,1.0,127.90246164091589,9986.662352299672,1.0,1.0,15.119072731702758,-4.251135748584853,-45.957782077444094,13.072726755149212,1.0,26.71011515499326,1.0,2.6816362089338934,3.5258794275481145,0.9333758098145002,0.0,54.01301711965443,16.91499239969817
3.09,3.09,1.0,17.61307624539909,17.928866624206805,-20.75205714933165,9.07555685174295,-8.367129658371658,3.8146705375328236,32.59313714854655,12.919996215136521,1.0,0.0,332.6980998196134,-3.4732351172428526,28.97413371879532,128.10831829293875,-7.542789528961529,-10.448812438954809,1.0,26.66224670545821,0.0,1.0,128.19281621686517,10101.65425766523,1.0,1.0,15.119072731702758,-4.251135748584853,-45.957782077444094,13.072726755149212,1.0,26.71011515499326,1.0,2.6816362089338934,3.5258794275481145,0.9333758098145002,0.0,54.01301711965443,16.91499239969817
3.12,3.12,1.0,17.775968110461356,18.42705441228053,-22.062378403582798,9.074445832664459,-7.7919233532426615,4.390705871560416,33.797779770277266,12.741190476691134,1.0,0.0,332.6980998196134,-3.4732351172428526,28.97413371879532,128.10831829293875,-7.542789528961529,-10.448812438954809,1.0,25.856109345597712,0.0,1.0,127.45765831429566,10155.850795522296,1.0,1.0,-21.111580904737377,-1.7236233286372302,-31.336551788112644,36.28521851294099,1.0,26.290983433852052,1.0,2.759856911683456,3.756298119632386,0.934972085137421,0.0,54.01301711965443,16.91499239969817
3.15,3.15,1.0,17.878233013309874,19.10864277104933,-22.734216988453586,9.075102180602736,-7.219572937316709,4.849194091934549,34.66433421123028,12.569582185851257,1.0,0.0,357.97027368885813,-4.507317618885499,24.008844458955213,127.09801366286264,-3.4662027862356717,-9.44058394271752,1.0,25.856109345597712,0.0,1.0,127.35124596102092,9828.468188299788,1.0,1.0,-21.111580904737377,-1.7236233286372302,-31.336551788112644,36.28521851294099,1.0,26.290983433852052,1.0,2.759856911683456,3.756298119632386,0.934972085137421,0.0,54.01301711965443,16.91499239969817
3.1799999999999997,3.1799999999999997,1.0,18.02405691516894,19.767989042459284,-22.772198885118495,9.077943822996037,-7.027965871333605,5.152134808101285,35.131368611647225,12.583555198073027,1.0,0.0,357.97027368885813,-4.507317618885499,24.008844458955213,127.09801366286264,-3.4662027862356717,-9.44058394271752,1.0,25.41614339811858,0.0,1.0,127.61121912449543,9885.551270014417,1.0,1.0,-43.10566367012831,10.138344457478322,-9.47021207833149,45.93708538986878,1.0,25.577288711156758,1.0,3.118167228542935,3.636901067797638,0.9363661565337743,0.0,54.01301711965443,16.91499239969817
3.21,3.21,1.0,18.252913488432174,20.5345944090049,-22.342236102012443,9.080605662266885,-7.24692103167985,5.367655406543343,35.41205913804777,12.797929058890393,1.0,0.0,357.97027368885813,-4.507317618885499,24.008844458955213,127.09801366286264,-3.4662027862356717,-9.44058394271752,1.0,25.41614339811858,0.0,1.0,127.8300492481874,9844.548664891241,1.0,1.0,-43.10566367012831,10.138344457478322,-9.47021207833149,45.93708538986878,1.0,25.577288711156758,1.0,3.118167228542935,3.636901067797638,0.9363661565337743,0.0,54.01301711965443,16.91499239969817
3.2399999999999998,3.2399999999999998,1.0,18.404001386391776,20.958541841669195,-21.850275450492436,9.072527106354235,-7.822346217221461,5.584827922532898,35.43165647301437,13.217040189161654,1.0,0.0,357.97027368885813,-4.507317618885499,24.008844458955213,127.09801366286264,-3.4662027862356717,-9.44058394271752,1.0,24.803391317230343,0.0,1.0,127.37078281002519,9770.378002106141,1.0,1.0,-48.904703528979375,29.342703161463227,7.326929942995188,37.27230120753589,1.0,24.887827052042752,1.0,3.4100766597666565,3.3670648741381584,0.9376571538117897,0.0,54.01301711965443,16.91499239969817
3.27,3.27,1.0,18.31567141734945,20.857531089553067,-21.105760063434676,9.07502983049217,-8.402565864716971,5.891633175768512,34.87052523945199,13.699292719445255,1.0,0.0,357.97027368885813,-4.507317618885499,24.008844458955213,127.09801366286264,-3.4662027862356717,-9.44058394271752,1.0,24.803391317230343,0.0,1.0,126.74461593764028,9880.459703187566,1.0,1.0,-48.904703528979375,29.342703161463227,7.326929942995188,37.27230120753589,1.0,24.887827052042752,1.0,3.4100766597666565,3.3670648741381584,0.9376571538117897,0.0,54.01301711965443,16.91499239969817
3.3,3.3,1.0,18.36670386523904,20.643457186228094,-20.212117068194026,9.07557703521315,-8.975028680813352,6.35648777617995,34.23474568112635,14.259108499209749,1.0,0.0,357.97027368885813,-4.507317618885499,24.008844458955213,127.09801366286264,-3.4662027862356717,-9.44058394271752,1.0,23.490870232530813,0.0,1.0,126.74665618492156,9865.29121061304,1.0,1.0,-29.91971113009489,45.77338681208672,7.164988988324437,12.628350737041508,1.0,24.472254610813863,1.0,3.6772253843667575,3.120228349576186,0.9390656454810155,0.0,54.01301711965443,16.91499239969817
3.33,3.33,1.0,18.25096071307964,20.823739119761978,-19.017177323154144,9.073684758080088,-9.07711842563583,6.9328779104351055,33.59134875557351,14.587344862003896,1.0,0.0,357.97027368885813,-4.507317618885499,24.008844458955213,127.09801366286264,-3.4662027862356717,-9.44058394271752,1.0,23.490870232530813,0.0,1.0,126.16395815650029,9901.722039717704,1.0,1.0,-29.91971113009489,45.77338681208672,7.164988988324437,12.628350737041508,1.0,24.472254610813863,1.0,3.6772253843667575,3.120228349576186,0.9390656454810155,0.0,54.01301711965443,16.91499239969817
3.36,3.36,1.0,18.68265513958768,20.211528352436392,-18.869703764419288,9.079198764940138,-9.077006906927327,7.510123705942356,33.37084358482778,14.87366339138594,1.0,0.0,386.1222397805464,-8.324141207989749,24.30306246993429,124.83229434611306,-8.232808836374497,-11.974430293250812,1.0,22.666978559190166,0.0,1.0,125.75547278502461,9798.554179496296,1.0,1.0,37.14322485936733,44.64590799914133,-13.205187378018588,-11.700230873377022,1.0,23.965371795186908,1.0,3.8644081220201074,2.767201540830663,0.9407824750897569,1.0,-8.082402834543233,-53.638249086972294
3.3899999999999997,3.3899999999999997,1.0,19.137634306087843,19.601905052392812,-18.988143852358778,9.076830718796709,-9.07199717553643,8.085226285453228,33.33216667836707,15.16775767005843,1.0,0.0,386.1222397805464,-8.324141207989749,24.30306246993429,124.83229434611306,-8.232808836374497,-11.974430293250812,1.0,22.666978559190166,0.0,1.0,125.33627771496515,9715.716155083453,1.0,1.0,37.14322485936733,44.64590799914133,-13.205187378018588,-11.700230873377022,1.0,23.965371795186908,1.0,3.8644081220201074,2.767201540830663,0.9407824750897569,1.0,-8.082402834543233,-53.638249086972294
3.42,3.42,1.0,19.590973655320095,18.725870338094094,-19.006528115461503,9.075328025206765,-9.073354485596923,8.660214084304606,33.10154950582203,15.481816701291647,1.0,0.0,386.1222397805464,-8.324141207989749,24.30306246993429,124.83229434611306,-8.232808836374497,-11.974430293250812,1.0,23.069790690347855,0.0,1.0,125.09968418478485,9507.400567659008,1.0,1.0,60.356134071943835,22.66325974137151,-39.031960803380855,-16.22562450324501,1.0,22.980733092506846,1.0,3.8218686371325026,2.45447556728801,0.9428263151831234,1.0,37.74826699632362,-15.30693699710423
3.4499999999999997,3.4499999999999997,1.0,19.759117146440687,17.7748931976633,-19.06728963376142,9.076964690586136,-9.075643910966711,9.074517056987586,32.70980086415766,15.719588423695237,1.0,0.0,386.1222397805464,-8.324141207989749,24.30306246993429,124.83229434611306,-8.232808836374497,-11.974430293250812,1.0,23.069790690347855,0.0,1.0,124.56903270406475,9269.55043451246,1.0,1.0,60.356134071943835,22.66325974137151,-39.031960803380855,-16.22562450324501,1.0,22.980733092506846,1.0,3.8218686371325026,2.45447556728801,0.9428263151831234,1.0,37.74826699632362,-15.30693699710423
3.48,3.48,1.0,19.6343767982615,16.922373184996555,-19.014373825037165,9.075333989879944,-8.766166828124325,9.074486495474945,32.146879761909375,15.541997073829819,1.0,0.0,386.1222397805464,-8.324141207989749,24.30306246993429,124.83229434611306,-8.232808836374497,-11.974430293250812,1.0,21.784328767388054,0.0,1.0,124.68189529088166,9488.949731532673,1.0,1.0,55.76211118784251,-5.851396452954103,-47.52310553406195,3.8418115158475103,1.0,22.001133060870128,1.0,3.4055077395485784,2.4397862430324584,0.9450330056470991,1.0,70.48750213161117,26.851776249951566
