time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
3.51,3.51,1.0,19.568948505904576,16.67258010488632,-18.92411594740891,9.07397037169674,-8.187339037984351,9.073667843600946,31.922419040097388,15.221724835422911,1.0,0.0,386.1222397805464,-8.324141207989749,24.30306246993429,124.83229434611306,-8.232808836374497,-11.974430293250812,1.0,21.784328767388054,0.0,1.0,123.89539024988458,9476.921794773758,1.0,1.0,55.76211118784251,-5.851396452954103,-47.52310553406195,3.8418115158475103,1.0,22.001133060870128,1.0,3.4055077395485784,2.4397862430324584,0.9450330056470991,1.0,70.48750213161117,26.851776249951566
3.54,3.54,1.0,19.263847688615428,15.585536981195725,-18.70929178837433,9.075423333089248,-7.615307204136827,9.075373271815119,31.049032029757782,14.923759999106634,1.0,0.0,386.1222397805464,-8.324141207989749,24.30306246993429,124.83229434611306,-8.232808836374497,-11.974430293250812,1.0,21.813837901057216,0.0,1.0,123.7424032507759,9348.568761023169,1.0,1.0,13.685769071110334,-19.140894341593423,-30.020132180926563,32.30111789363665,1.0,21.433342879619527,1.0,2.7317472028221483,2.8408126592238174,0.9471795404716382,0.0,70.48750213161117,26.851776249951566
3.57,3.57,1.0,18.889916438435485,13.757776040057811,-19.005091330519246,9.075484861326476,-7.0408449952908585,9.075480339830314,30.12140171208574,14.63906647004941,1.0,0.0,409.5953480691179,-6.4739926138274075,20.402145233500825,122.38905029123163,-4.713137057874168,-13.393792997793561,1.0,21.813837901057216,0.0,1.0,123.44448899923495,9179.026089972884,1.0,1.0,13.685769071110334,-19.140894341593423,-30.020132180926563,32.30111789363665,1.0,21.433342879619527,1.0,2.7317472028221483,2.8408126592238174,0.9471795404716382,0.0,70.48750213161117,26.851776249951566
3.5999999999999996,3.5999999999999996,1.0,18.476002208645657,12.233955768909523,-19.20461828422018,9.077277900261251,-6.462856369262682,9.076724777317319,29.32319380306514,14.37193164510104,1.0,0.0,409.5953480691179,-6.4739926138274075,20.402145233500825,122.38905029123163,-4.713137057874168,-13.393792997793561,1.0,20.504020032476078,0.0,1.0,122.90376689485736,9218.882019352368,1.0,1.0,-36.75660752513105,-10.60094536162572,0.9552497091196771,46.74167396600613,1.0,20.196941038865862,1.0,2.1005681077347345,3.481717706214423,0.9491573555689266,0.0,70.48750213161117,26.851776249951566
3.63,3.63,1.0,18.115987176869936,11.449751791234045,-19.39571429740591,9.0777116250278,-6.05110898530491,9.079035751974065,28.904662955654388,14.193296251569821,1.0,0.0,409.5953480691179,-6.4739926138274075,20.402145233500825,122.38905029123163,-4.713137057874168,-13.393792997793561,1.0,20.504020032476078,0.0,1.0,122.8620472625498,9185.4001422349,1.0,1.0,-36.75660752513105,-10.60094536162572,0.9552497091196771,46.74167396600613,1.0,20.196941038865862,1.0,2.1005681077347345,3.481717706214423,0.9491573555689266,0.0,70.48750213161117,26.851776249951566
3.6599999999999997,3.6599999999999997,1.0,17.68154603249639,11.319036436453715,-19.306669860012793,9.074865054930498,-6.0964946074236135,9.073435927602684,28.522011798479117,14.207310153433516,1.0,0.0,409.5953480691179,-6.4739926138274075,20.402145233500825,122.38905029123163,-4.713137057874168,-13.393792997793561,1.0,19.654340362813322,0.0,1.0,122.57653173248292,9115.729742252593,1.0,1.0,-49.32449549498761,13.063640176573765,24.75394472405051,39.01226070299849,1.0,19.396123166629526,1.0,1.8232068727425532,4.192331513337765,0.951027872309745,0.0,70.48750213161117,26.851776249951566
3.69,3.69,1.0,17.29084953935775,11.857748050782538,-19.206771460831796,9.01970491037142,-6.532802971348741,9.077267975322611,28.433778091860532,14.367650650974873,1.0,0.0,409.5953480691179,-6.4739926138274075,20.402145233500825,122.38905029123163,-4.713137057874168,-13.393792997793561,1.0,19.654340362813322,0.0,1.0,122.47016554537014,9163.337843186902,1.0,1.0,-49.32449549498761,13.063640176573765,24.75394472405051,39.01226070299849,1.0,19.396123166629526,1.0,1.8232068727425532,4.192331513337765,0.951027872309745,0.0,70.48750213161117,26.851776249951566
3.7199999999999998,3.7199999999999998,1.0,16.945959378138415,12.8364977976925,-18.811225172890662,8.891179050373701,-7.104949843319055,9.076065222872193,28.3866765835819,14.557071721734207,1.0,0.0,409.5953480691179,-6.4739926138274075,20.402145233500825,122.38905029123163,-4.713137057874168,-13.393792997793561,1.0,18.76637723184863,0.0,1.0,122.60287116319869,9100.03070481974,1.0,1.0,-33.88515257985267,38.56428349070381,25.074517501825902,13.733882411702801,1.0,18.490284166977315,1.0,2.2548598685451995,4.976054583036881,0.9529653612539727,0.0,70.48750213161117,26.851776249951566
3.75,3.75,1.0,17.464350723902403,14.514668039897868,-20.731603972189582,8.735721043290093,-7.684638483752581,9.07255197227291,30.748634730270705,14.753904231143212,1.0,0.0,409.5953480691179,-6.4739926138274075,20.402145233500825,122.38905029123163,-4.713137057874168,-13.393792997793561,1.0,18.76637723184863,0.0,1.0,121.601847312244,9205.035089924253,1.0,1.0,-33.88515257985267,38.56428349070381,25.074517501825902,13.733882411702801,1.0,18.490284166977315,1.0,2.2548598685451995,4.976054583036881,0.9529653612539727,0.0,70.48750213161117,26.851776249951566
3.78,3.78,1.0,18.048944197911506,16.584337334293572,-22.592248540451415,8.654893127136143,-8.256385372291982,9.07249103799655,33.33488151457113,15.012833446504132,1.0,0.0,437.1395145400177,-8.876387300290022,16.087143015757945,121.13860792099383,-8.448662910110379,-15.315374106153136,1.0,18.489952211929825,0.0,1.0,122.57360642024855,9078.158792001237,1.0,1.0,14.175175657643967,45.724472614672464,0.7440191614495141,-14.557351577286072,1.0,17.669341766599867,1.0,3.554141269330162,5.198748012286259,0.955166836535844,1.0,-25.501758272532612,-43.96342173453847
3.81,3.81,1.0,18.57202221643246,16.720849828089012,-22.638499288151557,8.655407205065098,-8.831714453651992,9.076404849399236,33.719556316784534,15.339373490026778,1.0,0.0,437.1395145400177,-8.876387300290022,16.087143015757945,121.13860792099383,-8.448662910110379,-15.315374106153136,1.0,18.489952211929825,0.0,1.0,123.22175942473062,9044.605966888399,1.0,1.0,14.175175657643967,45.724472614672464,0.7440191614495141,-14.557351577286072,1.0,17.669341766599867,1.0,3.554141269330162,5.198748012286259,0.955166836535844,1.0,-25.501758272532612,-43.96342173453847
3.84,3.84,1.0,19.142142893073817,17.172491113430087,-20.871584899583194,8.691774327310348,-9.075469635331212,9.073320610800344,33.1200715850706,15.49955602477324,1.0,0.0,437.1395145400177,-8.876387300290022,16.087143015757945,121.13860792099383,-8.448662910110379,-15.315374106153136,1.0,16.207186263254393,0.0,1.0,122.12408938881941,9134.446308551502,1.0,1.0,49.19410249090028,25.406244827203793,-30.9991968512938,-26.462871690846313,1.0,16.89223292332995,1.0,5.219854301539816,4.475430121869809,0.9577296508633066,1.0,23.05418135842096,-13.610067185423448
3.8699999999999997,3.8699999999999997,1.0,19.263128476606873,18.083745552388876,-16.879753912591756,8.763740918010804,-9.076353635277405,9.077773165734142,31.353086994097787,15.543143692289313,1.0,0.0,437.1395145400177,-8.876387300290022,16.087143015757945,121.13860792099383,-8.448662910110379,-15.315374106153136,1.0,16.207186263254393,0.0,1.0,121.52041638418416,8918.118658455158,1.0,1.0,49.19410249090028,25.406244827203793,-30.9991968512938,-26.462871690846313,1.0,16.89223292332995,1.0,5.219854301539816,4.475430121869809,0.9577296508633066,1.0,23.05418135842096,-13.610067185423448
3.9,3.9,1.0,20.177365327478967,17.9042751217173,-16.989329819170464,8.85904757727209,-9.075801047726193,9.07690639810316,31.87987557844682,15.59625334476856,1.0,0.0,437.1395145400177,-8.876387300290022,16.087143015757945,121.13860792099383,-8.448662910110379,-15.315374106153136,1.0,15.874059275919555,0.0,1.0,121.4265103667897,9226.673009446882,1.0,1.0,52.52776399651676,-7.38343393727556,-46.341001245795994,-9.915546825427196,1.0,14.869705765469565,1.0,6.0,3.128036538198453,0.9605187949614232,1.0,53.97573660499864,28.712497966868103
3.9299999999999997,3.9299999999999997,1.0,20.867013208900648,17.994215372957854,-17.496147226517813,8.963248741645625,-9.07813250623061,9.073873661611055,32.63953423259612,15.655270710919423,1.0,0.0,437.1395145400177,-8.876387300290022,16.087143015757945,121.13860792099383,-8.448662910110379,-15.315374106153136,1.0,15.874059275919555,0.0,1.0,121.43851732073895,8968.931662002818,1.0,1.0,52.52776399651676,-7.38343393727556,-46.341001245795994,-9.915546825427196,1.0,14.869705765469565,1.0,6.0,3.128036538198453,0.9605187949614232,1.0,53.97573660499864,28.712497966868103
3.96,3.96,1.0,21.32970505407281,17.626888331558604,-18.059552743172578,9.064180213665592,-8.677678878337938,9.07733148982593,33.042562782423644,15.487395540811393,1.0,0.0,437.1395145400177,-8.876387300290022,16.087143015757945,121.13860792099383,-8.448662910110379,-15.315374106153136,1.0,14.663248745311858,0.0,1.0,120.72431580951239,9021.374792963472,1.0,1.0,15.242302195199558,-26.82174251450785,-32.9188690076604,22.320938077094404,1.0,14.563317756576476,1.0,5.722824671456609,2.366590210310402,0.9632802529757315,0.0,53.97573660499864,28.712497966868103
3.9899999999999998,3.9899999999999998,1.0,21.271930067020957,16.93116886224855,-18.369377180478306,9.074920015416385,-8.099683646822587,9.076840185584912,32.811484358633976,15.177222282732084,1.0,0.0,461.6004089721741,-11.506296956610308,15.58097536241265,119.14883550738055,-4.422669915105067,-17.552668808980656,1.0,14.663248745311858,0.0,1.0,120.34364203912811,8860.408836013832,1.0,1.0,15.242302195199558,-26.82174251450785,-32.9188690076604,22.320938077094404,1.0,14.563317756576476,1.0,5.722824671456609,2.366590210310402,0.9632802529757315,0.0,53.97573660499864,28.712497966868103
4.02,4.02,1.0,20.94141605131797,14.78182330255504,-19.22566725900395,9.07289166985946,-7.525049382546092,9.073085660496936,32.04171480954622,14.874966045859656,1.0,0.0,461.6004089721741,-11.506296956610308,15.58097536241265,119.14883550738055,-4.422669915105067,-17.552668808980656,1.0,13.482473100257488,0.0,1.0,120.30815978042565,8976.574198412589,1.0,1.0,-51.22173381048831,-20.316457287842226,-0.6085885858455122,43.47100673766404,1.0,13.867269817046665,1.0,3.937629946513601,2.90489783916705,0.9658780924765304,0.0,53.97573660499864,28.712497966868103
4.05,4.05,1.0,20.292636860348477,10.941637197593902,-19.63197963180875,9.077244048804307,-6.947482642710378,9.074110075255419,30.280772109929725,14.594634228036243,1.0,0.0,461.6004089721741,-11.506296956610308,15.58097536241265,119.14883550738055,-4.422669915105067,-17.552668808980656,1.0,13.482473100257488,0.0,1.0,120.05689478019673,8843.345662509935,1.0,1.0,-51.22173381048831,-20.316457287842226,-0.6085885858455122,43.47100673766404,1.0,13.867269817046665,1.0,3.937629946513601,2.90489783916705,0.9658780924765304,0.0,53.97573660499864,28.712497966868103
4.08,4.08,1.0,19.42491214543901,7.956946255766116,-19.83676482939331,9.040262814505157,-6.778354839757746,9.077026661745784,28.881437714764644,14.493614425223122,1.0,0.0,461.6004089721741,-11.506296956610308,15.58097536241265,119.14883550738055,-4.422669915105067,-17.552668808980656,1.0,13.134813651107248,0.0,1.0,119.06890481649002,8714.81085723433,1.0,1.0,-61.8829574243477,5.164470826446272,27.208541202921538,39.16416276621508,1.0,12.603014750939419,1.0,1.9699357871515704,4.831661532859172,0.968362564425777,0.0,53.97573660499864,28.712497966868103
4.109999999999999,4.109999999999999,1.0,18.4649328449715,6.118479517453324,-19.336278896751143,8.899269536622583,-7.008387952813034,9.074991158803979,27.427745407666063,14.514474310665335,1.0,0.0,461.6004089721741,-11.506296956610308,15.58097536241265,119.14883550738055,-4.422669915105067,-17.552668808980656,1.0,13.134813651107248,0.0,1.0,118.95846083996108,8540.629651747786,1.0,1.0,-61.8829574243477,5.164470826446272,27.208541202921538,39.16416276621508,1.0,12.603014750939419,1.0,1.9699357871515704,4.831661532859172,0.968362564425777,0.0,53.97573660499864,28.712497966868103
4.14,4.14,1.0,17.41448035248713,5.946896921481171,-18.68812185698507,8.656843932250496,-7.583833654498735,9.07290276335694,26.2273827799002,14.655137130705391,1.0,0.0,461.6004089721741,-11.506296956610308,15.58097536241265,119.14883550738055,-4.422669915105067,-17.552668808980656,1.0,10.084924907059102,0.0,1.0,118.61098866227722,8670.303002841196,1.0,1.0,-42.045288928175445,33.96610720852358,30.88957068616813,13.987242356997717,1.0,11.615199554390085,1.0,1.6444343032054798,6.0,0.970884018008662,0.0,53.97573660499864,28.712497966868103
4.17,4.17,1.0,17.474987280469737,7.557216827490774,-20.18619223339776,8.35677602124162,-8.163792732361626,9.076182524259552,27.748316408639585,14.793928026722108,1.0,0.0,461.6004089721741,-11.506296956610308,15.58097536241265,119.14883550738055,-4.422669915105067,-17.552668808980656,1.0,10.084924907059102,0.0,1.0,119.19717755325608,8673.02138906285,1.0,1.0,-42.045288928175445,33.96610720852358,30.88957068616813,13.987242356997717,1.0,11.615199554390085,1.0,1.6444343032054798,6.0,0.970884018008662,0.0,53.97573660499864,28.712497966868103
4.2,4.2,1.0,18.072112603347495,10.871198285493907,-24.606773304365138,8.135709539401196,-8.738405614882497,9.075429374800322,32.40798510495544,14.997097076991338,1.0,0.0,484.1010836870484,-10.716215087471312,10.785549197350917,117.28808369861838,-8.657061282824511,-18.783933277561815,1.0,10.949270135063564,0.0,1.0,119.51936699691306,8794.250316494094,1.0,1.0,4.204278567971077,44.276721840818176,7.867046263952347,-17.038324022988675,1.0,10.745684993193699,1.0,4.179882071678327,6.0,0.9736197027125789,1.0,-30.856151016476883,-37.47631977933126
4.2299999999999995,4.2299999999999995,1.0,19.050019205957003,14.4147905982706,-22.032691619255917,8.013756347156342,-9.074026786206456,9.07727830467604,32.49813717320657,15.131266778724218,1.0,0.0,484.1010836870484,-10.716215087471312,10.785549197350917,117.28808369861838,-8.657061282824511,-18.783933277561815,1.0,10.949270135063564,0.0,1.0,119.40205077676804,8711.216699142535,1.0,1.0,4.204278567971077,44.276721840818176,7.867046263952347,-17.038324022988675,1.0,10.745684993193699,1.0,4.179882071678327,6.0,0.9736197027125789,1.0,-30.856151016476883,-37.47631977933126
4.26,4.26,1.0,20.480464411534115,14.282067747323293,-17.02360133366727,8.0199018794831,-9.075947865055369,9.078325976562619,30.2196936453513,15.136302664206715,1.0,0.0,484.1010836870484,-10.716215087471312,10.785549197350917,117.28808369861838,-8.657061282824511,-18.783933277561815,1.0,9.649385283477603,0.0,1.0,119.06550001374214,8759.538768604927,1.0,1.0,43.86661049421423,25.101062282551744,-24.685511659424108,-32.67417446185593,1.0,9.250909748782137,1.0,6.0,6.0,0.9767076215064417,1.0,13.721782082607183,-9.939205013305317
4.29,4.29,1.0,20.55682751645843,15.739644604106099,-21.908227091536745,8.076027060855651,-9.075183781631523,9.07447368737464,33.91592522841347,15.163352085238781,1.0,0.0,484.1010836870484,-10.716215087471312,10.785549197350917,117.28808369861838,-8.657061282824511,-18.783933277561815,1.0,9.649385283477603,0.0,1.0,119.16627085675489,8691.591335862347,1.0,1.0,43.86661049421423,25.101062282551744,-24.685511659424108,-32.67417446185593,1.0,9.250909748782137,1.0,6.0,6.0,0.9767076215064417,1.0,13.721782082607183,-9.939205013305317
4.32,4.32,1.0,21.12287807918056,17.45456188797356,-15.72562342771278,8.159670058747729,-9.076577004692501,9.073591879318435,31.5932420184959,15.208370563021218,1.0,0.0,484.1010836870484,-10.716215087471312,10.785549197350917,117.28808369861838,-8.657061282824511,-18.783933277561815,1.0,6.645092918612013,0.0,1.0,119.54621617823695,8800.084519386959,1.0,1.0,54.86618856850872,-9.320299489957238,-42.68918071858307,-19.814993338534112,1.0,7.729814523167696,1.0,6.0,5.175792769537731,0.9800436229106778,1.0,39.86420173893523,29.95967049593568
4.35,4.35,1.0,22.307067410399785,17.36001369011123,-15.513770595219734,8.248264613655717,-9.078836981412357,9.079600315541484,32.24364138638926,15.261005601267787,1.0,0.0,484.1010836870484,-10.716215087471312,10.785549197350917,117.28808369861838,-8.657061282824511,-18.783933277561815,1.0,6.645092918612013,0.0,1.0,118.2685839140482,8624.797562654305,1.0,1.0,54.86618856850872,-9.320299489957238,-42.68918071858307,-19.814993338534112,1.0,7.729814523167696,1.0,6.0,5.175792769537731,0.9800436229106778,1.0,39.86420173893523,29.95967049593568
4.38,4.38,1.0,23.331134698014417,17.016297831098235,-16.542319471792652,8.339630502571769,-8.732684072532411,9.074848492770931,33.279792242145696,15.10503502799095,1.0,0.0,484.1010836870484,-10.716215087471312,10.785549197350917,117.28808369861838,-8.657061282824511,-18.783933277561815,1.0,5.024473856694021,0.0,1.0,118.79978586763063,8633.779259548535,1.0,1.0,32.22470569347286,-33.26661244700823,-32.49143215393722,11.82369307272608,1.0,5.956957369275071,1.0,6.0,1.2142219176765892,0.983395085292012,0.0,39.86420173893523,29.95967049593568
4.41,4.41,1.0,23.711093347880194,16.0526867965832,-17.605353818143804,8.444256671533331,-8.154648822989685,9.078557154081777,33.61328880373231,14.839945018798137,1.0,0.0,513.2297301203489,-13.385075001238521,7.688640902007477,115.90429221180881,-4.920557902135525,-21.68329380396138,1.0,5.024473856694021,0.0,1.0,118.4168126972266,8607.847492873085,1.0,1.0,32.22470569347286,-33.26661244700823,-32.49143215393722,11.82369307272608,1.0,5.956957369275071,1.0,6.0,1.2142219176765892,0.983395085292012,0.0,39.86420173893523,29.95967049593568
4.4399999999999995,4.4399999999999995,1.0,23.49281186157263,14.46903828471863,-18.88104386008339,8.56769313322429,-7.578640762012892,9.076926440389,33.43290438018052,14.602457157238124,1.0,0.0,513.2297301203489,-13.385075001238521,7.688640902007477,115.90429221180881,-4.920557902135525,-21.68329380396138,1.0,5.679457006467183,0.0,1.0,118.16781458599218,8353.512888709407,1.0,1.0,-69.18592075854359,-30.86834628487508,-1.1104035283247977,36.697162508676016,1.0,5.359452581315218,1.0,6.0,1.0528692891568128,0.9866025078442904,0.0,39.86420173893523,29.95967049593568
4.47,4.47,1.0,22.78846626660024,8.07259274582114,-19.67646742505527,8.648085759619725,-7.001188609676913,9.075934919459728,31.171209773653672,14.358921405045564,1.0,0.0,513.2297301203489,-13.385075001238521,7.688640902007477,115.90429221180881,-4.920557902135525,-21.68329380396138,1.0,5.679457006467183,0.0,1.0,116.94454278572357,8308.577704024825,1.0,1.0,-69.18592075854359,-30.86834628487508,-1.1104035283247977,36.697162508676016,1.0,5.359452581315218,1.0,6.0,1.0528692891568128,0.9866025078442904,0.0,39.86420173893523,29.95967049593568
4.5,4.5,1.0,21.531737100762438,2.813296266584131,-19.96180618016262,8.579441366163262,-6.8211133354460385,9.07514853299674,29.495830967007937,14.22999375215555,1.0,0.0,513.2297301203489,-13.385075001238521,7.688640902007477,115.90429221180881,-4.920557902135525,-21.68329380396138,1.0,4.561768912398082,0.0,1.0,116.46036136679471,8190.900838631155,1.0,1.0,-70.15926445588961,-6.73786610640536,29.588795776713297,37.14850842295077,1.0,4.433004200605038,1.0,2.4624120710632194,6.0,0.989688221043996,0.0,39.86420173893523,29.95967049593568
4.53,4.53,1.0,20.101941253792983,-0.5464481716346118,-19.464988199603408,8.367029091840166,-7.022048069063329,9.074666517170181,27.987004366061168,14.200912199777354,1.0,0.0,513.2297301203489,-13.385075001238521,7.688640902007477,115.90429221180881,-4.920557902135525,-21.68329380396138,1.0,4.561768912398082,0.0,1.0,115.94624021731914,8184.441269397959,1.0,1.0,-70.15926445588961,-6.73786610640536,29.588795776713297,37.14850842295077,1.0,4.433004200605038,1.0,2.4624120710632194,6.0,0.989688221043996,0.0,39.86420173893523,29.95967049593568
4.56,4.56,1.0,18.29289224909682,-2.002192399702972,-18.584940852631703,8.030195513593588,-7.580287267850724,9.070685115288459,26.15413366445759,14.290630619759018,1.0,0.0,513.2297301203489,-13.385075001238521,7.688640902007477,115.90429221180881,-4.920557902135525,-21.68329380396138,1.0,1.9710870556170539,0.0,1.0,115.68707104349265,8103.834961167509,1.0,1.0,-51.55372800047264,24.643265929497755,38.12430464529008,15.560742156241426,1.0,2.5399282241953807,1.0,-2.9618691029040596,6.0,0.9927554102706483,0.0,39.86420173893523,29.95967049593568
4.59,4.59,1.0,17.571757734001455,-0.4979639957208071,-18.7763885983194,7.594598656675149,-8.155848244557072,9.074496116901685,25.72095268061766,14.371578518725089,1.0,0.0,513.2297301203489,-13.385075001238521,7.688640902007477,115.90429221180881,-4.920557902135525,-21.68329380396138,1.0,1.9710870556170539,0.0,1.0,116.47566805448234,8210.2243966303,1.0,1.0,-51.55372800047264,24.643265929497755,38.12430464529008,15.560742156241426,1.0,2.5399282241953807,1.0,-2.9618691029040596,6.0,0.9927554102706483,0.0,39.86420173893523,29.95967049593568
4.62,4.62,1.0,18.043090109062778,3.3709060373974413,-24.535329186960457,7.22720180631127,-8.733737090606093,9.072063086420801,30.641450463534444,14.519398684552208,1.0,0.0,533.2139506048768,-12.92626076210787,2.0133038514604733,113.71317476813171,-8.777026531361424,-21.61007884721182,1.0,0.6571730893830314,0.0,1.0,117.07334592765929,8336.499448259032,1.0,1.0,-9.701338081720465,41.02965411866631,19.47029938212799,-15.505522844105549,1.0,1.5643458941929191,1.0,6.0,6.0,0.9959509989254867,1.0,-42.23258470092397,-29.56060760238804
4.6499999999999995,4.6499999999999995,1.0,21.34138429982384,7.761855993446275,-10.609072090133793,6.967865463897107,-9.075813058932038,9.077140721986742,25.064985595635623,14.605342018946402,1.0,0.0,533.2139506048768,-12.92626076210787,2.0133038514604733,113.71317476813171,-8.777026531361424,-21.61007884721182,1.0,0.6571730893830314,0.0,1.0,116.52287437920103,8333.635748469764,1.0,1.0,-9.701338081720465,41.02965411866631,19.47029938212799,-15.505522844105549,1.0,1.5643458941929191,1.0,6.0,6.0,0.9959509989254867,1.0,-42.23258470092397,-29.56060760238804
4.68,4.68,1.0,21.57734626486235,11.468980366500473,4.165116467827876,6.857691253809391,-9.075287714990283,9.075311357466095,24.788456540727047,14.551634020871349,1.0,0.0,533.2139506048768,-12.92626076210787,2.0133038514604733,113.71317476813171,-8.777026531361424,-21.61007884721182,1.0,0.28144773799326234,0.0,1.0,116.91453105461117,8443.353062053702,1.0,1.0,33.18153586006983,28.16504939900538,-11.684738072317678,-37.01075259926774,1.0,0.15550644701883892,0.0,6.0,6.0,0.9959509989254867,1.0,-2.222683938661695,-11.274122458334384
4.71,4.71,1.0,21.536602926987857,12.613621586305115,12.922386725811236,6.893561700991895,-8.499485273995663,9.07673002753017,28.10545843512727,14.217927797007526,1.0,0.0,533.2139506048768,-12.92626076210787,2.0133038514604733,113.71317476813171,-8.777026531361424,-21.61007884721182,1.0,0.28144773799326234,0.0,1.0,117.30760223113452,8483.35203825498,1.0,1.0,33.18153586006983,28.16504939900538,-11.684738072317678,-37.01075259926774,1.0,0.15550644701883892,0.0,6.0,6.0,0.9959509989254867,1.0,-2.222683938661695,-11.274122458334384
