time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
1.14,109.86884739865751,0.03277602395262505,26.084953893248155,107.57640368170777,0.08554607848982333,3.6557175857949904,107.63853500623458,17.395318640708446,0.30000996985892747,6.597140083862027,0.11232777153129736,1.5143747215339447,1.2431502576444573,-0.9880558704018528,4.580942115510029,-0.018982177796430775,7092.6450378898835,0.3167149352351721,107.7444750716321,2.1811764808794276,1.2219352739554565,101012.0297445132,287.9804477996939,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.3626315789474,0.21648179743710294,0.86,nominal,6048.8331222414145,nan,pitch_program,12.43,0.0,0.0
1.17,113.1141164273805,0.03535852480279198,26.19268662234407,108.17563429076601,0.08608336167223107,3.5910909698638114,108.23525857551478,17.38882418678533,0.35366929067806047,6.5604311195785945,0.08213058195823833,1.6733217278531136,1.217908309019013,-1.0069089433363079,4.589701757997354,0.00649351429232317,7171.337327332901,0.3184690863640374,108.34109478504719,2.180612820676947,1.22192262851814,101010.73878003693,287.97974753695473,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.3286842105263,0.21646357813080455,0.86,nominal,6114.298109719283,nan,pitch_program,12.415,0.0,0.0
1.2,116.3773370963208,0.037934801848496874,26.298532405097987,108.7740222980101,0.08587590152349651,3.5281927584638484,108.83126134387737,17.38233027944141,0.4124729179356689,6.524461379171866,0.052234202302416134,1.8465753444687525,1.192345406912327,-0.9980504798063538,4.597829890411327,0.0308594032222016,7250.368601899768,0.3202211228203448,108.93699597019423,2.180065286106037,1.2219102046640509,101009.47043990545,287.97905953936686,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.2947368421053,0.21644535882450622,0.86,nominal,6180.022225660122,nan,pitch_program,12.4,0.0,0.0
1.23,119.65848402391329,0.04048635914874603,26.402543221594456,109.37156425308284,0.08505191000830518,3.4670272165489515,109.42653507588511,17.375836918676672,0.4769376059194196,6.489232903210924,0.022618909128590707,2.0369543591386097,1.166634756300375,-0.9899022161328618,4.605356076032868,0.05416656581285011,7329.736203134453,0.3219710208440059,109.5321705204733,2.1795337262451535,1.2218979962868246,101008.22410056558,287.9783834690596,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.26078947368416,0.2164271395182078,0.86,nominal,6246.003789841007,nan,pitch_program,12.385,0.0,0.0
1.26,122.95753173385468,0.04299277722049462,26.504771145373883,109.96825699804636,0.08354726905828624,3.407597459314223,110.02107183525919,17.369344104491127,0.5476430262103446,6.454752747564645,-0.0064323168111618265,2.247694852304789,1.1406897237554345,-0.972440865380991,4.612311989621624,0.07605676350698444,7409.437457725064,0.3237187568540958,110.12661038866831,2.179018386111952,1.2218859972694065,101006.99913738144,287.977718987555,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.22684210526313,0.21640892021190947,0.86,nominal,6312.241137842413,nan,pitch_program,12.37,0.0,0.0
1.29,126.27445464595853,0.04543274249671791,26.605268362084797,110.56409707012826,0.08133217587410956,3.349907223697088,110.61486362267485,17.36285183688477,0.6252713544305062,6.421026325961666,-0.03452777233332932,2.482603503707437,1.1146302415214209,-0.9420678317422593,4.618724715500141,0.09607316802136459,7489.469667251771,0.32546430722073244,110.72030750931806,2.178519377632184,1.2218742014818509,101005.79492440954,287.97706575564644,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.1928947368421,0.21639070090561113,0.86,nominal,6378.732582114516,nan,pitch_program,12.355,0.0,0.0
1.3199999999999998,129.60922707089182,0.04778457403526206,26.70408717995713,111.15908083110969,0.07839438461813833,3.293960595744475,111.20790247686104,17.3563601158576,0.7106370197794993,6.388054152166282,-0.06125012636572376,2.7461620922191035,1.0886788192312955,-0.8979388973921533,4.62461359880022,0.11373192967173762,7569.830118944233,0.3272076484981634,111.31325387799625,2.1780365544266105,1.2218626027800812,101004.61083427188,287.97642343333024,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.158947368421,0.21637248159931274,0.86,nominal,6445.476423194844,nan,pitch_program,12.34,0.0,0.0
1.3499999999999999,132.96182320940795,0.05002654526778315,26.801280025744976,111.75320461720439,0.0747323744173696,3.239761526261462,111.80018059864476,17.34986894140962,0.8047148256197233,6.355834611387554,-0.08619764709091546,3.043636386472494,1.0629625894113988,-0.8405767629199454,4.629993146022302,0.12855735793332249,7650.516101627729,0.3289487577617172,111.9054416659429,2.177569681886395,1.221851195006366,101003.44623820449,287.97579167983264,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.125,0.2163542622930144,0.86,nominal,6512.470963709264,nan,pitch_program,12.325,0.0,0.0
1.38,136.33221715399668,0.05213710824186163,26.896899434851633,112.34646481962457,0.07035209913594927,3.18731363688854,112.39169041839743,17.343378313540832,0.9086696734607361,6.324366331848435,-0.10900988055453976,3.3811906856987264,1.0375260975043683,-0.7713562335521846,4.634875339624806,0.1401033685730831,7731.5249150686805,0.3306876127928685,112.49686328303248,2.177118530954429,1.2218399719904653,101002.3005061741,287.97517015367345,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.0910526315789,0.21633604298671602,0.86,nominal,6579.714516395233,nan,pitch_program,12.31,0.0,0.0
1.41,139.72038289153753,0.054095054081421255,26.990998040757336,112.93885791802848,0.06526486131865429,3.136620196856822,112.98242462254949,17.33688823225123,1.0238893269347442,6.293647793379946,-0.1293877260866078,3.7660119018277514,1.0124205220734417,-0.692319931620233,4.639269102381917,0.14796974617310799,7812.853874168593,0.3324241921489249,113.08751140149222,2.176682818408318,1.2218289275508665,101001.17300700411,287.97455851273503,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.0571052631579,0.2163178236804177,0.86,nominal,6647.2054077314315,nan,pitch_program,12.295,0.0,0.0
1.44,143.12629430717016,0.05587961454975059,27.083628561033887,113.53038052108745,0.05948534894431122,3.087684009218384,113.57237618501443,17.33039869754082,1.1520210449507078,6.2636765779537615,-0.14711160871797163,4.206447060406789,0.9877107215639388,-0.6061159142077258,4.643179478593071,0.15181633169885733,7894.500313967372,0.3341584752476482,113.67737898470621,2.17626215541771,1.221818055496422,101000.06310854162,287.97395641435327,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,403.02315789473687,0.21629960437411935,0.86,nominal,6714.941982183279,nan,pitch_program,12.28,0.0,0.0
1.47,146.5499251896652,0.05747049795586629,27.17484377716834,114.12102941650198,0.05302944687052327,3.0405072044818384,114.16153840617623,17.323909709409595,1.2950127465231074,6.23444967619813,-0.1620590250563192,4.7121579226562025,0.9634329458816837,-0.5159766891418733,4.646607979110491,0.15137613597023902,7976.4615957883225,0.3358904424732237,114.26645932328992,2.1758560689092175,1.2218073496287034,100998.97017789756,287.9733635154484,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.9892105263158,0.21628138506782096,0.86,nominal,6782.922607359794,nan,pitch_program,12.265,0.0,0.0
1.5,149.99124923789702,0.05884784761632088,27.26469650860426,114.71080160772708,0.04591165534848615,2.9950910478639776,114.74990494005829,17.31742126785756,1.4551593742339883,6.205963992486502,-0.1742217689389353,5.294296551259145,0.9395783735392605,-0.42570849053018855,4.649553229473804,0.14646755852004312,8058.735111832236,0.3376200752464174,114.85474605899047,2.1754640307867894,1.221796803745051,100997.89358175774,287.97277947269407,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.9552631578947,0.2162631657615226,0.86,nominal,6851.145677892309,nan,pitch_program,12.25,0.0,0.0
1.53,153.45024006790194,0.05999210869229,27.353239581635926,115.29969433349734,0.03814203586563743,2.951435767722209,115.33746980623343,17.310933372884715,1.6351552093455333,6.178216299357294,-0.18372277404947085,5.965706071622389,0.9160979830157889,-0.3396788165674579,4.652011249854626,0.1370055708248048,8141.318287662618,0.33934735604859395,115.4422331928984,2.1750854564445286,1.2217864116422112,100996.83268675403,287.9722039427193,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.9213157894737,0.21624494645522424,0.86,nominal,6919.609617595154,nan,pitch_program,12.235,0.0,0.0
1.56,156.92687122029267,0.06088378792153822,27.440525792187977,115.88770507969112,0.029722640974940765,2.9095403517350227,115.92422739501535,17.30444602449106,1.8381530271537445,6.151202893033909,-0.19083239324877269,6.741151568023512,0.8928941560413504,-0.2627977367512937,4.6539757699512005,0.1230115968898899,8224.208583701196,0.34107226842441113,116.0289150864149,2.1747196987399513,1.2217761671207048,100995.78685991012,287.97163658235075,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.8873684210526,0.21622672714892588,0.86,nominal,6988.312880825573,nan,pitch_program,12.220000000000002,0.0,0.0
1.5899999999999999,160.42111616786724,0.061503089908647605,27.526607861020228,116.47483158581899,0.02064339957031275,2.8694022944084256,116.5101724684244,17.297959222676592,2.067831153336073,6.12491924457443,-0.19598390100559143,7.637586957719034,0.869795965717326,-0.20049155006188027,4.6554390633674165,0.10462177580180845,8307.403496048782,0.34279479697041115,116.61478645743267,2.1743660601798447,1.221766063990073,100994.75546917682,287.97107704890334,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.8534210526316,0.21620850784262752,0.86,nominal,7057.253953291273,nan,pitch_program,12.205000000000002,0.0,0.0
1.6199999999999999,163.93294832308058,0.06182941296583602,27.611538380345966,117.06107184044434,0.010877435239613842,2.8310173108579675,117.09530015234022,17.291472967441315,2.328469690372228,6.099359479851835,-0.19978800240174105,8.674464789382172,0.8465314543024809,-0.15866881917437112,4.656393384359965,0.08209327817176748,8390.90055595341,0.3445149272960459,117.1998423671528,2.174023817926028,1.22175609607514,100993.7378840713,287.97052500052774,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.8194736842105,0.21619028853632916,0.86,nominal,7126.431351740943,nan,pitch_program,12.19,0.0,0.0
1.65,167.46234104487314,0.06184068691621725,27.69536975092101,117.6464240597517,0.0003757983460407274,2.7943790191681828,117.67960591492016,17.284987258785225,2.6250374339417877,6.074515433274123,-0.20304616138135043,9.874097225302146,0.8226972204254606,-0.1436796551116699,4.65683310410263,0.05580835533526915,8474.697327171758,0.34623264594266134,117.78407819261446,2.173692258892607,1.2217462572233895,100992.73347642989,287.969980096619,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.78552631578947,0.21617206923003082,0.86,nominal,7195.843621913326,nan,pitch_program,12.175,0.0,0.0
1.68,171.00926764414842,0.06151253470911282,27.778154108341543,118.23088664250895,-0.010938406903480864,2.759478580684404,118.26308552528047,17.278502096708323,2.9632912992672513,6.050375172593285,-0.20676262077653487,11.262078016169692,0.7977169327399931,-0.1622697517524584,4.65675792299148,0.0262758184442522,8558.791400284166,0.34794794024274045,118.36748957891884,2.1733707401351845,1.221736541313609,100991.74162129028,287.96944199829574,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.75157894736844,0.21615384992373246,0.86,nominal,7265.48933396647,nan,pitch_program,12.16,0.0,0.0
1.71,174.57370138677985,0.06081723905534213,27.85994323719534,118.81445808771414,-0.02317652179235626,2.726304295126477,118.84573498000661,17.27201748121061,3.34989043331255,6.0269208803989285,-0.21215506614710924,12.867777099142963,0.7707850199919054,-0.22153122379924514,4.656177669626276,-0.005870330725320763,8643.180382056202,0.34966079808282186,118.95007235870393,2.173058795705996,1.2217269422659618,100990.7616979197,287.96891036895823,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.71763157894736,0.2161356306174341,0.86,nominal,7335.367073816025,nan,pitch_program,12.145,0.0,0.0
1.74,178.15561549231884,0.0597224944531502,27.940788471900447,119.39713685130035,-0.03649148673973092,2.694841156836933,119.42755037585476,17.265533412292086,3.7925276095649125,6.004125836927815,-0.22066398372363433,14.724921589686799,0.74079503038009,-0.3288528543707083,4.655119236478981,-0.0398753680365405,8727.861876525754,0.35137120750645734,119.53182241722497,2.1727563113269412,1.2217174540536127,100989.79309100138,287.9683848749326,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.68368421052634,0.21611741131113574,0.86,nominal,7405.475427656626,nan,pitch_program,12.13,0.0,0.0
1.77,181.7549831255324,0.058189923796500946,28.020740583281242,119.97892110711794,-0.05108568855497508,2.6650703793598725,120.00852769658725,17.259049889952752,4.300080999429183,5.981950156597872,-0.2339608889069665,16.872279452777782,0.7062491423529444,-0.4918729228177285,4.653636338367704,-0.07487164052687,8812.833452842391,0.35307915606291435,120.11273547096447,2.1724637960922286,1.2217080707160426,100988.83519199374,287.96786518620866,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.64973684210526,0.21609919200483738,0.86,nominal,7475.812955592309,nan,pitch_program,12.115,0.0,0.0
1.7999999999999998,185.37177737641954,0.056173337024243916,28.09984965014472,120.55980836290519,-0.06721955907523425,2.6369688954491997,120.58866246843073,17.252566914192606,4.88279000117695,5.960334869224259,-0.2539557621824233,19.354465101649517,0.6651424381570055,-0.7184383504617089,4.651823002653249,-0.10988989890094006,8898.092592718316,0.3547846297677159,120.69280671422084,2.1721827938998404,1.2216987863741051,100987.88740066717,287.967350977274,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.6157894736842,0.216080972698539,0.86,nominal,7546.378148534148,nan,pitch_program,12.1,0.0,0.0
1.8299999999999998,189.00597122228982,0.053616706670299885,28.178164915412754,121.13979486234258,-0.08522101179813445,2.6105088422678056,121.16794922060393,17.24608448501165,5.55245949895537,5.939193818663019,-0.2828042272253121,22.222889672384618,0.6148149384143555,-1.0165744679149447,4.649831936616142,-0.14387439612275804,8983.636607418413,0.35648761148799174,121.27203027005405,2.171916490952995,1.2216895952469142,100986.9491268278,287.9668419280498,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.58184210526315,0.21606275339224065,0.86,nominal,7617.169360131159,nan,pitch_program,12.085,0.0,0.0
1.8599999999999999,192.65753746266938,0.050451831271876614,28.255734626664193,121.71887467931896,-0.105495846614109,2.585657041714575,121.74638066452232,17.23960260240988,6.322697738866752,5.918402673924571,-0.322915250210373,25.5368828729743,0.5517629058750764,-1.3944702739773531,4.6478991908628515,-0.1757020391733307,9069.46251045389,0.3581880784983363,121.85039835907942,2.1716705919366177,1.2216804916705415,100986.01979222603,287.96633772492663,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.54789473684207,0.2160445340859423,0.86,nominal,7688.184702431964,nan,pitch_program,12.07,0.0,0.0
1.89,196.32644861405134,0.046595651760440955,28.332605861027325,122.29703837939897,-0.12853931704785523,2.562374478771088,122.32394647695793,17.233121266387304,7.209193968879023,5.897784132186105,-0.3769604465169767,29.365018248864256,0.47139727948875165,-1.8604846214453385,4.646376904978405,-0.20420601834614294,9155.566827414646,0.35988599886936956,122.42790007119636,2.171454561317629,1.2216714701185714,100985.09883265471,287.9658380619033,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.51394736842104,0.21602631477964393,0.86,nominal,7759.421890115878,nan,pitch_program,12.055,0.0,0.0
1.92,200.01267674657254,0.04194717729950585,28.408824333934984,122.87427108403998,-0.15494914869783677,2.5406157635886046,122.90063153674606,17.226640476943913,8.230043121126162,5.877088114138332,-0.4478864744160599,33.78667962738089,0.3677321498381998,-2.423179330283408,4.645776406581577,-0.22820459981009647,9241.945318357055,0.36158132624593975,123.0045195895326,2.171283360561772,1.2216625252245283,100984.18570023829,287.9653426418294,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.48,0.2160080954733456,0.86,nominal,7830.878013219894,nan,pitch_program,12.040000000000001,0.0,0.0
1.95,203.7161932382469,0.036383964246915486,28.484434189796122,123.45054972247829,-0.18544043508634564,2.520328528704595,123.47641341903989,17.220160234079714,9.4061261515516,5.855965362851445,-0.5389325100988454,38.89391363989981,0.23297953578590166,-3.091385804626749,4.646824562698564,-0.2465362226132533,9328.592580422008,0.3632739924373499,123.5802336701141,2.1711798618722122,1.2216536518064423,100983.27986594044,287.9648511777663,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.44605263157894,0.2159898761670472,0.86,nominal,7902.54921196219,nan,pitch_program,12.025,0.0,0.0
1.98,207.43696841395882,0.029758073140630784,28.55947776920853,124.02583919039773,-0.2208630368761567,2.501452647080243,124.05125889207672,17.2136805377947,10.7615562329552,5.833932312668972,-0.6536554930810812,44.79362188799286,0.05701654193400732,-3.874312336155058,4.650537114948606,-0.25810279636583233,9415.501488282081,0.36496389706761484,124.1550081214563,2.1711781955061755,1.221644844894156,100982.38082235145,287.96436339450014,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.4121052631579,0.21597165686074887,0.86,nominal,7974.43021901993,nan,pitch_program,12.01,0.0,0.0
2.01,211.17497102537192,0.02189140115675931,28.633995340298338,124.60008704710336,-0.26222239946238246,2.483919036326872,124.62511908323916,17.20720138808888,12.324202873052368,5.810324324679293,-0.7959668026334662,51.61015693909824,-0.1733247919257179,-4.781699929768194,4.658313857754127,-0.2619243109359494,9502.662416643641,0.36665089330265294,124.72879294966819,2.17132840975238,1.2216360997608506,100981.48808690615,287.963879030288,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.37815789473683,0.2159534375544505,0.86,nominal,8046.5137236597075,nan,pitch_program,11.995000000000001,0.0,0.0
2.04,214.930167513281,0.012570247543828012,28.708024768310683,125.17321626363623,-0.31070512043104337,2.467647600411483,125.19792287468161,17.200722784962245,14.126308260995502,5.784233264388706,-0.9701854355300737,59.48839948081534,-0.47521894035600176,-5.824035185386536,4.672062061497908,-0.2572097905163191,9590.062170816018,0.3683347683562472,125.30151572749872,2.171703021378029,1.2216274119618102,100980.60120584084,287.96339783900595,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.3442105263158,0.21593521824815215,0.86,nominal,8118.789497161516,nan,pitch_program,11.98,0.0,0.0
2.07,218.70252097428101,0.0015389117122000546,28.781601072841983,125.74511536666706,-0.3677111943875986,2.452543484376665,125.7695679393137,17.1942447284148,16.205212811320862,5.754423716460037,-1.1811148768361148,68.5974104218888,-0.871171942273799,-7.012829440447852,4.694356680894017,-0.24345263211561863,9677.682525855835,0.370015217034154,125.8730725952808,2.1724063630058597,1.221618777386373,100979.7197594964,287.9629195930265,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.3102631578947,0.2159169989418538,0.86,nominal,8191.243197981809,nan,pitch_program,11.965,0.0,0.0
2.1,222.49198972669663,-0.01150795947420326,28.854755777738525,126.31562508052089,-0.4348957062134438,2.4384901632180016,126.33990861178471,17.187767218446545,18.604210070486843,5.719219535445258,-1.4341541647275844,79.13477261622349,-1.390884374064451,-8.360973758510216,4.728648910369496,-0.22056306007070542,9765.498238040538,0.37169180593566803,126.44331608405408,2.1735881835095636,1.2216101923342109,100978.8433701049,287.9624440874447,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.27631578947364,0.2158987796355554,0.86,nominal,8263.854744764816,nan,pitch_program,11.95,0.0,0.0
2.13,226.29852533294985,-0.026934676976502734,28.927515880341854,126.88452020844024,-0.5142239167433158,2.4253367534443306,126.90873946710776,17.18129025505748,21.373554998783398,5.676348280934037,-1.7354589926909212,91.33176380378548,-2.073929461496393,-9.883178707652606,4.779539025291557,-0.18905775540601283,9853.474337886082,0.37336392497813864,127.01203862680113,2.1754638826230166,1.2216016536362857,100977.97171413658,287.9619711467777,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.2423684210526,0.21588056032925707,0.86,nominal,8336.596100173072,nan,pitch_program,11.935,0.0,0.0
2.16,230.12206988116333,-0.045176035064114425,28.99990212994278,127.45148494044894,-0.6080452695870563,2.412874986697524,127.47577298560218,17.1748138382476,24.571654285379108,5.622724181783078,-2.0921776049252343,105.45953765649995,-2.973698998675066,-11.596504380053862,4.853136007445239,-0.15033823003467567,9941.562430594862,0.3750307214467574,127.5789501261958,2.1783453233962304,1.22159315885686,100977.10454292138,287.96150063615534,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.2084210526316,0.2158623410229587,0.86,nominal,8409.428239360994,nan,pitch_program,11.92,0.0,0.0
2.19,233.96255224822886,-0.06675185170395535,29.07192606850952,128.01607890218486,-0.7191938879946976,2.400797952224685,128.04060890259134,17.168337968016914,28.266472958269375,5.554138274748915,-2.5128015932351953,121.83653701360672,-4.163378391200721,-13.520975425689075,4.957536753525817,-0.10710779645004218,10029.695598698503,0.3766910094613309,128.1436471616044,2.182688809166439,1.221584706640753,100976.2417180969,287.96103248055465,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.1744736842105,0.21584412171666034,0.86,nominal,8482.296967852926,nan,pitch_program,11.905,0.0,0.0
2.2199999999999998,237.8198829435127,-0.09228561777480607,29.14358488047826,128.57768984279477,-0.8511255356950236,2.3886270656247164,128.60269157076797,17.161862644365414,32.49519548685122,5.464981842941577,-3.007738599621986,139.43529891699183,-5.745274025822431,-15.680247945598461,5.103692696352031,-0.060332676910624196,10117.781288897064,0.37834314399124086,128.70557013945344,2.1891891626343227,1.2215762973177016,100975.38327330236,287.96056669827686,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.1405263157895,0.215825902410362,0.86,nominal,8555.127076291179,nan,pitch_program,11.890000000000002,0.0,0.0
2.25,241.6939467973663,-0.12252546659271646,29.214854863698353,129.13546179511962,-1.0079949605970129,2.3756661073363645,129.16124548924472,17.155387867293104,37.27297606403232,5.347703656903285,-3.589914065650341,157.52014902052161,-7.849129719916433,-18.0993099714965,5.306104203197173,-0.010401212649364475,10205.69059981726,0.3799848309558096,129.26393870341602,2.198898591939941,1.221567933668508,100974.52949238705,287.96010344338595,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.1065789473684,0.21580768310406362,0.86,nominal,8627.813524615556,nan,pitch_program,11.875,0.0,0.0
2.28,245.5845926710171,-0.15836983551798653,29.28568195763462,129.6881957883599,-1.194812297509002,2.3609031312088304,129.71518633861342,17.148913636799982,42.60602229452546,5.192062981824806,-4.275595434346738,175.7928736433834,-10.64472924656154,-20.802994941540252,5.583816260220589,0.041039768938172565,10293.24341834709,0.38161286490484536,129.8176625135589,2.213427760830343,1.2215596220364957,100973.68102286833,287.95964306727535,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.0726315789474,0.21578946379776529,0.86,nominal,8700.209216400439,nan,pitch_program,11.86,0.0,0.0
