time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
2.31,249.49161887363718,-0.2009009198978179,29.35596659287554,130.23420675400266,-1.417702812661045,2.3428211746973675,130.26299283052708,17.14243995288605,48.49685789864701,4.98405347396752,-5.085706978643032,194.13316752725146,-14.364880434604355,-23.81617961241221,5.9619388264367545,0.08956018205288359,10380.186956761085,0.3832227508917971,130.36521263907835,2.2352830660490475,1.221551374105336,100972.83905741246,287.9591862171463,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.03868421052636,0.21577124449146692,0.86,nominal,8772.107340370998,nan,pitch_program,11.845,0.0,0.0
2.34,253.41475211787483,-0.25142876210734894,29.42553900065919,130.771108141255,-1.6842614069843678,2.3190802594549864,130.8025137152519,17.135966815551306,54.94641799208382,4.704155466544802,-6.047958428350305,212.49549760788227,-19.340083723498118,-27.16552826202449,6.473922609520961,0.12626587358294458,10466.163433310814,0.3848081350181929,130.9044278798223,2.2684154218505928,1.2215432097963248,100972.00562958975,287.9587339964957,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,402.0047368421053,0.21575302518516856,0.86,nominal,8843.214759155147,nan,pitch_program,11.83,0.0,0.0
2.37,257.3536164326889,-0.31154871859406763,29.494119100925065,131.29547716047014,-2.0039985495572896,2.286003342195836,131.33066718882796,17.129494224795753,61.954811059409664,4.324378699750726,-7.200399233292407,230.86998890657776,-26.06003124075315,-30.882622534416566,7.165241903729529,0.1356040992888806,10550.65978677856,0.38635991773262063,131.4322131915309,2.3189477157669502,1.2215351619752695,100971.18409435487,287.95828822584394,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.9707894736842,0.21573480587887017,0.86,nominal,8913.110575212435,nan,pitch_program,11.815,0.0,0.0
2.4,261.3076862342943,-0.38321171359854383,29.561252283816827,131.8023267201786,-2.388766500149207,2.2377727630586994,131.84296401850207,17.123022180619387,69.52160049939431,3.8041584098249692,-8.600862072210955,249.27046084880232,-35.40422616424574,-35.018417037097365,8.103365765746874,0.09225121854271563,10632.928003537356,0.3878648479869582,131.9440615472002,2.3974262702236264,1.2215272839881248,100970.37989728566,287.9578518601552,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.9368421052631,0.2157165865725718,0.86,nominal,8981.180435301107,nan,pitch_program,11.8,0.0,0.0
2.4299999999999997,265.2762084494717,-0.46882362060446225,29.62621435996732,132.28407383924676,-2.8537302335306136,2.165402538349818,132.33256944496372,17.116550683022208,77.64471512235984,3.0778268845417065,-10.335993371917418,267.73587962225884,-48.66142113040962,-39.63969933812517,9.386991833472862,-0.0443417350277343,10711.82937554454,0.3893027590144252,132.43311375467462,2.5211037466418764,1.2215196608143875,100969.60171312199,287.9574296066602,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.9028947368421,0.21569836726627348,0.86,nominal,9046.488383006246,nan,pitch_program,11.785,0.0,0.0
2.46,269.2580730000695,-0.5713704163224421,29.68785585741981,132.7288183532594,-3.4182265239326632,2.0547165817495783,132.78872449968318,17.11007973200422,86.31713747336023,2.033655545989581,-12.53884968084869,286.34050021292904,-67.98474615798074,-44.826713006869724,11.167127446719519,-0.3392397740718096,10785.57229282974,0.3906419179192034,132.88857672698566,2.595285711062785,1.2215124273377782,100968.86331083752,287.95702893692675,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.86894736842106,0.21568014795997512,0.86,nominal,9107.561088770548,nan,pitch_program,11.77,0.0,0.0
2.4899999999999998,273.2513254651373,-0.6934628178021017,29.74427247593208,133.108415502261,-4.069746715988653,1.880553950408948,133.18389391745256,17.10360932756542,95.51963134106555,0.4704450856732647,-15.53384932413162,305.21477469351106,-100.98474615798074,-50.66424185446301,13.81719818234453,-0.9106389078350391,10849.61739180926,0.3918013350273789,133.28290239906872,2.683643863464476,1.221505807016454,100968.1875011073,287.9566622289064,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.835,0.21566192865367675,0.86,nominal,9160.66646918373,nan,pitch_program,11.755,0.0,0.0
2.52,277.252601569347,-0.8378156757533872,29.79291696486999,133.37587014032292,-4.811761931709518,1.6214829645969557,133.47248778523686,17.09713946970581,105.18853738432779,-1.9184500054839264,-19.167008880819793,324.60604087505993,-133.98474615798074,-56.77171601849532,17.259892072740566,-1.933781639081009,10896.43527600422,0.3926469016721973,133.5704737636113,2.8995272337962175,1.2215000987533116,100967.60479597696,287.9563460397283,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.80105263157895,0.2156437093473784,0.86,nominal,9199.621206943646,nan,pitch_program,11.74,0.0,0.0
2.55,281.2571719168181,-1.0073946785913468,29.829960976347515,133.48567824903662,-5.652633427931982,1.2348003825841558,133.61101486876274,17.090670158425386,115.24739042640907,-5.368250093010467,-23.217653798932616,344.8146648011882,-166.98474615798074,-61.58121328879468,21.365533982934917,-3.6420069420123644,10918.804411210293,0.39305058833914874,133.70774383799017,3.020738742805169,1.2214957517799112,100967.16105307495,287.95610525365373,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.7671052631579,0.21562549004108003,0.86,nominal,9218.483633939066,nan,pitch_program,11.725000000000001,0.0,0.0
2.58,285.2607457052914,-1.2027270037599103,29.851353991917108,133.4524596157772,-6.511077505618785,0.7131005189865038,133.61310422310754,17.084201393724154,125.63719215984601,-10.06480779682981,-27.41585666756146,366.2571458974029,-199.9847461579807,-64.98926528053194,25.986236026554717,-6.267772923112845,10918.89143536023,0.39305265346405377,133.70841406705458,2.9203714203996944,1.2214932413965522,100966.90479108311,287.9559661990525,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.73315789473685,0.2156072707347817,0.86,nominal,9218.972590692332,nan,pitch_program,11.71,0.0,0.0
2.61,289.26142503574783,-1.4218396535027906,29.854409172992447,133.35597768188023,-7.303754991429344,0.10183936917796144,133.55587591612016,17.07773317560211,136.36835588612053,-16.145697187085215,-31.436052771314188,389.48636974225906,-232.9847461579807,-67.67400218604746,30.92700034467041,-10.008733792838346,10909.306879369342,0.39288017682827714,133.64973646082353,2.878298043247212,1.221492882883802,100966.8681938177,287.95594634037553,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.6992105263158,0.21558905142848334,0.86,nominal,9211.357737577368,nan,pitch_program,11.695,0.0,0.0
2.6399999999999997,293.25679484852,-1.6629212069570876,29.837039739701034,133.17899375907177,-8.0360517818099,-0.5789811097138167,133.42247833871252,17.071265504059255,147.60815978980037,-23.684869348456466,-34.85535971957962,415.20229923914724,-265.9847461579807,-70.75571763200075,35.0,-14.999071741452262,10887.319039585334,0.39248364535795316,133.51487080373428,2.9745891477998825,1.2214949211153887,100967.07625814564,287.95605924169195,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.6652631578947,0.21557083212218495,0.86,nominal,9193.380268785444,nan,pitch_program,11.68,0.0,0.0
2.67,297.2437365279786,-1.9246963202645575,29.797060398278738,132.89805598195534,-8.725837110249001,-1.3326447140765105,133.1908760350779,17.06479837909559,159.8426046794337,-32.651778857972566,-37.034057330232365,444.19226639164185,-298.9847461579807,-75.49632383017168,35.0,-21.29585483388754,10849.375551375959,0.39179819520183645,133.28175488625573,3.3117712401244614,1.2214996125366235,100967.55516252755,287.95631910741116,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.63131578947366,0.21555261281588659,0.86,nominal,9162.114071850525,nan,pitch_program,11.665,0.0,0.0
2.6999999999999997,301.2182019253364,-2.2059746258653323,29.730413071701847,132.48217991192544,-9.375943520025832,-2.2215775525630796,132.83211854791952,17.058331800711112,174.2337455021245,-42.81057872673903,-36.79127349570647,477.19226639164185,-331.9847461579806,-83.05678918329987,35.0,-28.86435359929718,10790.851078595502,0.3907384886346783,132.92136431065202,3.6996127449804557,1.221507433373515,100968.3535213569,287.9567523150339,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.59736842105264,0.21553439350958825,0.86,nominal,9113.741614313878,nan,pitch_program,11.65,0.0,0.0
2.73,305.175499835571,-2.5039412936924443,29.632736768434732,131.90993034115274,-9.932222260903734,-3.2558767755704388,132.32338982668733,17.051865768905824,-166.62785888493502,-53.429680419993105,-31.54693371276679,510.1922663916418,-364.9847461579806,-94.25587242923773,35.0,-29.999999999999996,10708.232842237545,0.38923754926145404,132.41092093660058,3.8248280155434906,1.2215188954244052,100969.52358111249,287.95738721100514,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.56342105263155,0.21551617420328986,0.86,nominal,9045.3376256429,nan,pitch_program,11.635,0.0,0.0
2.76,309.1130299946281,-2.8107307319015566,29.500331110175072,131.25100530190352,-10.22631460697041,-4.413521941988711,131.72275080309194,17.045400283679726,-138.4303045504048,-62.61728365986639,-16.654786908893144,520.0,-395.8523812731556,-94.0258809529123,35.0,-29.999999999999996,10611.182938753804,0.38746663969978484,131.80868947805502,3.8638936034473117,1.2215344330028535,100971.10967967601,287.95824784778387,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.52947368421053,0.21549795489699153,0.86,nominal,8964.740961648326,nan,pitch_program,11.620000000000001,0.0,0.0
2.79,313.02961447662193,-3.1168293458870515,29.33219614254778,130.55281606646065,-10.203287132849832,-5.604498920909764,131.07080246703674,17.038935345032815,-97.02669607404319,-66.35693703599571,11.91843902615366,520.0,-422.0007361481157,-83.26214202858756,35.0,-29.999999999999996,10506.43252432932,0.3855455738615164,131.1554287573246,3.8493021034470685,1.2215541635727942,100973.12381172983,287.9593407250734,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.49552631578945,0.21547973559069317,0.86,nominal,8877.428210977798,nan,pitch_program,11.605,0.0,0.0
2.82,316.92535718890844,-3.412736390260797,29.13041638249736,129.85809040954953,-9.863568145791504,-6.725992001680758,130.4057229947677,17.032470952965095,-56.167856698197006,-61.336862770867114,40.02921270723682,520.0,-442.32114641507974,-64.08585210516513,32.210754600585794,-29.999999999999996,10400.20372400254,0.383586936960015,130.48943410514488,3.838413963218059,1.2215778426672905,100975.54102636127,287.96065229351376,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.4615789473684,0.2154615162843948,0.86,nominal,8788.498092711461,nan,pitch_program,11.59,0.0,0.0
2.85,320.80194535331634,-3.6885289535226873,28.900414450702286,129.21960548026303,-9.193085442063012,-7.666731059835767,129.7728709151637,17.026007107476563,-28.928409918908145,-51.122686408115605,54.06846686832486,520.0,-430.6772674150561,-37.61705172405044,12.29022132495325,-29.999999999999996,10299.738722285583,0.3817245257907327,129.8562121318208,3.4661105043718754,1.2216048340954173,100978.29638480415,287.9621473060704,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.4276315789474,0.21544329697809647,0.86,nominal,8703.915262154853,nan,pitch_program,11.575,0.0,0.0
2.88,324.66880107436094,-3.9376662253917507,28.65015702011958,128.8951907014866,-8.304575728968786,-8.341914352756895,129.43154058837246,17.01954380856722,-9.520401929961206,-39.146398240723215,59.54357938417092,520.0,-424.62048731825917,-9.68400135145987,-12.274111744091304,-29.999999999999996,10245.93981334942,0.3807206326084149,129.51507049880846,3.721543984610024,1.2216342030863967,100981.29446758423,287.9637739793692,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.3936842105263,0.21542507767179808,0.86,nominal,8657.223911881109,nan,pitch_program,11.56,0.0,0.0
2.9099999999999997,328.52400479320045,-4.1798998431681555,28.361149625837992,128.50679062798315,-8.074453925880162,-9.633579809386193,129.12009101471884,17.013081056237066,6.590189299424286,-25.62614053878451,60.66690129940647,520.0,-457.62048731825917,20.441705291810642,-27.86149561105442,-29.999999999999996,10196.81347339233,0.37980030170224344,129.20241007059184,3.611970246264055,1.2216681202561386,100984.7568644202,287.96565252743204,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.3597368421053,0.21540685836549975,0.86,nominal,8614.126819802861,nan,pitch_program,11.545,0.0,0.0
2.94,332.36606745023704,-4.404584040547674,28.040173001740282,128.06875523455224,-7.489473245983954,-10.699220803256981,128.73294684200624,17.006618850486102,21.433076556173972,-11.168310038700076,58.58683943642709,520.0,-490.62048731825917,53.44170529181064,-34.764795740047276,-29.999999999999996,10136.01539445204,0.37865912744722663,128.81466620998023,3.347599884512333,1.221705790097393,100988.602375059,287.9677388754887,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.3257894736842,0.21538863905920136,0.86,nominal,8561.06596388092,nan,pitch_program,11.53,0.0,0.0
2.9699999999999998,336.1966636507996,-4.604638682374474,27.698757392164737,127.68654001875343,-6.668488060893318,-11.380520319184855,128.3660292979197,17.000157191314326,36.58666985410877,3.515069822786119,53.37274504871171,520.0,-520.0,86.44170529181064,-35.0,-29.999999999999996,10078.697494462622,0.3775793277686038,128.44782803313723,3.2502893704997384,1.221745859634838,100992.69288830068,287.9699580769509,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.29184210526313,0.215370419752903,0.86,nominal,8510.550758037063,nan,pitch_program,11.515,0.0,0.0
3.0,340.0183665995423,-4.777478041628893,27.34673185218961,127.39009829142239,-5.761311975147308,-11.734184665837608,128.05905258178825,16.99369607872174,53.61018870990117,16.881445601786083,44.867870226677645,520.0,-520.0,119.44170529181065,-34.32559533776917,-29.999999999999996,10031.005525323355,0.37667705823421643,128.14139616451723,3.19480727825557,1.2217871754375875,100996.91065999592,287.97224624296075,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.2578947368421,0.21535220044660466,0.86,nominal,8467.74030199088,nan,pitch_program,11.5,0.0,0.0
3.03,343.83383299147323,-4.9240907129539515,26.994148118525988,127.18221306436466,-4.887089044168624,-11.752791122120712,127.817553796164,16.98723551270834,73.987656857391,27.74924796315029,32.137361034146345,520.0,-520.0,152.44170529181062,-30.940809295020298,-29.999999999999996,9993.70986478079,0.37596829319701247,127.90079102588427,3.2085567380683258,1.2218285578246737,101001.13526262475,287.97453803722954,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.223947368421,0.21533398114030627,0.86,nominal,8433.385691864183,nan,pitch_program,11.485,0.0,0.0
3.06,347.64575505319186,-5.048286811671437,26.649676074199935,127.06406872395523,-4.1398699572495055,-11.48240147753507,127.64897816919748,16.980775493274134,98.41859179521636,34.27104018703686,14.934613659461958,520.0,-512.459269230565,185.44170529181062,-26.8160454664639,-29.999999999999996,9967.883550310804,0.37547450753221784,127.73330647519616,3.262127501201765,1.2218689891867636,101005.26281046092,287.97677710551767,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.19,0.21531576183400794,0.86,nominal,8408.474859693179,nan,pitch_program,11.47,0.0,0.0
3.09,351.4563325640307,-5.156827112052727,26.320503581883553,127.01925036129447,-3.6180100127096844,-10.972416410546094,127.54361560142355,16.974316020419113,124.75802065173643,35.06852503743102,-3.9946946664924443,520.0,-479.459269230565,218.4417052918106,-23.374493242544457,-29.999999999999996,9951.936118389094,0.3751667047149381,127.62906864434831,3.321516550903095,1.2219076257666637,101009.20716296179,287.9789167267177,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.156052631579,0.21529754252770958,0.86,nominal,8391.802906793126,nan,pitch_program,11.455,0.0,0.0
3.12,355.266668009794,-5.25921034649492,26.011165945031575,127.01118152544305,-3.412774481406435,-10.311254561732618,127.47473958705244,16.967857094143284,149.5964751670394,30.402143255249047,-21.149796644985827,520.0,-446.45926923056504,251.4417052918106,-21.255202111693226,-29.999999999999996,9941.642146173597,0.3749657440445971,127.5611485600972,3.447275824917318,1.2219439350847638,101012.91395538591,287.98092742135725,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.1221052631579,0.21527932322141122,0.86,nominal,8379.987016908262,nan,pitch_program,11.44,0.0,0.0
3.15,359.0763064998103,-5.365849425657587,25.723120819356424,126.98794966721012,-3.5546359720889042,-9.601504189171694,127.4000144437615,16.96139871444664,170.9226181404547,21.62857321993854,-34.33624562856842,520.0,-413.45926923056504,277.7558235614043,-20.96237335993324,-29.999999999999996,9930.371331984528,0.3747467321798166,127.48705643054092,3.5399815231686316,1.2219777458805552,101016.36569871777,287.9827997146742,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.08815789473687,0.21526110391511288,0.86,nominal,8367.639482918461,nan,pitch_program,11.425,0.0,0.0
3.1799999999999997,362.8836032951026,-5.4875244461286785,25.45353738649028,126.90989317641005,-4.055834015703053,-8.98611442887149,127.29226617567745,16.95494088132919,-171.10574714526638,9.71752745040512,-43.40125839367118,520.0,-402.5253693980735,295.11494619140564,-22.15578375316871,-29.999999999999996,9913.87005310596,0.37442925751606726,127.37944059128984,3.5939037328789487,1.2220093902874356,101019.59629578791,287.98455200698777,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.0542105263158,0.2152428846088145,0.86,nominal,8351.274446480984,nan,pitch_program,11.410000000000002,0.0,0.0
3.21,366.6861242116648,-5.633346399401384,25.195134502062743,126.75069721873867,-4.860731775756873,-8.61342948091787,127.13597888188443,16.948483594790925,-155.3716718850748,-4.659983703094286,-48.55599396981988,520.0,-415.1769056374016,307.5268461322803,-24.219887615081326,-29.999999999999996,9889.728646215037,0.3739673587973531,127.22267536557682,3.6126807435127,1.2220397228808157,101022.69298745802,287.9862316257366,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,401.0202631578947,0.21522466530251613,0.86,nominal,8328.858428892134,nan,pitch_program,11.395000000000001,0.0,0.0
3.2399999999999998,370.4811920321256,-5.808763795100209,24.937138475284108,126.50226068202706,-5.847246523294129,-8.599867559287823,126.9289957874283,16.94202685483185,-140.07746909662762,-20.89377181797816,-49.4981866547083,520.0,-448.1769056374016,319.9876327431644,-26.476884846473986,-29.999999999999996,9857.650019182132,0.37335464679500696,127.01460222180818,3.6072135057660013,1.2220700082898932,101025.78488004336,287.9879085999106,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.9863157894737,0.21520644599621777,0.86,nominal,8300.034774831141,nan,pitch_program,11.38,0.0,0.0
3.27,374.2663966499729,-6.014287834215925,24.667167668988203,126.17348726157621,-6.850801303857208,-8.99902687653023,126.67937815989065,16.935570661451962,-122.23326892389527,-37.7433461716324,-44.77397982021202,520.0,-481.1769056374016,337.5766895630147,-28.86394949749353,-29.999999999999996,9818.951100888975,0.3726151062163577,126.76339800664998,3.555245483879684,1.2221016999985719,101029.02036359454,287.98966341015154,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.9523684210526,0.2151882266899194,0.86,nominal,8265.734705309373,nan,pitch_program,11.365,0.0,0.0
3.3,378.04008532264163,-6.245070224247229,24.373741807593806,125.78962242229242,-7.692746334376794,-9.780862046479925,126.40361038229973,16.929115014651263,-95.63901261013628,-52.92659921117796,-29.363662717522928,520.0,-514.1769056374017,364.2374713986931,-31.466763173028657,-29.999999999999996,9776.264950800814,0.37179781413392515,126.48577464932369,3.4975828461019276,1.2221361457949476,101032.53704101025,287.99157067825064,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.9184210526316,0.21517000738362105,0.86,nominal,8227.961113937556,nan,pitch_program,11.35,0.0,0.0
3.33,381.80104294457294,-6.491623077430036,24.048206002354856,125.36525406437734,-8.218428439426923,-10.851193507964961,126.10209313563023,16.922659914429754,-52.42335704339802,-60.229468377574676,3.499874604083767,520.0,-520.0,397.23747139869306,-35.0,-29.999999999999996,9729.730052848101,0.3709047205213787,126.18240737445399,3.425039984265639,1.2221743619052376,101036.43866863566,287.9936866609847,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.8844736842105,0.2151517880773227,0.86,nominal,8186.701285986574,nan,pitch_program,11.335,0.0,0.0
3.36,385.54840862032586,-6.741174637350701,23.68700996409723,124.9121891917647,-8.318385330688836,-12.039867941920928,125.76648585075411,16.916205360787433,-7.9917785312990075,-53.08833939808514,37.75370419507738,520.0,-520.0,430.23747139869306,-35.0,-29.999999999999996,9678.142837144427,0.3699122169080291,125.84526893528867,3.4106503735862876,1.2222167654003684,101040.767835809,287.99603443523335,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.85052631578947,0.21513356877102435,0.86,nominal,8140.8946978883805,nan,pitch_program,11.32,0.0,0.0
3.3899999999999997,389.2819109395852,-6.981648619992828,23.29185722160836,124.45007730864424,-8.015799421404223,-13.171758082962251,125.40163473211899,16.909751353724303,19.55879646704588,-36.34901269064964,54.630663950080056,520.0,-520.0,463.23747139869306,-35.0,-29.999999999999996,9622.312880575597,0.3688350794897272,125.47938302741615,3.3949302567760378,1.2222631566152977,101045.50416800007,287.99860292805954,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.81657894736844,0.215115349464726,0.86,nominal,8091.200088366182,nan,pitch_program,11.305,0.0,0.0
3.42,393.0017612411324,-7.202816917782055,22.869473926750633,123.99501005157202,-7.372276592974247,-14.079443161924301,125.00937444688947,16.90329789324036,37.77598732403791,-15.923257551026703,60.68629777417924,520.0,-520.0,496.23747139869306,-35.0,-29.999999999999996,9562.571865235748,0.36767911228394506,125.08671391227433,3.3715963976995633,1.2223127462061139,101050.567086541,288.0013484194761,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.78263157894736,0.21509713015842763,0.86,nominal,8037.94477628508,nan,pitch_program,11.29,0.0,0.0
3.4499999999999997,396.7086672368839,-7.398373238835084,22.430391345291167,123.5635331917179,-6.518544035100961,-14.636086048648862,124.59796613902562,16.896844979335608,53.262904883439624,5.676442065624583,60.490845419282216,520.0,-520.0,520.0,-35.0,-29.999999999999996,9500.208224328504,0.36646867213361034,124.6755324178291,3.3322512708683907,1.2223642979956963,101055.83038967202,288.0042024562556,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.74868421052633,0.21507891085212927,0.86,nominal,7982.293580277186,nan,pitch_program,11.275,0.0,0.0
3.48,400.40384001933916,-7.567308422500364,21.986797741160334,123.17242608184206,-5.631172788842681,-14.7864534710277,124.18452343233241,16.890392612010043,70.44161761863192,26.1323989592032,54.484160739945494,520.0,-502.3518462507336,520.0,-35.0,-29.999999999999996,9437.818986114684,0.36525375391078396,124.26282968189015,3.287053623499381,1.2224163811042978,101061.14799205406,288.00708581468245,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.71473684210525,0.2150606915458309,0.86,nominal,7926.514760126109,nan,pitch_program,11.26,0.0,0.0
