time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
3.51,404.08873985464464,-7.7140332668239955,21.549961335417844,122.82999451018264,-4.89082814412104,-14.561213524749618,123.78673875104788,16.88394079126367,94.08086688653178,43.24285922907608,40.3971300481923,520.0,-469.3518462507337,520.0,-35.0,-29.999999999999996,9378.04029594471,0.36408573352076273,123.86606853231795,3.2581839025902535,1.2224676724974322,101066.38481357711,288.00992525131977,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.6807894736842,0.21504247223953252,0.86,nominal,7872.911273640064,nan,pitch_program,11.245000000000001,0.0,0.0
3.54,407.7646153689038,-7.847528432143418,21.12818381134472,122.52918380863859,-4.449838843980751,-14.059250802437512,123.41338859165315,16.877489517096482,129.4846633436333,52.90593149477015,13.9548981192162,520.0,-436.3518462507337,520.0,-35.0,-27.82261349637743,9322.124128241518,0.3629896075121072,123.49374187619253,3.165198617036873,1.2225171973057534,101071.44131680587,288.0126668052262,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.64684210526315,0.21502425293323418,0.86,nominal,7822.628945610715,nan,pitch_program,11.23,0.0,0.0
3.57,411.43301671709776,-7.9786975001396545,20.724397257823014,122.28004493979913,-4.372302266541192,-13.45955178405684,123.0962467007707,16.871038789508486,169.6747558153483,50.33425541754659,-17.23005894395769,520.0,-403.3518462507337,520.0,-35.0,-23.697932469879106,9274.77739558406,0.3620579578809519,123.17734391036721,3.0722122610528877,1.2225646110655735,101076.28232621528,288.01529141782413,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.61289473684207,0.21500603362693582,0.86,nominal,7779.579886276932,nan,pitch_program,11.215,0.0,0.0
3.5999999999999996,415.0951048266966,-8.117393730337184,20.3370577724294,122.06960365329564,-4.623207673250973,-12.911316179787104,122.83755236391325,16.864588608499677,-160.63595750935886,38.09423535033245,-37.34965612790048,520.0,-370.3518462507337,520.0,-35.0,-20.377699435870984,9236.253194450517,0.36129694410076274,122.91897328547194,2.9993488308682066,1.2226100948861123,101080.92632765492,288.0178091244792,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.57894736842104,0.21498781432063746,0.86,nominal,7743.970542982559,nan,pitch_program,11.2,0.0,0.0
3.63,418.7515869595567,-8.272154843489613,19.961172159932634,121.88273776200104,-5.1587037717476125,-12.529520416558857,122.63361232074314,16.85813897407006,-140.32538520897495,21.60795182137557,-46.88868166186684,520.0,-346.7821993181904,520.0,-35.0,-18.07810323176185,9205.93428167321,0.360695419241479,122.71484544231636,2.94689057677742,1.2226542349590788,101085.43316822764,288.0202523809604,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.545,0.21496959501433913,0.86,nominal,7715.253664379365,nan,pitch_program,11.185,0.0,0.0
3.6599999999999997,422.4027912036339,-8.449166789097518,19.58885107610204,121.70680813590796,-5.9003981869301985,-12.410702794353206,122.48015100106959,16.851689886219628,-124.22009842392391,3.3420538269489013,-49.63331552868307,520.0,-349.2905682128853,520.0,-35.0,-17.054257396401553,9183.142789486797,0.36024069404320785,122.56065493717396,2.9127604417244624,1.2226979576529524,101089.89743076976,288.02267246800534,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.51105263157893,0.21495137570804074,0.86,nominal,7692.79470102786,nan,pitch_program,11.17,0.0,0.0
3.69,426.0488925597862,-8.651268236321185,19.21002304366247,121.53671187174352,-6.73671490745554,-12.627601081318916,122.37651723026138,16.845241344948388,-108.4843661727366,-15.282466311616407,-46.552934960207644,516.8189741034524,-374.1575108860669,520.0,-35.0,-17.703813897033008,9167.768341921084,0.35993092304027335,122.45578846989298,2.8917539616732046,1.2227424457034728,101094.43987779846,288.02513485021615,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.4771052631579,0.2149331564017424,0.86,nominal,7676.391957185364,nan,pitch_program,11.155,0.0,0.0
3.7199999999999998,429.69012791907824,-8.876933277323113,18.813855498410906,121.3745119764008,-7.5221680333976,-13.205584841718814,122.32229003924004,16.838793350256335,-89.05336103038627,-32.29614907281115,-36.18884595341829,509.4644503184688,-407.1575108860669,520.0,-35.0,-20.353328461453557,9159.759412444311,0.35976521872754597,122.39995966207974,2.8916764195675877,1.222788971361767,101099.19041606554,288.0277099392603,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.4431578947368,0.21491493709544401,0.86,nominal,7665.872216245472,nan,pitch_program,11.14,0.0,0.0
3.75,433.32674301888926,-9.120011140875064,18.390784027694593,121.22050332703432,-8.1025954517317,-14.102382357210471,122.30674416426481,16.832345902143473,-61.05277124999579,-43.89955518994998,-15.251679531158237,500.37620104793723,-440.15751088606686,520.0,-30.518125728119905,-25.019943378262194,9157.543671549629,0.3597126771698929,122.38266810463998,3.132393528350492,1.2228386580949469,101104.26376522258,288.03045990382,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.4092105263158,0.21489671778914568,0.86,nominal,7659.821816216653,nan,pitch_program,11.125,0.0,0.0
3.78,436.9579918394984,-9.371981804811734,17.933265385662413,121.04162735363712,-8.399022131222287,-15.250621401072713,122.28736884198781,16.825899000609798,-25.87762742559067,-44.33183799739761,13.709750334666843,495.8201201472189,-473.15751088606686,520.0,-26.726387240151446,-29.999999999999996,9154.78794248132,0.3596487914593861,122.36156436882723,3.3974219985662644,1.2228923921415522,101109.75042677851,288.03343377499317,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.3752631578947,0.21487849848284732,0.86,nominal,7652.965546142493,nan,pitch_program,11.11,0.0,0.0
3.81,440.58263418180917,-9.6209260442461,17.437829037382517,120.82141141036017,-8.298141314478897,-16.51454494266321,122.22684974722131,16.819452645655314,3.3312910026742633,-32.536564860102324,36.58796683657972,495.93381203013666,-506.15751088606686,520.0,-24.96679430107562,-29.999999999999996,9145.955996352259,0.3594647049713159,122.29961719076151,3.441160062326301,1.222950581534081,101115.6920774836,288.036654111257,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.34131578947364,0.21486027917654893,0.86,nominal,7640.708085694355,nan,pitch_program,11.095,0.0,0.0
3.84,444.20055801651904,-9.854679494270066,16.90813965467734,120.59746115699654,-7.791781667465478,-17.656312756839277,122.13191589111368,16.813006837280017,23.146908578124812,-14.079701299008006,48.9279917031621,497.8858596026637,-520.0,520.0,-27.033486105184778,-29.999999999999996,9132.10309814665,0.3591810877940646,122.20385331590667,3.373315183618936,1.2230127963156732,101122.04482943087,288.0400970922446,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.3073684210526,0.2148420598702506,0.86,nominal,7623.914647361575,nan,pitch_program,11.080000000000002,0.0,0.0
3.8699999999999997,447.8114341856664,-10.063748243074556,16.354543972686596,120.36253897158002,-6.968958293483024,-18.453189399691464,121.96814078439628,16.80656157548391,38.46459373373052,6.888856729511712,54.20872514760054,502.2198758405706,-520.0,520.0,-34.59640326937894,-29.999999999999996,9108.116083615547,0.35869727657070477,122.0400089572771,3.2024230329592855,1.2230778216045504,101128.68464346122,288.0436954641775,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.2734210526316,0.21482384056395223,0.86,nominal,7598.496971850902,nan,pitch_program,11.065000000000001,0.0,0.0
3.9,451.41446493009323,-10.245665490240237,15.792482015430712,120.1010248142262,-6.063908238855989,-18.735398575196122,121.70473410811965,16.800116860266993,53.740410525584664,28.49452342594303,53.77487364051905,507.6778275186141,-520.0,520.0,-35.0,-29.999999999999996,9069.424405370459,0.357922654592514,121.77723065672305,3.2494080559300214,1.223143844047074,101135.42636296862,288.04734886689965,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.2394736842105,0.21480562125765387,0.86,nominal,7560.892495920675,nan,pitch_program,11.05,0.0,0.0
3.9299999999999997,455.0082147244298,-10.403310495063021,15.233727552842446,119.79165981121871,-5.254833494092804,-18.625148752942227,121.34476173880196,16.793672691629265,74.84602908076178,48.93835745791655,44.67046466341796,513.4598629414709,-520.0,520.0,-35.0,-29.999999999999996,9016.51455632898,0.35686526537863483,121.41823701813169,3.328570182741676,1.2232094806781737,101142.12877104858,288.0509807709065,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.2055263157895,0.21478740195135554,0.86,nominal,7511.667435029391,nan,pitch_program,11.035,0.0,0.0
3.96,458.5909560504366,-10.544562195023964,14.687898809707416,119.42471086689208,-4.708389998698122,-18.194291437834295,120.89442808891344,16.787229069570724,114.33028159439849,63.40499201589275,16.18143935019156,519.2175356622508,-497.16426969000986,520.0,-35.0,-29.999999999999996,8950.380562512464,0.3555425873549646,120.96895995347336,3.3634760779597164,1.223273601532705,101148.67647897273,288.05452865773685,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.1715789473684,0.21476918264505715,0.86,nominal,7451.77045433495,nan,pitch_program,11.02,0.0,0.0
3.9899999999999998,462.1615152356625,-10.680776727049388,14.159842625184094,119.01863950752893,-4.540484400847424,-17.60187281744406,120.39883087264154,16.78078599409137,170.54711500072557,61.78979260805256,-29.17625033757661,520.0,-464.16426969000986,520.0,-35.0,-29.999999999999996,8877.76383322913,0.35408625810294037,120.47417972969009,3.3491078567284154,1.223335637015375,101155.01131567966,288.0579610229363,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.1376315789474,0.21475096333875882,0.86,nominal,7386.799858429733,nan,pitch_program,11.005,0.0,0.0
4.02,465.71950931957485,-10.824068924489936,13.648763009387803,118.59980279707968,-4.776406581351588,-17.035987193209717,119.91226852571747,16.77434346519121,-154.9477007618142,46.873005400245866,-52.263723719850425,520.0,-431.1642696900099,520.0,-35.0,-26.740969884559536,8806.678595542431,0.35265511714178277,119.98794072155583,3.2693341076095077,1.2233956804006143,101161.1427985646,288.061283040439,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.10368421052635,0.21473274403246045,0.86,nominal,7323.324713257899,nan,pitch_program,10.99,0.0,0.0
4.05,469.26558334663747,-10.98365347642051,13.149475105615421,118.2024675687531,-5.319485064352467,-16.642930125746087,119.48685025500698,16.767901482870233,-134.9246399363635,28.451091901157056,-59.557304297184515,520.0,-398.1642696900099,520.0,-35.0,-18.615938538345972,8744.725708808368,0.35140210146070094,119.5622861672791,3.090635822368024,1.2234543406322205,101167.13310548582,288.06452841181346,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.06973684210527,0.2147145247261621,0.86,nominal,7267.505991975715,nan,pitch_program,10.975,0.0,0.0
4.08,472.8017034152911,-11.16467840406766,12.654974229689223,117.87066895512147,-6.034164254904959,-16.483362530873237,119.17049541940825,16.76146004712845,-119.43060918586596,9.336122314390234,-59.704769107692314,517.9943539723537,-388.4082505704349,520.0,-35.0,-12.303993574601517,8698.820437377837,0.3504682716762216,119.24522190911213,2.9387678565008573,1.2235124405674296,101173.06626218712,288.067742667507,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.0357894736842,0.2146963054198637,0.86,nominal,7224.906392283185,nan,pitch_program,10.96,0.0,0.0
4.109999999999999,476.3299645752288,-11.36984196258949,12.156968968519172,117.60870533125588,-6.83878528406102,-16.600175372335087,118.97118296565746,16.75501915796585,-104.2287485569058,-9.293134176316428,-54.441991767823204,509.79032955511246,-401.63349771295384,520.0,-35.0,-8.889950047084705,8670.013772162181,0.3498771600355102,119.04476773557012,2.7985057536068925,1.2235709543733866,101179.04175021764,288.07097970170463,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,400.0018421052631,0.21467808611356534,0.86,nominal,7196.290327859101,nan,pitch_program,10.945,0.0,0.0
4.14,479.85278521590317,-11.59880562145644,11.64639279653521,117.42735468914486,-7.63212196223171,-17.019205732798717,118.8994797243114,16.748578815382444,-85.79377041603858,-25.72833507615581,-42.513437959679855,495.98280989953645,-434.6334977129538,520.0,-35.0,-9.243375691392705,8659.781111965645,0.3496600441178314,118.9715799303462,2.671839147181088,1.2236309474381923,101185.16837134518,288.0742984468225,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.9678947368421,0.214659866807267,0.86,nominal,7182.755237274112,nan,pitch_program,10.93,0.0,0.0
4.17,483.3728605346189,-11.847463538019868,11.114314242711973,117.3358439571917,-8.288597218780945,-17.735951794107894,118.95782911201995,16.742139019378225,-60.735887210160186,-36.558827851104304,-21.955118284112693,478.9353783541581,-467.6334977129538,520.0,-29.75069555808558,-13.646137805604434,8668.477291164698,0.3498245278290358,119.02825989304665,2.8326133405757816,1.2236934694427053,101191.55332835425,288.07775695742237,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.93394736842106,0.21464164750096865,0.86,nominal,7184.476743290562,nan,pitch_program,10.915000000000001,0.0,0.0
4.2,486.8917985902445,-12.10917663626406,10.552118914968448,117.29793518751919,-8.723769941473044,-18.7398442581175,119.10537991235198,16.735699769953197,-30.640581402530284,-37.23143654189576,4.688987664065606,466.05833430851044,-500.6334977129538,520.0,-20.361346448950897,-21.633490882482942,8690.196170654008,0.3502508206511061,119.17406244652584,3.305081680521361,1.2237595329805373,101198.30004192538,288.0814112270527,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.9,0.21462342819467028,0.86,nominal,7196.526698990325,nan,pitch_program,10.9,0.0,0.0
4.2299999999999995,490.40938247302165,-12.37385699520584,9.95210995203782,117.25279609257188,-8.822678631392629,-20.00029876435428,119.27308917112235,16.729261067107355,-4.660820658085521,-27.136696777379843,27.41679760572729,459.26249065113154,-520.0,520.0,-13.12656021439367,-29.999999999999996,8714.930198912174,0.3507364299248613,119.34010050184963,3.311826456961154,1.2238300430062368,101205.50094578549,288.0853112853117,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.86605263157895,0.21460520888837192,0.86,nominal,7210.6317592724035,nan,pitch_program,10.885,0.0,0.0
4.26,493.9268226277947,-12.625831207791745,9.316951397423319,117.24800515910113,-8.399140419530182,-21.171951820483354,119.4399088138653,16.722822910840705,13.899585474096693,-10.553072006719932,42.18546433483317,459.3839829721512,-520.0,520.0,-10.005069987732222,-29.999999999999996,8739.706840804718,0.3512214223759945,119.50597829743907,3.07850972989571,1.2239046870210137,101213.12414346072,288.0894398159167,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.83210526315787,0.21458698958207356,0.86,nominal,7224.313990153771,nan,pitch_program,10.870000000000001,0.0,0.0
4.29,497.4453284336533,-12.855127870210115,8.658038726926197,117.28352686195228,-7.643222080612332,-21.963755683237387,119.56693138432877,16.71638530115324,27.818456106543472,9.234011215611932,50.99284061820085,462.7697080589848,-520.0,520.0,-14.157608016969293,-29.999999999999996,8758.837925261765,0.3515918849823834,119.63292050890338,3.4598682056616665,1.2239821263070019,101221.03293031883,288.09372274827496,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.79815789473685,0.2145687702757752,0.86,nominal,7233.031895813803,nan,pitch_program,10.855,0.0,0.0
4.32,500.9594936605169,-13.055208079462293,7.98255083572886,117.13884089545306,-6.669340308405927,-22.516263039911227,119.46953690276892,16.70994823804497,40.270106906351046,30.48796833437717,55.34021872404187,467.48112548885257,-520.0,520.0,-32.37417072076911,-29.999999999999996,8745.209163364367,0.35130416957218336,119.53593312488793,3.2209018586239693,1.2240615175012934,101229.14118542474,288.09811341956777,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.7642105263158,0.21455055096947687,0.86,nominal,7214.767206034234,nan,pitch_program,10.84,0.0,0.0
4.35,504.4658090326093,-13.229481315963605,7.30720972763658,116.87717906974582,-5.809107883377099,-22.511370269742685,119.16703618502727,16.703511721515884,55.3140816336464,52.09760848086534,53.94590757585248,472.63100614106145,-520.0,520.0,-35.0,-29.999999999999996,8701.702777655291,0.350415200237237,119.23435781174342,3.2886511519293906,1.2241408953821495,101237.2482043622,288.10250313677034,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.7302631578947,0.21453233166317848,0.86,nominal,7172.050504837327,nan,pitch_program,10.825,0.0,0.0
4.38,507.9606599659057,-13.384967250931014,6.641965883195193,116.49503110988036,-5.182864498913613,-22.17479481471287,118.69994053402347,16.69707575156599,86.46169477368642,71.62116257283985,35.105538690621465,477.8026912338942,-500.1596577336697,520.0,-35.0,-29.999999999999996,8634.360885000413,0.34904287962380337,118.76829512427076,3.393287342136295,1.2242190903063033,101245.23452638154,288.1068272217592,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.69631578947366,0.21451411235688012,0.86,nominal,7109.97337611879,nan,pitch_program,10.81,0.0,0.0
4.41,511.44069627216857,-13.531585388766077,5.992367234436275,116.00121020876256,-4.887271261168726,-21.65328829196396,118.10601629101147,16.690640328195283,174.71137545819295,75.00614438959957,-41.06636570601175,483.7048887050622,-467.1596577336697,520.0,-35.0,-29.999999999999996,8548.87784727259,0.3472973856380601,118.17522447130611,3.425267069265561,1.224295449930737,101253.03351847452,288.11104961297616,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.66236842105263,0.21449589305058178,0.86,nominal,7033.280590205919,nan,pitch_program,10.795,0.0,0.0
4.4399999999999995,514.9040125756766,-13.680784454533585,5.358996862283847,115.44387678359953,-4.973302192250254,-21.11234573841425,117.46383938940824,16.684205451403766,-143.91371883932467,58.105289747369675,-69.80212893062645,490.82544750324035,-434.1596577336697,520.0,-35.0,-29.30885182330261,8456.794029281213,0.34540890234432853,117.53346812244685,3.4098372441201357,1.2243699054469435,101260.63814448367,288.1151665203951,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.62842105263155,0.2144776737442834,0.86,nominal,6951.4305886298625,nan,pitch_program,10.780000000000001,0.0,0.0
4.47,518.3501884652882,-13.842720228013215,4.738006695717871,114.87252965372008,-5.3978591159876945,-20.699672218865864,116.8473850030429,16.677771121191437,-126.26728800366283,38.90657547305277,-73.56804766851563,495.5922717424457,-401.15965773366975,520.0,-35.0,-16.101934091529618,8368.794925735318,0.3435944369075445,116.91687274722119,3.177999505056196,1.2244429089778035,101268.09457529166,288.1192029564778,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.5944736842105,0.21445945443798506,0.86,nominal,6873.11966438723,nan,pitch_program,10.765000000000002,0.0,0.0
4.5,521.7822668859824,-14.022405991704128,4.124711582401595,114.40261402313972,-5.989525456363743,-20.443170443875886,116.3690497010149,16.6713373375583,-112.98055245000852,19.886836645383394,-70.78909476663227,491.68925707883153,-390.61029433190686,520.0,-35.0,-5.099988637243851,8300.873357508246,0.34218483921760906,116.43802627219883,3.0057273107475724,1.2245150111474972,101275.45904545346,288.12318937471434,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.56052631578945,0.21444123513168667,0.86,nominal,6811.3274669981965,nan,pitch_program,10.75,0.0,0.0
4.53,525.2033577375623,-14.223565202474667,3.5136325029824693,114.03636171933134,-6.7053070256846645,-20.369302647304185,116.03517323134544,16.664904100504348,-100.02721253644663,1.795140073448406,-63.67568247660151,479.4879191658442,-402.24881087264214,520.0,-35.0,2.1489569541094546,8253.698482452572,0.3411987535327189,116.10328313431482,2.8508952316937624,1.2245868560192268,101282.7973367105,288.1271613887306,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.5265789473684,0.21442301582538834,0.86,nominal,6766.537677599546,nan,pitch_program,10.735,0.0,0.0
4.56,528.6169882201593,-14.44840114751003,2.8978358917406837,113.78768275323333,-7.494531501178774,-20.526553708059513,115.8669243395305,16.658471410029588,-84.96677106664785,-14.139384134407118,-51.51881013879548,460.063307690321,-434.3308487688363,520.0,-35.0,4.190019851552307,8230.107863522362,0.34069836140838083,115.93381472204223,2.6725012825904306,1.2246592587957443,101290.19271514063,288.13116406670366,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.4926315789474,0.21440479651909,0.86,nominal,6740.990140298982,nan,pitch_program,10.72,0.0,0.0
4.59,532.0275132878268,-14.696322762082897,2.269501652747842,113.68416892224705,-8.264053819095555,-20.94447463309473,115.89243230997984,16.652039266134015,-65.67694213862481,-25.582699231636788,-33.23670549692047,435.21483517366056,-467.33084876883635,520.0,-31.520971093634145,0.38957318858435996,8234.015480651076,0.34076653902512194,115.95783622181784,2.623044379232029,1.2247331390693825,101297.73911426798,288.1352482392571,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.4586842105263,0.2143865772127916,0.86,nominal,6737.784141744549,nan,pitch_program,10.705,0.0,0.0
4.62,535.4390895364576,-14.963545369004667,1.6196004298053235,113.71920828769541,-8.90742023072566,-21.663374098083946,116.10642637709822,16.645607668817632,-42.268574302134816,-29.364717057264972,-9.595806495014822,414.0314870382761,-500.3308487688363,520.0,-17.37885128821712,-8.533639260020003,8264.712197613508,0.34138799005183323,116.17015843417057,3.1271143047706422,1.2248095588014298,101305.54501543118,288.13947259720624,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.4247368421053,0.21436835790649328,0.86,nominal,6756.233977585214,nan,pitch_program,10.69,0.0,0.0
4.6499999999999995,538.8535945381996,-15.244085924040128,0.9368772443391056,113.81683339139992,-9.351351834515372,-22.757439515540597,116.44578308243743,16.639176618080437,-19.62171346891183,-24.01651713520056,13.968789514094931,399.11537029073514,-520.0,520.0,-5.191112186948205,-21.231978230894082,8313.344922013324,0.3423770880890468,116.50763357103556,2.5555075583933564,1.2248898418882217,101313.74566261383,288.14391029791176,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.3907894736842,0.2143501386001949,0.86,nominal,6788.997826069234,nan,pitch_program,10.675,0.0,0.0
4.68,542.2798366823185,-15.51821958085251,0.2271645590053918,114.20807147063151,-9.137788560412693,-23.657089511123793,116.98991688582826,16.632746113922433,-2.0161978977090405,-11.71844985551745,32.78787317645665,393.05924447096953,-520.0,520.0,4.22157636491902,-29.999999999999996,8391.64470748478,0.3439711878718837,117.05102738302621,2.527788458992686,1.2249733030038863,101322.27106864647,288.1485234303664,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.3568421052631,0.21433191929389653,0.86,nominal,6845.548049799074,nan,pitch_program,10.66,0.0,0.0
4.71,545.7170134085941,-15.772916051828247,-0.49198792753859977,114.57255754251838,-8.489882365857898,-23.971749551466385,117.36095526612768,16.626316156343616,10.77520279222524,3.8604813890561838,46.97865713377142,394.89693468586654,-487.00000000000006,520.0,9.198660135972801,-29.999999999999996,8445.186786391434,0.34506213376832257,117.42256961681427,2.8627188207701413,1.225000018124288,101325.0,288.15,-0.10114574227902196,-0.1349178589895554,-0.13488317908401584,399.3228947368421,0.2143136999875982,0.86,nominal,6881.972157079414,nan,pitch_program,10.645,0.0,0.0
